Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2003,09:30:00,20200120,20200120,5500.0,5500.0,5500.0,5500.0,5500.0,22,24200000,68196.0
60,IC2003,09:31:00,20200120,20200120,5499.0,5505.0,5496.0,5497.4,5945.495495495496,240,263980000,68056.0
60,IC2003,09:32:00,20200120,20200120,5498.4,5501.0,5497.4,5499.0,5945.526922271109,258,283780000,67923.0
60,IC2003,09:33:00,20200120,20200120,5499.0,5500.2,5493.6,5494.4,5942.624188434244,179,196790000,67889.0
60,IC2003,09:34:00,20200120,20200120,5494.4,5500.0,5494.4,5498.6,5944.113605130555,177,194640000,67810.0
60,IC2003,09:35:00,20200120,20200120,5498.2,5500.4,5494.2,5494.2,5943.746071653048,172,189130000,67729.0
60,IC2003,09:36:00,20200120,20200120,5494.2,5495.0,5492.6,5495.0,5938.8335704125175,114,125250000,67667.0
60,IC2003,09:37:00,20200120,20200120,5495.0,5497.0,5493.6,5493.6,5941.394025604552,95,104420000,67620.0
60,IC2003,09:38:00,20200120,20200120,5493.2,5493.8,5488.6,5489.4,5936.326156665139,118,129590000,67564.0
60,IC2003,09:39:00,20200120,20200120,5489.4,5495.4,5488.8,5495.2,5938.490214352283,174,191160000,67470.0
60,IC2003,09:40:00,20200120,20200120,5495.2,5495.6,5488.2,5490.0,5937.320299022427,94,103250000,67411.0
60,IC2003,09:41:00,20200120,20200120,5490.0,5490.0,5485.2,5485.2,5932.301233272107,103,113040000,67371.0
60,IC2003,09:42:00,20200120,20200120,5485.2,5492.2,5485.2,5489.8,5934.445083381253,94,103200000,67344.0
60,IC2003,09:43:00,20200120,20200120,5489.8,5489.8,5484.0,5488.2,5930.572774609472,109,119590000,67292.0
60,IC2003,09:44:00,20200120,20200120,5488.8,5489.0,5485.8,5488.2,5932.646932646933,126,138290000,67223.0
60,IC2003,09:45:00,20200120,20200120,5488.2,5491.8,5486.4,5486.4,5934.479934479934,66,72460000,67188.0
60,IC2003,09:46:00,20200120,20200120,5486.4,5487.4,5482.0,5484.2,5928.295642581357,98,107480000,67153.0
60,IC2003,09:47:00,20200120,20200120,5485.0,5494.8,5485.0,5494.0,5936.378856732838,113,124100000,67100.0
60,IC2003,09:48:00,20200120,20200120,5494.0,5495.0,5490.4,5494.8,5938.738738738739,90,98880000,67066.0
60,IC2003,09:49:00,20200120,20200120,5493.6,5498.4,5493.6,5498.4,5941.787941787942,65,71450000,67031.0
60,IC2003,09:50:00,20200120,20200120,5498.8,5498.8,5492.6,5494.0,5941.441441441442,36,39570000,67013.0
60,IC2003,09:51:00,20200120,20200120,5494.0,5499.0,5494.0,5498.4,5942.7027027027025,50,54970000,66986.0
60,IC2003,09:52:00,20200120,20200120,5498.4,5501.6,5498.0,5501.0,5945.945945945946,97,106700000,66923.0
60,IC2003,09:53:00,20200120,20200120,5501.0,5505.6,5501.0,5503.8,5949.78735080258,197,216840000,66789.0
60,IC2003,09:54:00,20200120,20200120,5503.8,5504.4,5498.6,5500.0,5947.635135135135,64,70420000,66750.0
60,IC2003,09:55:00,20200120,20200120,5500.8,5501.6,5498.0,5498.2,5945.945945945946,57,62700000,66730.0
60,IC2003,09:56:00,20200120,20200120,5498.2,5498.8,5495.4,5497.6,5941.563184806428,37,40670000,66714.0
60,IC2003,09:57:00,20200120,20200120,5496.4,5505.2,5496.4,5504.8,5948.198198198199,72,79230000,66669.0
60,IC2003,09:58:00,20200120,20200120,5504.8,5507.2,5500.8,5502.8,5950.85995085995,77,84770000,66629.0
60,IC2003,09:59:00,20200120,20200120,5502.8,5508.0,5501.8,5507.6,5952.797868290825,71,78190000,66581.0
60,IC2003,10:00:00,20200120,20200120,5507.6,5508.6,5506.0,5507.6,5954.1050484446705,106,116760000,66543.0
60,IC2003,10:01:00,20200120,20200120,5507.4,5507.8,5503.2,5504.6,5951.635846372688,95,104600000,66505.0
60,IC2003,10:02:00,20200120,20200120,5504.6,5514.6,5504.6,5514.6,5957.152274225445,164,180740000,66408.0
60,IC2003,10:03:00,20200120,20200120,5513.6,5517.0,5512.4,5515.6,5961.722488038277,209,230510000,66362.0
