Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2103,09:30:00,20201103,20201103,5930.0,5930.0,5930.0,5930.0,5930.0,20,23720000,42632.0
60,IC2103,09:31:00,20201103,20201103,5930.0,5939.2,5928.2,5928.6,6415.771936319882,146,173290000,42558.0
60,IC2103,09:32:00,20201103,20201103,5928.6,5931.4,5924.2,5929.8,6408.408408408408,72,85360000,42531.0
60,IC2103,09:33:00,20201103,20201103,5929.8,5929.8,5917.2,5926.6,6404.27927927928,96,113740000,42474.0
60,IC2103,09:34:00,20201103,20201103,5926.6,5933.0,5925.2,5931.8,6410.636442894507,62,73530000,42438.0
60,IC2103,09:35:00,20201103,20201103,5931.8,5933.2,5926.6,5932.0,6410.518626734844,37,43880000,42427.0
60,IC2103,09:36:00,20201103,20201103,5932.0,5936.2,5932.0,5936.2,6415.7490824157485,81,96140000,42383.0
60,IC2103,09:37:00,20201103,20201103,5936.2,5949.0,5936.2,5941.0,6425.040425040425,117,139070000,42310.0
60,IC2103,09:38:00,20201103,20201103,5941.0,5941.0,5928.6,5936.2,6419.819819819821,30,35630000,42292.0
60,IC2103,09:39:00,20201103,20201103,5936.2,5944.2,5936.2,5940.4,6422.205989773558,37,43960000,42266.0
60,IC2103,09:40:00,20201103,20201103,5940.4,5940.4,5932.0,5932.0,6416.739319965126,31,36800000,42258.0
60,IC2103,09:41:00,20201103,20201103,5931.4,5935.0,5925.0,5932.8,6410.105757931845,92,109100000,42226.0
60,IC2103,09:42:00,20201103,20201103,5932.8,5935.2,5928.2,5935.2,6412.776412776413,66,78300000,42206.0
60,IC2103,09:43:00,20201103,20201103,5936.2,5939.4,5931.8,5939.4,6417.953667953669,56,66490000,42176.0
60,IC2103,09:44:00,20201103,20201103,5938.4,5939.6,5930.8,5932.2,6415.233415233415,44,52220000,42177.0
60,IC2103,09:45:00,20201103,20201103,5932.2,5934.2,5927.2,5934.2,6412.1621621621625,32,37960000,42170.0
60,IC2103,09:46:00,20201103,20201103,5934.2,5941.8,5934.2,5940.0,6420.997920997922,52,61770000,42147.0
60,IC2103,09:47:00,20201103,20201103,5940.0,5940.8,5937.4,5939.0,6420.14742014742,44,52260000,42131.0
60,IC2103,09:48:00,20201103,20201103,5938.8,5947.0,5937.8,5947.0,6423.031727379553,69,81990000,42101.0
