Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2010,09:30:00,20201013,20201013,6530.0,6530.0,6530.0,6530.0,6530.0,169,220710000,78676.0
60,IC2010,09:31:00,20201013,20201013,6531.0,6532.6,6513.2,6519.6,7049.820905242592,1328,1732000000,77793.0
60,IC2010,09:32:00,20201013,20201013,6519.4,6519.4,6509.8,6514.4,7041.940460545112,946,1232410000,77121.0
60,IC2010,09:33:00,20201013,20201013,6513.8,6518.0,6510.0,6511.6,7042.108775442109,810,1055260000,76471.0
60,IC2010,09:34:00,20201013,20201013,6511.2,6514.4,6508.8,6512.4,7039.246693502013,752,979300000,75969.0
60,IC2010,09:35:00,20201013,20201013,6512.0,6513.8,6509.6,6510.8,7039.43287549845,427,556080000,75703.0
60,IC2010,09:36:00,20201013,20201013,6510.2,6512.2,6506.0,6509.0,7036.930636930637,715,930810000,75197.0
60,IC2010,09:37:00,20201013,20201013,6509.4,6511.6,6505.6,6510.8,7035.987859517271,561,730230000,74807.0
60,IC2010,09:38:00,20201013,20201013,6510.0,6510.8,6504.0,6510.0,7034.597250813467,407,529670000,74510.0
60,IC2010,09:39:00,20201013,20201013,6509.4,6513.6,6508.2,6511.2,7039.812889812889,520,677230000,74156.0
60,IC2010,09:40:00,20201013,20201013,6511.2,6513.6,6506.2,6508.2,7038.055296675987,348,453110000,73987.0
60,IC2010,09:41:00,20201013,20201013,6507.2,6511.6,6505.0,6509.2,7036.536536536537,432,562360000,73702.0
60,IC2010,09:42:00,20201013,20201013,6508.6,6511.8,6507.8,6511.8,7038.27611395179,370,481770000,73422.0
60,IC2010,09:43:00,20201013,20201013,6512.0,6516.8,6510.0,6511.4,7042.027673606621,627,816840000,72985.0
60,IC2010,09:44:00,20201013,20201013,6511.4,6512.6,6508.6,6511.8,7038.238238238238,405,527340000,72697.0
60,IC2010,09:45:00,20201013,20201013,6510.6,6512.8,6509.0,6509.4,7038.321903993546,335,436200000,72459.0
60,IC2010,09:46:00,20201013,20201013,6508.6,6511.8,6506.2,6506.8,7036.505255255255,576,749810000,72143.0
60,IC2010,09:47:00,20201013,20201013,6506.4,6512.2,6506.4,6508.6,7037.0468029004605,410,533760000,71846.0
60,IC2010,09:48:00,20201013,20201013,6508.8,6510.6,6506.2,6507.2,7035.975164353543,296,385290000,71667.0
60,IC2010,09:49:00,20201013,20201013,6507.2,6507.2,6500.6,6501.8,7030.667563610462,683,888360000,71223.0
60,IC2010,09:50:00,20201013,20201013,6501.8,6501.8,6496.0,6499.0,7026.363787099984,652,847520000,70834.0
60,IC2010,09:51:00,20201013,20201013,6498.4,6505.2,6497.8,6500.0,7028.528528528528,576,748960000,70483.0
60,IC2010,09:52:00,20201013,20201013,6499.8,6502.0,6499.4,6500.6,7027.327327327327,360,468020000,70289.0
60,IC2010,09:53:00,20201013,20201013,6500.6,6500.6,6493.8,6496.2,7024.013560598926,861,1118820000,69938.0
60,IC2010,09:54:00,20201013,20201013,6496.0,6499.4,6494.8,6498.0,7024.453024453024,399,518510000,69727.0
60,IC2010,09:55:00,20201013,20201013,6497.4,6497.8,6494.4,6495.8,7022.717478298344,439,570350000,69494.0
60,IC2010,09:56:00,20201013,20201013,6496.0,6496.0,6492.2,6492.6,7020.571178465915,494,641610000,69219.0
60,IC2010,09:57:00,20201013,20201013,6492.8,6496.0,6491.0,6492.6,7019.544337726155,484,628530000,68901.0
60,IC2010,09:58:00,20201013,20201013,6492.2,6495.4,6490.6,6492.6,7019.229498447103,409,531110000,68715.0
60,IC2010,09:59:00,20201013,20201013,6492.4,6492.8,6488.8,6489.0,7017.139090309822,492,638700000,68441.0
60,IC2010,10:00:00,20201013,20201013,6489.0,6493.8,6489.0,6492.2,7017.57312868424,486,630950000,68195.0
60,IC2010,10:01:00,20201013,20201013,6490.4,6493.0,6489.0,6491.4,7017.136701919311,552,716590000,67940.0
60,IC2010,10:02:00,20201013,20201013,6491.6,6492.4,6486.8,6488.6,7015.271777353561,538,698230000,67669.0
60,IC2010,10:03:00,20201013,20201013,6488.4,6490.0,6484.8,6487.6,7012.730877595743,518,672030000,67455.0
60,IC2010,10:04:00,20201013,20201013,6486.6,6490.2,6486.6,6488.4,7015.377446411929,348,451650000,67300.0
60,IC2010,10:05:00,20201013,20201013,6488.0,6488.0,6484.2,6485.2,7011.853959222381,399,517580000,67108.0
60,IC2010,10:06:00,20201013,20201013,6485.2,6489.4,6483.4,6488.6,7012.93554246711,491,637020000,66883.0
60,IC2010,10:07:00,20201013,20201013,6487.8,6496.0,6487.8,6495.8,7017.475306631933,498,646520000,66658.0
60,IC2010,10:08:00,20201013,20201013,6495.8,6495.8,6493.2,6494.0,7021.344421344422,390,506590000,66467.0
60,IC2010,10:09:00,20201013,20201013,6493.8,6494.2,6490.0,6493.8,7018.401380103508,470,610250000,66193.0
60,IC2010,10:10:00,20201013,20201013,6493.6,6494.6,6490.6,6490.6,7019.305019305019,280,363600000,66088.0
60,IC2010,10:11:00,20201013,20201013,6490.8,6497.6,6490.6,6496.6,7022.371110606405,476,618390000,65861.0
60,IC2010,10:12:00,20201013,20201013,6496.6,6497.4,6489.2,6491.4,7020.086234094017,771,1001310000,65589.0
60,IC2010,10:13:00,20201013,20201013,6491.4,6494.4,6489.0,6493.4,7017.261536345506,393,510190000,65508.0
60,IC2010,10:14:00,20201013,20201013,6493.6,6495.0,6491.6,6493.0,7019.515428234774,367,476590000,65346.0
60,IC2010,10:15:00,20201013,20201013,6493.0,6498.2,6493.0,6494.8,7021.998742928975,258,335160000,65285.0
60,IC2010,10:16:00,20201013,20201013,6494.4,6494.4,6491.0,6492.0,7019.116677653264,369,479160000,65173.0
60,IC2010,10:17:00,20201013,20201013,6491.4,6492.8,6489.8,6492.0,7017.033840563253,357,463440000,65086.0
60,IC2010,10:18:00,20201013,20201013,6492.2,6493.8,6489.8,6493.4,7018.288965657386,266,345370000,65028.0
60,IC2010,10:19:00,20201013,20201013,6493.6,6494.4,6490.4,6492.0,7018.4717091191915,278,360960000,64955.0
60,IC2010,10:20:00,20201013,20201013,6492.0,6492.0,6489.2,6491.0,7016.380016380016,264,342680000,64907.0
60,IC2010,10:21:00,20201013,20201013,6490.0,6494.2,6489.8,6489.8,7018.0732880119385,326,423260000,64779.0
60,IC2010,10:22:00,20201013,20201013,6490.6,6491.2,6487.0,6487.2,7015.276145710928,253,328350000,64727.0
60,IC2010,10:23:00,20201013,20201013,6487.0,6490.2,6485.8,6489.6,7013.955131602191,306,397060000,64619.0
60,IC2010,10:24:00,20201013,20201013,6490.2,6493.4,6489.8,6493.2,7017.787017787017,234,303800000,64536.0
60,IC2010,10:25:00,20201013,20201013,6492.2,6493.6,6490.0,6490.8,7018.269666314359,179,232410000,64482.0
60,IC2010,10:26:00,20201013,20201013,6490.8,6492.8,6488.0,6492.0,7016.619103575625,161,208990000,64455.0
60,IC2010,10:27:00,20201013,20201013,6492.0,6492.0,6488.4,6490.2,7016.170982698179,239,310220000,64393.0
60,IC2010,10:28:00,20201013,20201013,6488.8,6490.6,6487.0,6487.0,7014.6092037983935,222,288090000,64320.0
60,IC2010,10:29:00,20201013,20201013,6487.0,6489.6,6486.0,6487.0,7013.0775937227545,217,281540000,64281.0
60,IC2010,10:31:00,20201013,20201013,6486.8,6489.6,6483.6,6484.4,7012.299255777517,690,895120000,64120.0
60,IC2010,10:32:00,20201013,20201013,6484.4,6485.0,6481.2,6482.2,7008.176243470361,476,617140000,64050.0
60,IC2010,10:33:00,20201013,20201013,6482.2,6485.8,6482.2,6483.8,7009.512305601691,358,464240000,64025.0
60,IC2010,10:34:00,20201013,20201013,6484.2,6486.4,6482.2,6484.6,7010.27172725286,371,481150000,63971.0
60,IC2010,10:35:00,20201013,20201013,6485.0,6486.0,6483.2,6486.0,7010.251630941287,261,338490000,63948.0
60,IC2010,10:36:00,20201013,20201013,6485.4,6490.6,6485.0,6490.0,7014.023457419684,424,550180000,63874.0
60,IC2010,10:37:00,20201013,20201013,6489.2,6489.6,6486.0,6488.2,7013.870175160498,341,442470000,63716.0
60,IC2010,10:38:00,20201013,20201013,6487.6,6491.6,6486.0,6491.4,7013.984133387118,402,521630000,63646.0
60,IC2010,10:39:00,20201013,20201013,6491.4,6493.8,6489.4,6492.4,7017.953667953669,280,363530000,63593.0
60,IC2010,10:40:00,20201013,20201013,6493.0,6493.4,6486.8,6488.2,7015.827982678812,362,469850000,63506.0
