Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20200911,20200911,5985.6,5985.6,5985.6,5985.6,5985.6,16,19150000,65758.0
60,IC2012,09:31:00,20200911,20200911,6000.2,6016.4,5994.0,6012.4,6492.176386913229,342,410760000,65597.0
60,IC2012,09:32:00,20200911,20200911,6012.4,6023.0,6012.4,6022.2,6505.405405405405,240,288840000,65476.0
60,IC2012,09:33:00,20200911,20200911,6022.4,6032.8,6020.0,6025.0,6513.718263718264,264,318130000,65310.0
60,IC2012,09:34:00,20200911,20200911,6025.2,6033.0,6025.2,6030.2,6518.164676304211,215,259260000,65196.0
60,IC2012,09:35:00,20200911,20200911,6030.6,6032.4,6024.0,6024.6,6516.656191074795,172,207360000,65079.0
60,IC2012,09:36:00,20200911,20200911,6024.6,6031.8,6024.6,6030.8,6517.334088014717,191,230290000,64988.0
60,IC2012,09:37:00,20200911,20200911,6031.8,6032.8,6028.0,6030.0,6519.2111029948865,185,223120000,64917.0
60,IC2012,09:38:00,20200911,20200911,6029.8,6034.0,6024.8,6026.6,6517.006802721089,147,177230000,64844.0
60,IC2012,09:39:00,20200911,20200911,6025.2,6026.4,6018.6,6018.6,6511.763562123275,139,167450000,64797.0
60,IC2012,09:40:00,20200911,20200911,6020.0,6023.6,6013.0,6017.8,6505.057204443707,163,196160000,64752.0
60,IC2012,09:41:00,20200911,20200911,6017.8,6017.8,5998.0,6004.8,6492.063492063492,252,302660000,64676.0
60,IC2012,09:42:00,20200911,20200911,6006.6,6014.8,6006.2,6013.4,6498.6922406277245,124,149080000,64652.0
60,IC2012,09:43:00,20200911,20200911,6013.6,6030.8,6013.6,6030.8,6510.429892980228,149,179460000,64622.0
60,IC2012,09:44:00,20200911,20200911,6031.4,6031.8,6021.6,6026.6,6514.7340889276375,155,186810000,64567.0
60,IC2012,09:45:00,20200911,20200911,6026.6,6027.4,6020.2,6024.4,6512.60249013058,89,107230000,64544.0
60,IC2012,09:46:00,20200911,20200911,6024.4,6025.0,6007.4,6010.0,6501.621621621622,150,180420000,64532.0
60,IC2012,09:47:00,20200911,20200911,6009.6,6018.0,6009.6,6017.0,6501.341035692181,131,157560000,64523.0
60,IC2012,09:48:00,20200911,20200911,6015.8,6023.2,6011.0,6015.0,6503.250085528566,158,190090000,64520.0
60,IC2012,09:49:00,20200911,20200911,6015.0,6015.8,6008.0,6008.4,6498.6922406277245,93,111810000,64521.0
60,IC2012,09:50:00,20200911,20200911,6013.2,6021.6,6012.2,6021.0,6503.712503712503,91,109490000,64531.0
60,IC2012,09:51:00,20200911,20200911,6021.2,6029.0,6021.2,6027.4,6514.1494435612085,170,204870000,64517.0
60,IC2012,09:52:00,20200911,20200911,6027.4,6029.0,6017.6,6019.0,6511.01521689757,119,143340000,64520.0
60,IC2012,09:53:00,20200911,20200911,6019.0,6027.4,6019.0,6026.4,6511.555033294165,69,83120000,64506.0
60,IC2012,09:54:00,20200911,20200911,6027.2,6028.0,6020.6,6021.2,6514.043455219926,51,61460000,64494.0
60,IC2012,09:55:00,20200911,20200911,6021.2,6025.8,6020.0,6020.8,6509.82800982801,44,52990000,64508.0
60,IC2012,09:56:00,20200911,20200911,6019.8,6029.8,6019.8,6026.0,6513.839140345165,83,100020000,64533.0
60,IC2012,09:57:00,20200911,20200911,6026.0,6027.6,6019.4,6020.2,6510.897994768963,93,112020000,64544.0
60,IC2012,09:58:00,20200911,20200911,6021.0,6025.0,6020.0,6025.0,6509.84883188273,118,142110000,64552.0
60,IC2012,09:59:00,20200911,20200911,6024.0,6027.0,6020.4,6026.2,6511.711711711712,60,72280000,64559.0
60,IC2012,10:00:00,20200911,20200911,6026.8,6037.8,6026.0,6037.4,6522.323428400777,181,218400000,64559.0
60,IC2012,10:01:00,20200911,20200911,6037.8,6045.8,6031.6,6044.4,6528.452503136047,237,286240000,64578.0
60,IC2012,10:02:00,20200911,20200911,6044.0,6045.6,6035.2,6039.8,6530.436979035109,214,258540000,64571.0
60,IC2012,10:03:00,20200911,20200911,6039.8,6045.0,6039.0,6041.8,6531.451805788089,113,136540000,64595.0
60,IC2012,10:04:00,20200911,20200911,6042.8,6052.0,6041.4,6050.2,6537.303770836705,167,201970000,64605.0
60,IC2012,10:05:00,20200911,20200911,6050.2,6051.6,6044.2,6046.2,6537.509472088911,107,129410000,64616.0
60,IC2012,10:06:00,20200911,20200911,6046.8,6054.0,6046.6,6052.0,6541.191794203843,166,200880000,64641.0
60,IC2012,10:07:00,20200911,20200911,6052.0,6059.0,6051.2,6055.8,6546.764946764947,165,199840000,64638.0
60,IC2012,10:08:00,20200911,20200911,6055.2,6057.4,6050.0,6051.0,6543.856740175759,163,197330000,64641.0
60,IC2012,10:09:00,20200911,20200911,6051.0,6051.0,6045.2,6045.2,6537.9665379665375,84,101600000,64624.0
60,IC2012,10:10:00,20200911,20200911,6045.6,6052.4,6044.4,6052.4,6538.868765672889,97,117340000,64629.0
60,IC2012,10:11:00,20200911,20200911,6052.4,6059.0,6052.4,6059.0,6546.8660149511215,94,113850000,64615.0
60,IC2012,10:12:00,20200911,20200911,6059.0,6060.0,6048.0,6050.4,6545.2972972972975,125,151360000,64591.0
60,IC2012,10:13:00,20200911,20200911,6049.2,6050.4,6042.0,6043.0,6535.840188014101,69,83430000,64580.0
60,IC2012,10:14:00,20200911,20200911,6044.2,6048.0,6043.4,6047.0,6536.328536328536,77,93110000,64559.0
60,IC2012,10:15:00,20200911,20200911,6046.2,6047.2,6040.8,6040.8,6534.086325131101,67,80990000,64560.0
60,IC2012,10:16:00,20200911,20200911,6041.6,6047.6,6041.4,6045.6,6534.337616304829,61,73740000,64571.0
60,IC2012,10:17:00,20200911,20200911,6045.6,6047.2,6041.8,6045.2,6535.798956851589,57,68920000,64600.0
60,IC2012,10:18:00,20200911,20200911,6044.4,6047.8,6044.0,6047.6,6536.036036036036,48,58040000,64605.0
