Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20200709,20200709,6348.0,6348.0,6348.0,6348.0,6348.0,27,34270000,45307.0
60,IC2012,09:31:00,20200709,20200709,6347.8,6350.0,6336.8,6341.4,6857.560262965669,259,328580000,45102.0
60,IC2012,09:32:00,20200709,20200709,6341.8,6368.0,6340.2,6366.0,6867.924528301887,265,336700000,44905.0
60,IC2012,09:33:00,20200709,20200709,6362.8,6370.4,6360.4,6369.0,6884.116993706035,146,185940000,44826.0
60,IC2012,09:34:00,20200709,20200709,6369.0,6373.6,6361.6,6363.4,6884.116993706035,146,185940000,44761.0
60,IC2012,09:35:00,20200709,20200709,6365.8,6371.4,6362.2,6370.4,6884.368904987462,97,123540000,44709.0
60,IC2012,09:36:00,20200709,20200709,6370.4,6378.6,6370.2,6374.4,6891.715244656421,153,195070000,44645.0
60,IC2012,09:37:00,20200709,20200709,6374.4,6378.6,6372.0,6378.0,6893.555093555094,130,165790000,44581.0
60,IC2012,09:38:00,20200709,20200709,6378.0,6380.0,6373.8,6375.0,6895.298660004543,119,151800000,44553.0
60,IC2012,09:39:00,20200709,20200709,6375.0,6376.8,6366.8,6374.6,6887.155196433547,97,123590000,44528.0
60,IC2012,09:40:00,20200709,20200709,6374.0,6384.6,6374.0,6375.8,6896.846846846847,120,153110000,44472.0
60,IC2012,09:41:00,20200709,20200709,6378.8,6378.8,6370.4,6378.8,6891.891891891892,82,104550000,44444.0
60,IC2012,09:42:00,20200709,20200709,6377.4,6385.6,6377.0,6385.6,6899.177438307873,115,146780000,44398.0
60,IC2012,09:43:00,20200709,20200709,6385.6,6385.6,6378.2,6384.2,6899.68814968815,104,132750000,44362.0
60,IC2012,09:44:00,20200709,20200709,6384.2,6388.0,6382.4,6388.0,6903.0206677265505,85,108550000,44330.0
60,IC2012,09:45:00,20200709,20200709,6388.0,6392.6,6385.6,6390.0,6907.657657657658,96,122680000,44293.0
60,IC2012,09:46:00,20200709,20200709,6390.0,6395.6,6390.0,6395.2,6912.1621621621625,80,102300000,44285.0
60,IC2012,09:47:00,20200709,20200709,6393.2,6395.4,6384.0,6384.0,6909.043659043659,104,132930000,44252.0
60,IC2012,09:48:00,20200709,20200709,6384.0,6386.0,6380.2,6382.0,6900.900900900901,54,68940000,44235.0
60,IC2012,09:49:00,20200709,20200709,6382.0,6384.6,6376.8,6379.2,6897.5012748597655,53,67630000,44215.0
60,IC2012,09:50:00,20200709,20200709,6379.8,6394.2,6379.8,6390.6,6906.906906906906,72,92000000,44180.0
60,IC2012,09:51:00,20200709,20200709,6392.2,6402.0,6388.2,6401.8,6914.637409686915,101,129200000,44161.0
60,IC2012,09:52:00,20200709,20200709,6401.8,6413.0,6398.8,6408.4,6923.832923832923,121,154990000,44140.0
60,IC2012,09:53:00,20200709,20200709,6408.4,6411.6,6403.6,6408.8,6926.829268292682,82,105080000,44113.0
60,IC2012,09:54:00,20200709,20200709,6408.8,6408.8,6398.4,6398.4,6922.874093605801,82,105020000,44086.0
60,IC2012,09:55:00,20200709,20200709,6398.4,6409.4,6398.4,6408.8,6924.066924066925,84,107600000,44050.0
60,IC2012,09:56:00,20200709,20200709,6408.8,6409.2,6400.0,6400.2,6922.856631465903,151,193390000,44019.0
60,IC2012,09:57:00,20200709,20200709,6400.2,6402.6,6395.6,6402.0,6918.225918225918,78,99830000,43974.0
60,IC2012,09:58:00,20200709,20200709,6402.0,6402.2,6388.0,6388.0,6914.004914004914,55,70350000,43975.0
60,IC2012,09:59:00,20200709,20200709,6388.0,6393.4,6380.8,6384.8,6903.055229142186,92,117490000,43963.0
60,IC2012,10:00:00,20200709,20200709,6383.4,6394.8,6382.2,6386.8,6905.7350032959785,82,104760000,43955.0
60,IC2012,10:01:00,20200709,20200709,6386.6,6396.8,6384.2,6396.2,6909.65250965251,70,89480000,43958.0
60,IC2012,10:02:00,20200709,20200709,6397.0,6397.8,6390.0,6391.4,6912.4324324324325,50,63940000,43947.0
60,IC2012,10:03:00,20200709,20200709,6391.4,6391.4,6383.4,6387.0,6904.740806380151,61,77920000,43934.0
60,IC2012,10:04:00,20200709,20200709,6387.2,6408.0,6387.2,6408.0,6918.112141992739,67,85750000,43906.0
60,IC2012,10:05:00,20200709,20200709,6408.0,6415.6,6401.2,6408.6,6928.319623971798,92,117920000,43894.0
60,IC2012,10:06:00,20200709,20200709,6408.6,6409.4,6404.8,6409.4,6926.374650512582,58,74320000,43882.0
60,IC2012,10:07:00,20200709,20200709,6411.0,6417.8,6409.8,6411.0,6934.951901053596,118,151390000,43873.0
60,IC2012,10:08:00,20200709,20200709,6411.0,6415.4,6405.8,6415.4,6931.506849315069,73,93610000,43888.0
60,IC2012,10:09:00,20200709,20200709,6415.4,6415.4,6400.8,6404.6,6927.234927234927,65,83300000,43862.0
60,IC2012,10:10:00,20200709,20200709,6404.6,6416.8,6404.6,6416.8,6929.97542997543,44,56410000,43846.0
60,IC2012,10:11:00,20200709,20200709,6416.8,6424.4,6415.4,6424.4,6941.031941031942,110,141250000,43821.0
60,IC2012,10:12:00,20200709,20200709,6424.4,6426.4,6419.6,6420.2,6944.356120826709,68,87360000,43810.0
60,IC2012,10:13:00,20200709,20200709,6420.2,6420.2,6412.2,6413.2,6936.717205009888,82,105230000,43800.0
60,IC2012,10:14:00,20200709,20200709,6413.2,6418.4,6410.0,6416.8,6933.277027027027,64,82090000,43787.0
60,IC2012,10:15:00,20200709,20200709,6416.8,6419.8,6410.8,6410.8,6934.3629343629345,49,62860000,43773.0
60,IC2012,10:16:00,20200709,20200709,6410.8,6419.0,6410.8,6413.6,6935.602268935603,81,103930000,43744.0
60,IC2012,10:17:00,20200709,20200709,6415.4,6421.6,6413.8,6419.0,6938.063063063063,48,61610000,43746.0
60,IC2012,10:18:00,20200709,20200709,6419.0,6421.6,6410.4,6411.8,6936.449963476991,37,47480000,43739.0
60,IC2012,10:19:00,20200709,20200709,6410.2,6414.8,6400.8,6400.8,6927.804516845613,73,93560000,43711.0
60,IC2012,10:20:00,20200709,20200709,6401.4,6406.4,6385.8,6385.8,6918.135526831179,69,88310000,43690.0
60,IC2012,10:21:00,20200709,20200709,6385.8,6398.8,6384.8,6393.2,6908.7440381558035,85,108640000,43658.0
60,IC2012,10:22:00,20200709,20200709,6393.2,6393.4,6384.2,6384.2,6907.924874026568,59,75400000,43657.0
60,IC2012,10:23:00,20200709,20200709,6384.2,6391.2,6384.2,6386.4,6905.405405405405,40,51100000,43648.0
60,IC2012,10:24:00,20200709,20200709,6387.0,6392.0,6375.0,6375.8,6900.400400400401,108,137870000,43620.0
60,IC2012,10:25:00,20200709,20200709,6376.4,6396.0,6371.8,6395.6,6902.187902187902,126,160890000,43573.0
60,IC2012,10:26:00,20200709,20200709,6395.2,6409.6,6394.0,6404.2,6921.038685744568,51,65300000,43559.0
60,IC2012,10:27:00,20200709,20200709,6406.4,6411.8,6401.8,6411.2,6927.518427518428,88,112780000,43527.0
