Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2009,09:30:00,20200310,20200310,5172.0,5172.0,5172.0,5172.0,5172.0,40,41370000,24932.0
60,IC2009,09:31:00,20200310,20200310,5190.0,5269.8,5190.0,5259.8,5671.723106505716,506,530930000,24637.0
60,IC2009,09:32:00,20200310,20200310,5260.0,5278.0,5260.0,5277.6,5693.017249331242,293,308590000,24493.0
60,IC2009,09:33:00,20200310,20200310,5274.4,5277.8,5268.0,5271.2,5700.0128090175485,211,222500000,24375.0
60,IC2009,09:34:00,20200310,20200310,5271.2,5272.8,5261.6,5262.2,5695.695695695695,108,113800000,24328.0
60,IC2009,09:35:00,20200310,20200310,5262.2,5262.2,5251.4,5252.0,5682.707097341244,123,129310000,24280.0
60,IC2009,09:36:00,20200310,20200310,5252.0,5255.6,5245.8,5250.0,5677.079677079677,154,161740000,24215.0
60,IC2009,09:37:00,20200310,20200310,5250.0,5250.0,5231.8,5233.4,5664.78978978979,144,150910000,24161.0
60,IC2009,09:38:00,20200310,20200310,5232.8,5232.8,5220.8,5220.8,5652.460152460153,156,163130000,24096.0
60,IC2009,09:39:00,20200310,20200310,5220.6,5227.8,5220.0,5220.4,5649.359886201992,152,158860000,24059.0
60,IC2009,09:40:00,20200310,20200310,5220.0,5226.0,5210.0,5217.6,5643.379228284889,159,166000000,24040.0
60,IC2009,09:41:00,20200310,20200310,5217.0,5224.0,5211.6,5220.6,5640.954823436576,137,142970000,24040.0
60,IC2009,09:42:00,20200310,20200310,5220.2,5237.0,5220.2,5234.0,5654.85157288436,122,127630000,24009.0
60,IC2009,09:43:00,20200310,20200310,5236.6,5247.0,5233.8,5247.0,5665.424044734389,116,121580000,23961.0
60,IC2009,09:44:00,20200310,20200310,5247.0,5250.0,5239.2,5244.0,5669.863411798896,93,97550000,23919.0
60,IC2009,09:45:00,20200310,20200310,5247.8,5262.0,5245.0,5260.4,5683.467251034818,111,116710000,23867.0
60,IC2009,09:46:00,20200310,20200310,5260.4,5266.0,5256.6,5261.4,5689.026375773364,166,174710000,23854.0
60,IC2009,09:47:00,20200310,20200310,5261.4,5265.2,5257.6,5263.2,5689.043882592269,93,97880000,23821.0
60,IC2009,09:48:00,20200310,20200310,5262.8,5262.8,5245.8,5246.6,5681.081081081081,80,84080000,23794.0
60,IC2009,09:49:00,20200310,20200310,5247.0,5250.0,5246.2,5247.6,5673.9687055476525,95,99720000,23756.0
60,IC2009,09:50:00,20200310,20200310,5247.8,5260.0,5245.6,5260.0,5679.089615931721,95,99810000,23735.0
60,IC2009,09:51:00,20200310,20200310,5260.0,5266.0,5258.8,5266.0,5689.547955034681,113,118940000,23704.0
