Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2005,09:30:00,20200325,20200325,5119.8,5119.8,5119.8,5119.8,5119.8,2,2040000,2542.0
60,IC2005,09:31:00,20200325,20200325,5086.0,5086.0,5072.6,5076.2,5491.450634307777,49,49780000,2511.0
60,IC2005,09:32:00,20200325,20200325,5076.2,5086.0,5075.0,5086.0,5491.891891891892,35,35560000,2493.0
60,IC2005,09:33:00,20200325,20200325,5086.0,5098.2,5084.2,5089.4,5501.351351351352,40,40710000,2466.0
60,IC2005,09:34:00,20200325,20200325,5089.4,5100.0,5077.4,5086.0,5502.179598953792,62,63110000,2436.0
60,IC2005,09:35:00,20200325,20200325,5086.0,5086.0,5077.6,5079.0,5490.34749034749,14,14220000,2433.0
60,IC2005,09:36:00,20200325,20200325,5079.0,5083.4,5079.0,5079.4,5490.34749034749,14,14220000,2435.0
60,IC2005,09:37:00,20200325,20200325,5079.4,5100.0,5079.4,5098.6,5507.154213036566,17,17320000,2425.0
60,IC2005,09:38:00,20200325,20200325,5101.0,5105.4,5099.6,5102.6,5515.675675675676,25,25510000,2429.0
60,IC2005,09:39:00,20200325,20200325,5102.6,5105.6,5097.0,5102.0,5515.10333863275,34,34690000,2422.0
60,IC2005,09:40:00,20200325,20200325,5102.0,5109.0,5100.0,5106.8,5519.105312208761,29,29610000,2411.0
60,IC2005,09:41:00,20200325,20200325,5106.8,5106.8,5098.0,5100.0,5516.516516516516,18,18370000,2402.0
60,IC2005,09:42:00,20200325,20200325,5100.0,5100.0,5098.8,5098.8,5513.513513513513,1,1020000,2401.0
60,IC2005,09:43:00,20200325,20200325,5098.8,5108.0,5098.8,5107.2,5519.519519519519,27,27570000,2393.0
60,IC2005,09:44:00,20200325,20200325,5107.2,5110.0,5106.6,5110.0,5523.1660231660235,28,28610000,2390.0
60,IC2005,09:45:00,20200325,20200325,5110.0,5110.0,5105.4,5105.4,5519.305019305019,28,28590000,2395.0
60,IC2005,09:46:00,20200325,20200325,5105.4,5106.2,5096.0,5099.2,5518.918918918919,10,10210000,2389.0
60,IC2005,09:47:00,20200325,20200325,5099.2,5099.2,5091.2,5091.2,5505.791505791505,21,21390000,2387.0
