Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2003,09:30:00,20200217,20200217,5400.0,5400.0,5400.0,5400.0,5400.0,94,101520000,67905.0
60,IC2003,09:31:00,20200217,20200217,5396.0,5412.8,5392.0,5412.8,5840.857286640419,913,986550000,67515.0
60,IC2003,09:32:00,20200217,20200217,5412.4,5414.8,5407.0,5408.2,5850.915431560592,558,603990000,67314.0
60,IC2003,09:33:00,20200217,20200217,5409.4,5416.6,5408.6,5416.6,5852.4436676861615,433,468810000,67155.0
60,IC2003,09:34:00,20200217,20200217,5416.0,5436.2,5416.0,5436.2,5866.010887212301,566,614230000,66963.0
60,IC2003,09:35:00,20200217,20200217,5436.2,5438.2,5430.4,5433.6,5874.909392150771,522,567340000,66756.0
60,IC2003,09:36:00,20200217,20200217,5433.2,5440.4,5433.2,5438.4,5879.156643554549,573,623220000,66534.0
60,IC2003,09:37:00,20200217,20200217,5438.8,5440.0,5432.0,5432.8,5877.053524112348,357,388150000,66399.0
60,IC2003,09:38:00,20200217,20200217,5432.8,5441.4,5432.0,5441.4,5877.961662102632,454,493690000,66270.0
60,IC2003,09:39:00,20200217,20200217,5442.8,5454.8,5442.8,5453.6,5889.040689040689,455,495710000,66165.0
60,IC2003,09:40:00,20200217,20200217,5453.8,5454.2,5444.0,5444.0,5892.147466615552,423,461090000,66032.0
60,IC2003,09:41:00,20200217,20200217,5444.0,5451.4,5444.0,5450.0,5891.203305216044,314,342220000,65962.0
60,IC2003,09:42:00,20200217,20200217,5451.0,5462.2,5450.0,5462.2,5899.244332493703,397,433270000,65800.0
60,IC2003,09:43:00,20200217,20200217,5462.6,5465.0,5453.4,5459.4,5902.968542312804,366,399690000,65687.0
60,IC2003,09:44:00,20200217,20200217,5459.4,5464.4,5455.2,5462.6,5902.286902286903,286,312290000,65649.0
60,IC2003,09:45:00,20200217,20200217,5462.6,5462.6,5450.2,5455.0,5898.3848713578445,333,363370000,65589.0
60,IC2003,09:46:00,20200217,20200217,5452.8,5457.0,5448.0,5448.2,5894.693473961767,328,357690000,65568.0
60,IC2003,09:47:00,20200217,20200217,5447.6,5450.0,5446.0,5447.8,5890.081469028837,209,227740000,65541.0
60,IC2003,09:48:00,20200217,20200217,5447.8,5465.6,5447.6,5465.6,5901.601333236722,373,407240000,65465.0
60,IC2003,09:49:00,20200217,20200217,5466.0,5471.0,5466.0,5467.0,5911.467022578134,486,531500000,65355.0
60,IC2003,09:50:00,20200217,20200217,5467.0,5468.0,5463.0,5467.0,5908.708708708708,270,295140000,65311.0
60,IC2003,09:51:00,20200217,20200217,5468.0,5470.0,5461.2,5465.8,5909.974030970472,281,307230000,65313.0
60,IC2003,09:52:00,20200217,20200217,5465.8,5467.2,5463.4,5467.0,5908.548082966688,172,188010000,65296.0
60,IC2003,09:53:00,20200217,20200217,5467.2,5470.6,5459.8,5459.8,5909.015886115123,262,286410000,65312.0
60,IC2003,09:54:00,20200217,20200217,5460.0,5462.0,5454.0,5458.0,5900.379718561538,242,264160000,65330.0
60,IC2003,09:55:00,20200217,20200217,5458.0,5465.6,5457.6,5465.0,5905.777336969998,218,238180000,65338.0
60,IC2003,09:56:00,20200217,20200217,5465.0,5473.2,5464.6,5469.8,5912.8160418483,341,373010000,65406.0
60,IC2003,09:57:00,20200217,20200217,5469.8,5472.2,5467.4,5470.2,5913.58348639902,309,338050000,65444.0
60,IC2003,09:58:00,20200217,20200217,5470.0,5471.4,5462.0,5465.8,5909.121621621622,320,349820000,65504.0
60,IC2003,09:59:00,20200217,20200217,5465.6,5472.8,5465.2,5472.8,5912.776412776413,176,192520000,65482.0
60,IC2003,10:00:00,20200217,20200217,5473.0,5475.0,5466.2,5469.8,5913.633190385958,271,296480000,65485.0
60,IC2003,10:01:00,20200217,20200217,5469.8,5469.8,5462.2,5466.0,5908.752789486734,218,238300000,65481.0
60,IC2003,10:02:00,20200217,20200217,5466.2,5469.4,5464.2,5467.2,5910.40355423917,146,159640000,65462.0
60,IC2003,10:03:00,20200217,20200217,5466.8,5479.0,5466.8,5476.2,5918.712605735506,262,286880000,65432.0
60,IC2003,10:04:00,20200217,20200217,5476.2,5478.4,5472.4,5478.4,5919.075144508671,173,189440000,65488.0
60,IC2003,10:05:00,20200217,20200217,5477.6,5480.0,5475.8,5478.6,5923.25149577058,262,287100000,65478.0
60,IC2003,10:06:00,20200217,20200217,5478.6,5481.0,5470.0,5472.8,5919.479645620724,241,263920000,65449.0
60,IC2003,10:07:00,20200217,20200217,5473.0,5476.6,5468.6,5468.6,5915.800415800416,156,170730000,65450.0
60,IC2003,10:08:00,20200217,20200217,5468.8,5471.8,5467.0,5470.6,5912.851627137341,147,160800000,65466.0
60,IC2003,10:09:00,20200217,20200217,5469.4,5474.6,5466.6,5466.6,5913.612242379366,219,239590000,65488.0
60,IC2003,10:10:00,20200217,20200217,5466.4,5469.4,5463.4,5465.6,5909.438234045564,191,208810000,65482.0
