Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20200924,20200924,6112.2,6112.2,6112.2,6112.2,6112.2,28,34220000,77597.0
60,IC2012,09:31:00,20200924,20200924,6123.0,6129.4,6115.0,6116.6,6618.075801749271,343,419950000,77435.0
60,IC2012,09:32:00,20200924,20200924,6115.6,6122.8,6109.4,6122.8,6609.972041006524,232,283700000,77275.0
60,IC2012,09:33:00,20200924,20200924,6121.6,6125.0,6119.0,6121.2,6619.022869022869,208,254700000,77140.0
60,IC2012,09:34:00,20200924,20200924,6119.8,6125.4,6116.6,6124.6,6617.117117117117,132,161590000,77074.0
60,IC2012,09:35:00,20200924,20200924,6124.6,6130.0,6124.2,6126.0,6624.790307548928,145,177710000,77003.0
60,IC2012,09:36:00,20200924,20200924,6127.4,6129.2,6120.0,6122.0,6621.918621918622,91,111480000,76984.0
60,IC2012,09:37:00,20200924,20200924,6122.2,6122.2,6116.2,6119.0,6615.457562825984,114,139520000,76916.0
60,IC2012,09:38:00,20200924,20200924,6119.0,6121.6,6109.0,6111.8,6609.57987690661,202,247000000,76825.0
60,IC2012,09:39:00,20200924,20200924,6109.6,6112.8,6103.8,6110.0,6603.559657218194,205,250440000,76727.0
60,IC2012,09:40:00,20200924,20200924,6108.8,6111.6,6105.0,6105.0,6603.876603876604,99,120950000,76687.0
60,IC2012,09:41:00,20200924,20200924,6105.0,6105.0,6093.8,6096.0,6592.377866825816,317,386610000,76568.0
60,IC2012,09:42:00,20200924,20200924,6094.4,6097.8,6090.2,6095.8,6588.521105375038,178,216960000,76489.0
60,IC2012,09:43:00,20200924,20200924,6093.6,6097.0,6091.2,6095.4,6588.159588159588,126,153570000,76436.0
60,IC2012,09:44:00,20200924,20200924,6095.4,6095.4,6085.8,6088.4,6582.913421896473,236,287410000,76335.0
60,IC2012,09:45:00,20200924,20200924,6088.4,6092.0,6081.2,6082.0,6580.941766508777,194,236190000,76254.0
60,IC2012,09:46:00,20200924,20200924,6080.2,6081.2,6066.6,6066.6,6565.47542803467,633,768850000,75955.0
60,IC2012,09:47:00,20200924,20200924,6066.6,6070.4,6060.0,6062.8,6557.799905168326,285,345760000,75849.0
60,IC2012,09:48:00,20200924,20200924,6069.2,6070.8,6063.6,6065.0,6559.341950646299,230,279100000,75790.0
60,IC2012,09:49:00,20200924,20200924,6065.0,6068.8,6060.2,6063.6,6556.25838604562,282,342040000,75677.0
60,IC2012,09:50:00,20200924,20200924,6063.6,6064.2,6053.4,6057.0,6549.392598173086,287,347740000,75657.0
60,IC2012,09:51:00,20200924,20200924,6055.8,6056.4,6052.0,6053.2,6544.359576968272,368,445540000,75555.0
60,IC2012,09:52:00,20200924,20200924,6052.8,6065.8,6052.8,6062.6,6551.955682390465,161,195150000,75532.0
60,IC2012,09:53:00,20200924,20200924,6062.6,6066.8,6053.2,6057.8,6550.119739993158,158,191460000,75491.0
60,IC2012,09:54:00,20200924,20200924,6057.4,6060.0,6050.2,6050.2,6544.864864864865,200,242160000,75493.0
60,IC2012,09:55:00,20200924,20200924,6050.2,6052.0,6042.0,6042.0,6538.8335704125175,190,229840000,75486.0
60,IC2012,09:56:00,20200924,20200924,6042.0,6044.2,6038.2,6040.0,6530.989636252794,266,321390000,75411.0
60,IC2012,09:57:00,20200924,20200924,6040.0,6044.0,6037.0,6044.0,6529.899978718877,127,153420000,75397.0
60,IC2012,09:58:00,20200924,20200924,6044.0,6054.0,6043.8,6048.2,6539.586645468999,170,205670000,75388.0
60,IC2012,09:59:00,20200924,20200924,6047.4,6048.0,6037.4,6037.4,6531.767369463705,191,230800000,75368.0
60,IC2012,10:00:00,20200924,20200924,6037.8,6045.6,6037.8,6040.6,6532.052713870895,121,146220000,75383.0
60,IC2012,10:01:00,20200924,20200924,6040.8,6056.0,6038.6,6045.4,6538.230538230538,234,283040000,75396.0
60,IC2012,10:02:00,20200924,20200924,6046.0,6054.6,6044.0,6047.8,6538.461538461538,130,157250000,75416.0
60,IC2012,10:03:00,20200924,20200924,6047.8,6047.8,6037.0,6043.2,6531.044558071586,222,268230000,75421.0
60,IC2012,10:04:00,20200924,20200924,6043.2,6053.6,6040.6,6049.0,6537.313432835822,134,162060000,75413.0
60,IC2012,10:05:00,20200924,20200924,6049.6,6051.0,6045.0,6048.4,6538.697788697788,88,106450000,75426.0
60,IC2012,10:06:00,20200924,20200924,6047.0,6047.0,6035.4,6041.6,6530.047694753577,170,205370000,75435.0
60,IC2012,10:07:00,20200924,20200924,6041.4,6041.4,6036.4,6039.6,6528.066528066528,91,109900000,75426.0
60,IC2012,10:08:00,20200924,20200924,6039.6,6051.6,6038.2,6050.2,6538.138138138138,135,163290000,75446.0
60,IC2012,10:09:00,20200924,20200924,6048.0,6053.0,6043.8,6051.6,6538.34322127005,123,148780000,75429.0
60,IC2012,10:10:00,20200924,20200924,6051.4,6053.8,6046.6,6046.6,6541.092112520684,98,118590000,75421.0
60,IC2012,10:11:00,20200924,20200924,6046.6,6060.4,6046.6,6055.0,6545.745745745746,135,163480000,75404.0
60,IC2012,10:12:00,20200924,20200924,6055.0,6056.6,6047.4,6047.4,6542.22972972973,128,154920000,75412.0
60,IC2012,10:13:00,20200924,20200924,6047.4,6049.6,6042.2,6046.2,6535.714285714286,112,135420000,75412.0
60,IC2012,10:14:00,20200924,20200924,6046.6,6047.0,6041.2,6042.2,6534.534534534535,72,87040000,75413.0
60,IC2012,10:15:00,20200924,20200924,6042.2,6051.4,6042.2,6045.2,6536.936936936937,90,108840000,75407.0
60,IC2012,10:16:00,20200924,20200924,6045.2,6045.8,6041.0,6045.2,6533.386327503974,68,82190000,75406.0
60,IC2012,10:17:00,20200924,20200924,6046.6,6062.8,6046.6,6062.4,6546.257796257796,104,125950000,75389.0
60,IC2012,10:18:00,20200924,20200924,6064.2,6068.8,6060.8,6066.2,6557.016909958086,187,226840000,75386.0
60,IC2012,10:19:00,20200924,20200924,6065.6,6067.0,6057.4,6060.0,6554.996857322439,86,104290000,75399.0
60,IC2012,10:20:00,20200924,20200924,6057.4,6062.6,6056.0,6058.0,6549.831081081081,64,77550000,75393.0
60,IC2012,10:21:00,20200924,20200924,6058.0,6058.0,6050.0,6053.0,6544.594594594595,80,96860000,75397.0
60,IC2012,10:22:00,20200924,20200924,6053.0,6053.0,6046.6,6049.2,6539.365452408931,92,111300000,75409.0
60,IC2012,10:23:00,20200924,20200924,6049.2,6049.2,6041.2,6044.2,6534.817170111288,85,102760000,75419.0
60,IC2012,10:24:00,20200924,20200924,6044.2,6049.8,6043.4,6043.4,6536.623580101841,69,83440000,75428.0
60,IC2012,10:25:00,20200924,20200924,6043.4,6048.2,6038.0,6038.4,6531.941031941032,88,106340000,75433.0
60,IC2012,10:26:00,20200924,20200924,6038.2,6045.8,6038.2,6040.4,6531.531531531531,90,108750000,75443.0
60,IC2012,10:27:00,20200924,20200924,6039.8,6041.4,6033.0,6033.4,6526.051825020898,194,234220000,75454.0
60,IC2012,10:28:00,20200924,20200924,6033.6,6034.4,6031.0,6031.2,6521.183345507669,296,357100000,75484.0
60,IC2012,10:29:00,20200924,20200924,6031.2,6040.0,6031.2,6038.6,6526.126126126126,120,144880000,75444.0
60,IC2012,10:31:00,20200924,20200924,6038.6,6043.0,6030.0,6031.8,6524.259198957994,166,200360000,75436.0
60,IC2012,10:32:00,20200924,20200924,6031.8,6034.4,6026.0,6030.6,6518.918918918919,115,138690000,75431.0
60,IC2012,10:33:00,20200924,20200924,6030.6,6030.8,6027.0,6030.0,6518.018018018018,132,159170000,75447.0
60,IC2012,10:34:00,20200924,20200924,6030.0,6044.6,6029.6,6044.6,6526.917161063502,123,148520000,75463.0
60,IC2012,10:35:00,20200924,20200924,6044.6,6045.4,6038.0,6041.6,6530.810810810811,50,60410000,75479.0
60,IC2012,10:36:00,20200924,20200924,6041.6,6042.0,6034.4,6034.4,6527.3566249176,41,49510000,75481.0
60,IC2012,10:37:00,20200924,20200924,6034.4,6034.8,6018.0,6019.8,6511.180244993195,278,334870000,75453.0
60,IC2012,10:38:00,20200924,20200924,6019.8,6022.0,6010.8,6011.8,6502.411124817764,241,289910000,75464.0
60,IC2012,10:39:00,20200924,20200924,6011.0,6017.4,6011.0,6016.2,6503.0206677265505,85,102260000,75476.0
60,IC2012,10:40:00,20200924,20200924,6016.0,6023.6,6015.6,6021.0,6506.094329623741,102,122770000,75493.0
60,IC2012,10:41:00,20200924,20200924,6020.6,6031.8,6019.0,6028.8,6516.237167399958,129,155510000,75549.0
60,IC2012,10:42:00,20200924,20200924,6028.8,6038.0,6028.8,6029.4,6522.522522522523,123,148420000,75631.0
60,IC2012,10:43:00,20200924,20200924,6029.4,6030.4,6011.4,6014.8,6505.528255528256,176,211820000,75635.0
60,IC2012,10:44:00,20200924,20200924,6016.8,6017.0,6008.2,6008.2,6499.2887624466575,152,182760000,75663.0
60,IC2012,10:45:00,20200924,20200924,6008.6,6014.4,6008.0,6011.6,6497.713097713097,130,156270000,75711.0
60,IC2012,10:46:00,20200924,20200924,6010.8,6014.0,6009.0,6009.2,6497.9947689625105,155,186330000,75714.0
60,IC2012,10:47:00,20200924,20200924,6009.2,6018.4,6008.0,6010.0,6501.594762464329,161,193650000,75744.0
60,IC2012,10:48:00,20200924,20200924,6010.0,6016.8,6009.0,6013.0,6501.112877583466,85,102230000,75767.0
60,IC2012,10:49:00,20200924,20200924,6013.0,6015.6,6010.0,6011.2,6499.057196731615,43,51700000,75791.0
60,IC2012,10:50:00,20200924,20200924,6010.0,6010.6,6003.4,6005.2,6494.104843098132,149,179010000,75852.0
60,IC2012,10:51:00,20200924,20200924,6003.8,6006.2,6001.0,6002.2,6489.647542279122,171,205300000,75896.0
60,IC2012,10:52:00,20200924,20200924,6001.6,6009.8,6001.0,6006.0,6492.391551215081,119,142930000,75918.0
60,IC2012,10:53:00,20200924,20200924,6006.0,6008.0,6002.6,6005.2,6493.078444297957,41,49250000,75933.0
60,IC2012,10:54:00,20200924,20200924,6005.8,6011.4,6005.6,6011.4,6496.025437201908,68,81720000,75955.0
60,IC2012,10:55:00,20200924,20200924,6011.4,6011.6,6000.6,6001.0,6492.030492030492,78,93680000,75994.0
60,IC2012,10:56:00,20200924,20200924,6001.2,6003.0,5990.4,5992.2,6483.740883740884,315,377840000,76039.0
60,IC2012,10:57:00,20200924,20200924,5991.4,5997.2,5990.4,5995.0,6479.857215706273,106,127070000,76071.0
60,IC2012,10:58:00,20200924,20200924,5995.2,5995.2,5990.0,5990.0,6477.122792083422,127,152180000,76093.0
60,IC2012,10:59:00,20200924,20200924,5990.0,5990.0,5973.8,5976.6,6465.3638253638255,325,388730000,76191.0
60,IC2012,11:00:00,20200924,20200924,5976.6,5985.0,5976.6,5983.8,6466.400827056565,183,218920000,76271.0
60,IC2012,11:01:00,20200924,20200924,5983.6,5988.0,5980.0,5986.4,6469.49806949807,140,167560000,76337.0
60,IC2012,11:02:00,20200924,20200924,5987.4,5995.0,5987.0,5989.2,6476.382924981055,107,128200000,76382.0
60,IC2012,11:03:00,20200924,20200924,5989.2,5989.2,5975.0,5978.0,6464.690496948561,124,148300000,76440.0
60,IC2012,11:04:00,20200924,20200924,5976.2,5979.0,5975.0,5977.2,6461.691048847012,109,130300000,76486.0
60,IC2012,11:05:00,20200924,20200924,5977.2,5983.0,5976.8,5981.6,6465.205362843159,127,151900000,76542.0
60,IC2012,11:06:00,20200924,20200924,5981.6,5987.0,5977.0,5980.4,6465.352570615729,266,318160000,76560.0
60,IC2012,11:07:00,20200924,20200924,5980.4,6001.0,5979.2,5999.8,6481.110945199343,181,217020000,76612.0
60,IC2012,11:08:00,20200924,20200924,5999.8,5999.8,5983.6,5996.0,6477.611940298508,67,80290000,76622.0
60,IC2012,11:09:00,20200924,20200924,5995.0,6002.6,5992.6,6001.0,6485.976542580316,106,127190000,76643.0
60,IC2012,11:10:00,20200924,20200924,6001.6,6010.8,6001.2,6007.6,6492.330168005844,111,133320000,76674.0
60,IC2012,11:11:00,20200924,20200924,6007.6,6028.8,6006.0,6026.8,6502.764127764127,176,211730000,76691.0
60,IC2012,11:12:00,20200924,20200924,6028.2,6029.0,6013.4,6016.4,6510.8314421291525,131,157790000,76750.0
60,IC2012,11:13:00,20200924,20200924,6016.4,6017.2,6008.4,6010.8,6498.814604077763,57,68530000,76765.0
60,IC2012,11:14:00,20200924,20200924,6008.0,6010.8,6004.8,6006.0,6494.4356120826715,34,40850000,76769.0
60,IC2012,11:15:00,20200924,20200924,6006.0,6013.4,6002.2,6013.0,6495.887191539366,46,55280000,76784.0
60,IC2012,11:16:00,20200924,20200924,6013.0,6013.0,6002.2,6004.4,6495.715227422545,41,49270000,76786.0
60,IC2012,11:17:00,20200924,20200924,6004.4,6005.6,5995.6,5997.8,6486.486486486487,55,66000000,76794.0
60,IC2012,11:18:00,20200924,20200924,5998.0,6006.8,5997.8,6003.0,6487.318087318088,65,78010000,76801.0
60,IC2012,11:19:00,20200924,20200924,6003.0,6007.8,6002.4,6007.8,6492.002206287921,49,58850000,76817.0
60,IC2012,11:20:00,20200924,20200924,6007.8,6013.8,6005.0,6011.0,6496.096096096096,45,54080000,76828.0
60,IC2012,11:21:00,20200924,20200924,6011.2,6018.6,6008.6,6013.6,6502.750538148769,113,135940000,76878.0
60,IC2012,11:22:00,20200924,20200924,6013.6,6017.0,6011.4,6017.0,6500.844594594595,64,76970000,76903.0
60,IC2012,11:23:00,20200924,20200924,6017.2,6018.0,6001.0,6002.8,6495.204882301657,62,74500000,76922.0
