Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2009,09:30:00,20200206,20200206,4929.2,4929.2,4929.2,4929.2,4929.2,13,12810000,7713.0
60,IC2009,09:31:00,20200206,20200206,4925.0,4925.0,4895.2,4896.2,5312.382149591452,215,211300000,7725.0
60,IC2009,09:32:00,20200206,20200206,4895.6,4895.8,4883.0,4884.2,5284.871077974526,87,85060000,7704.0
60,IC2009,09:33:00,20200206,20200206,4884.2,4893.0,4883.4,4883.4,5284.646348476135,47,45950000,7691.0
60,IC2009,09:34:00,20200206,20200206,4882.4,4882.4,4870.0,4873.8,5270.8002119766825,51,49730000,7678.0
60,IC2009,09:35:00,20200206,20200206,4873.8,4883.2,4869.2,4880.0,5271.644525881814,59,57540000,7655.0
60,IC2009,09:36:00,20200206,20200206,4878.8,4893.8,4877.6,4890.0,5281.681681681682,45,43970000,7639.0
60,IC2009,09:37:00,20200206,20200206,4889.8,4891.8,4884.0,4888.8,5285.012285012285,22,21510000,7628.0
60,IC2009,09:38:00,20200206,20200206,4888.8,4907.6,4888.8,4905.6,5296.2962962962965,54,52910000,7602.0
60,IC2009,09:39:00,20200206,20200206,4905.6,4920.8,4903.0,4916.0,5311.056511056511,55,54040000,7581.0
60,IC2009,09:40:00,20200206,20200206,4919.4,4925.8,4914.0,4921.6,5317.853064331938,71,69850000,7545.0
60,IC2009,09:41:00,20200206,20200206,4923.4,4935.0,4923.4,4931.4,5330.014224751068,76,74940000,7499.0
60,IC2009,09:42:00,20200206,20200206,4932.0,4934.6,4926.4,4927.0,5329.981143934632,86,84800000,7459.0
60,IC2009,09:43:00,20200206,20200206,4926.2,4929.8,4914.0,4919.6,5325.196163905841,62,61080000,7439.0
60,IC2009,09:44:00,20200206,20200206,4918.6,4921.2,4913.6,4914.2,5315.8301158301165,35,34420000,7431.0
60,IC2009,09:45:00,20200206,20200206,4913.0,4920.6,4913.0,4917.8,5314.189189189189,32,31460000,7421.0
60,IC2009,09:46:00,20200206,20200206,4917.6,4917.6,4902.6,4905.2,5306.949806949807,28,27490000,7421.0
60,IC2009,09:47:00,20200206,20200206,4905.4,4916.4,4905.4,4911.4,5310.3448275862065,29,28490000,7425.0
60,IC2009,09:48:00,20200206,20200206,4911.4,4914.0,4905.6,4910.2,5306.306306306306,24,23560000,7423.0
60,IC2009,09:49:00,20200206,20200206,4910.2,4922.0,4906.6,4922.0,5318.448883666275,23,22630000,7425.0
60,IC2009,09:50:00,20200206,20200206,4922.0,4922.0,4911.4,4916.6,5315.315315315315,27,26550000,7430.0
60,IC2009,09:51:00,20200206,20200206,4914.4,4918.8,4912.4,4913.0,5313.513513513513,30,29490000,7431.0
60,IC2009,09:52:00,20200206,20200206,4910.0,4914.8,4909.6,4909.8,5309.309309309309,36,35360000,7432.0
60,IC2009,09:53:00,20200206,20200206,4909.8,4909.8,4900.6,4909.6,5302.302302302302,54,52970000,7449.0
60,IC2009,09:54:00,20200206,20200206,4909.6,4910.0,4903.0,4903.4,5305.613305613306,26,25520000,7454.0
60,IC2009,09:55:00,20200206,20200206,4903.4,4912.2,4902.8,4910.0,5303.303303303303,18,17660000,7458.0
60,IC2009,09:56:00,20200206,20200206,4910.0,4921.2,4908.8,4920.4,5315.315315315315,33,32450000,7455.0
60,IC2009,09:57:00,20200206,20200206,4920.4,4922.2,4914.4,4919.4,5316.953316953317,44,43280000,7453.0
60,IC2009,09:58:00,20200206,20200206,4918.6,4925.0,4918.0,4925.0,5320.799059929494,23,22640000,7463.0
60,IC2009,09:59:00,20200206,20200206,4920.6,4925.6,4917.8,4921.6,5319.81981981982,12,11810000,7473.0
60,IC2009,10:00:00,20200206,20200206,4921.0,4923.0,4918.0,4918.0,5318.918918918919,10,9840000,7478.0
60,IC2009,10:01:00,20200206,20200206,4921.6,4922.0,4918.0,4919.2,5324.324324324324,6,5910000,7479.0
