Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2006,09:30:00,20200311,20200311,5513.0,5513.0,5513.0,5513.0,5513.0,74,81590000,51503.0
60,IC2006,09:31:00,20200311,20200311,5509.4,5509.8,5496.6,5498.0,5949.336433207401,558,614150000,51185.0
60,IC2006,09:32:00,20200311,20200311,5497.8,5498.4,5481.0,5483.6,5934.897161312255,318,349150000,50952.0
60,IC2006,09:33:00,20200311,20200311,5485.2,5496.0,5483.2,5495.2,5934.061721295764,282,309580000,50773.0
60,IC2006,09:34:00,20200311,20200311,5494.4,5500.8,5494.4,5495.0,5942.342342342342,240,263840000,50631.0
60,IC2006,09:35:00,20200311,20200311,5495.0,5495.0,5482.0,5489.2,5933.156370656371,224,245870000,50501.0
60,IC2006,09:36:00,20200311,20200311,5489.0,5497.0,5486.4,5495.6,5937.731849496555,204,224090000,50355.0
60,IC2006,09:37:00,20200311,20200311,5495.6,5499.8,5487.0,5493.2,5938.332698896079,213,234000000,50214.0
60,IC2006,09:38:00,20200311,20200311,5493.4,5495.8,5488.8,5489.0,5936.385364956794,147,161440000,50116.0
60,IC2006,09:39:00,20200311,20200311,5489.0,5493.4,5487.0,5487.0,5934.213283050492,129,141620000,50041.0
60,IC2006,09:40:00,20200311,20200311,5487.0,5489.8,5483.8,5485.8,5930.601569311247,155,170060000,49930.0
60,IC2006,09:41:00,20200311,20200311,5485.8,5486.6,5475.0,5482.8,5924.825487739396,151,165510000,49863.0
60,IC2006,09:42:00,20200311,20200311,5484.2,5495.0,5481.0,5491.8,5935.370152761458,184,202040000,49764.0
60,IC2006,09:43:00,20200311,20200311,5490.8,5494.8,5481.2,5491.4,5933.15896541703,93,102080000,49704.0
60,IC2006,09:44:00,20200311,20200311,5491.4,5491.4,5485.0,5487.2,5932.868352223191,62,68050000,49678.0
60,IC2006,09:45:00,20200311,20200311,5487.2,5488.0,5485.2,5487.6,5931.359931359931,63,69130000,49671.0
60,IC2006,09:46:00,20200311,20200311,5487.6,5488.0,5480.4,5482.0,5928.666371289322,122,133810000,49604.0
60,IC2006,09:47:00,20200311,20200311,5482.0,5489.6,5481.2,5488.4,5930.899972137086,97,106430000,49566.0
60,IC2006,09:48:00,20200311,20200311,5488.4,5490.8,5486.2,5490.2,5934.088927637315,155,170160000,49547.0
60,IC2006,09:49:00,20200311,20200311,5490.8,5492.0,5487.6,5492.0,5935.739935739936,143,157030000,49551.0
60,IC2006,09:50:00,20200311,20200311,5492.0,5493.2,5485.2,5489.4,5935.242172865936,101,110900000,49527.0
60,IC2006,09:51:00,20200311,20200311,5490.0,5493.0,5485.4,5492.2,5933.880308880308,112,122950000,49479.0
60,IC2006,09:52:00,20200311,20200311,5489.8,5500.0,5489.8,5498.8,5941.510741510742,195,214340000,49468.0
60,IC2006,09:53:00,20200311,20200311,5498.8,5500.0,5491.2,5494.8,5941.845293569431,145,159390000,49447.0
60,IC2006,09:54:00,20200311,20200311,5495.0,5501.2,5495.0,5498.8,5944.454799627213,145,159460000,49411.0
60,IC2006,09:55:00,20200311,20200311,5498.8,5500.0,5492.0,5498.0,5942.272369456835,103,113230000,49411.0
60,IC2006,09:56:00,20200311,20200311,5497.2,5498.2,5492.2,5497.0,5940.354147250699,58,63740000,49403.0
60,IC2006,09:57:00,20200311,20200311,5497.4,5508.2,5497.4,5508.2,5949.367088607595,158,173900000,49394.0
