Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20200804,20200804,6456.0,6456.0,6456.0,6456.0,6456.0,35,45190000,46871.0
60,IC2012,09:31:00,20200804,20200804,6446.0,6446.0,6424.4,6428.2,6956.514206514206,312,401530000,46755.0
60,IC2012,09:32:00,20200804,20200804,6425.0,6435.0,6423.4,6430.2,6950.812881847364,261,335620000,46589.0
60,IC2012,09:33:00,20200804,20200804,6429.0,6430.2,6409.0,6413.2,6940.165599125136,173,222120000,46483.0
60,IC2012,09:34:00,20200804,20200804,6414.4,6424.4,6414.0,6420.0,6939.500169625692,239,306830000,46338.0
60,IC2012,09:35:00,20200804,20200804,6420.0,6428.6,6417.6,6425.8,6944.089127295234,131,168290000,46302.0
60,IC2012,09:36:00,20200804,20200804,6425.8,6441.6,6422.4,6441.6,6951.655881233346,142,182620000,46282.0
60,IC2012,09:37:00,20200804,20200804,6441.4,6445.0,6430.4,6431.4,6962.504005982268,253,325880000,46219.0
60,IC2012,09:38:00,20200804,20200804,6431.4,6438.2,6425.6,6429.2,6953.316953316954,165,212250000,46155.0
60,IC2012,09:39:00,20200804,20200804,6429.2,6434.0,6426.6,6430.0,6950.796950796951,195,250750000,46118.0
60,IC2012,09:40:00,20200804,20200804,6427.6,6430.0,6422.0,6426.0,6946.420104314841,171,219750000,46114.0
60,IC2012,09:41:00,20200804,20200804,6426.0,6428.4,6420.0,6420.0,6944.450833812536,235,301910000,46132.0
60,IC2012,09:42:00,20200804,20200804,6421.2,6421.8,6413.6,6414.8,6938.141349906055,374,480050000,46155.0
60,IC2012,09:43:00,20200804,20200804,6414.8,6415.6,6397.8,6407.4,6923.688394276629,374,479050000,46126.0
60,IC2012,09:44:00,20200804,20200804,6407.4,6416.0,6407.4,6412.6,6931.767833407178,122,156450000,46104.0
60,IC2012,09:45:00,20200804,20200804,6412.6,6414.6,6404.4,6407.4,6928.34118522192,109,139710000,46103.0
60,IC2012,09:46:00,20200804,20200804,6407.4,6407.4,6397.6,6403.0,6921.4807224285905,211,270180000,46100.0
60,IC2012,09:47:00,20200804,20200804,6403.0,6411.8,6400.4,6409.2,6927.927927927928,150,192250000,46067.0
60,IC2012,09:48:00,20200804,20200804,6409.2,6418.0,6408.2,6414.8,6933.088428234059,103,132110000,46071.0
60,IC2012,09:49:00,20200804,20200804,6415.4,6419.6,6415.4,6419.0,6938.035596572182,82,105250000,46072.0
60,IC2012,09:50:00,20200804,20200804,6419.0,6425.8,6419.0,6422.4,6943.371943371943,42,53950000,46064.0
60,IC2012,09:51:00,20200804,20200804,6422.4,6428.6,6420.2,6425.0,6946.296946296947,77,98950000,46056.0
60,IC2012,09:52:00,20200804,20200804,6425.0,6426.0,6417.6,6419.4,6943.150046598323,29,37250000,46048.0
60,IC2012,09:53:00,20200804,20200804,6421.6,6429.4,6421.4,6428.2,6947.027027027027,50,64260000,46043.0
60,IC2012,09:54:00,20200804,20200804,6428.2,6428.2,6420.2,6423.0,6943.243243243243,40,51380000,46039.0
60,IC2012,09:55:00,20200804,20200804,6423.0,6429.6,6422.6,6429.0,6948.648648648648,40,51420000,46031.0
60,IC2012,09:56:00,20200804,20200804,6429.0,6435.0,6429.0,6431.0,6952.182952182952,78,100320000,45998.0
