Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2103,09:30:00,20200826,20200826,6120.0,6120.0,6120.0,6120.0,6120.0,5,6120000,19501.0
60,IC2103,09:31:00,20200826,20200826,6120.0,6122.8,6102.0,6105.4,6607.642124883505,87,106350000,19460.0
60,IC2103,09:32:00,20200826,20200826,6105.4,6125.6,6097.2,6125.2,6611.985898942421,115,140670000,19427.0
60,IC2103,09:33:00,20200826,20200826,6125.2,6127.8,6111.8,6111.8,6615.792262851087,51,62420000,19408.0
60,IC2103,09:34:00,20200826,20200826,6111.2,6120.0,6100.2,6115.8,6605.090527420624,103,125860000,19354.0
60,IC2103,09:35:00,20200826,20200826,6113.4,6118.8,6110.0,6111.2,6612.0826709062,34,41590000,19340.0
60,IC2103,09:36:00,20200826,20200826,6111.2,6120.0,6109.4,6120.0,6613.0221130221125,44,53830000,19319.0
60,IC2103,09:37:00,20200826,20200826,6120.0,6130.0,6120.0,6125.4,6623.123123123123,36,44110000,19301.0
60,IC2103,09:38:00,20200826,20200826,6125.6,6127.2,6119.0,6121.4,6619.0061028770715,31,37960000,19299.0
60,IC2103,09:39:00,20200826,20200826,6121.4,6129.8,6118.0,6129.2,6620.393120393121,44,53890000,19276.0
60,IC2103,09:40:00,20200826,20200826,6129.2,6132.6,6120.0,6123.0,6623.211446740858,34,41660000,19260.0
60,IC2103,09:41:00,20200826,20200826,6123.0,6129.0,6123.0,6128.0,6622.747747747748,48,58810000,19236.0
60,IC2103,09:42:00,20200826,20200826,6128.0,6128.0,6117.2,6121.6,6617.354196301564,38,46520000,19238.0
60,IC2103,09:43:00,20200826,20200826,6121.6,6124.0,6118.0,6122.0,6618.243243243243,16,19590000,19224.0
60,IC2103,09:44:00,20200826,20200826,6122.0,6125.0,6117.6,6117.6,6617.354196301564,19,23260000,19213.0
60,IC2103,09:45:00,20200826,20200826,6117.6,6119.0,6102.0,6106.8,6604.133545310016,51,62310000,19205.0
60,IC2103,09:46:00,20200826,20200826,6106.8,6111.4,6105.0,6105.0,6603.995299647474,23,28100000,19198.0
60,IC2103,09:47:00,20200826,20200826,6105.0,6105.2,6099.0,6102.6,6596.138996138996,35,42710000,19190.0
60,IC2103,09:48:00,20200826,20200826,6105.4,6111.8,6105.2,6111.8,6604.604604604605,27,32990000,19179.0
60,IC2103,09:49:00,20200826,20200826,6111.8,6123.6,6110.2,6120.6,6610.492845786963,17,20790000,19174.0
60,IC2103,09:50:00,20200826,20200826,6120.6,6129.0,6120.6,6127.8,6622.393822393822,35,42880000,19156.0
60,IC2103,09:51:00,20200826,20200826,6127.8,6137.2,6127.8,6137.2,6628.67215041128,46,56410000,19146.0
60,IC2103,09:52:00,20200826,20200826,6137.2,6137.4,6128.2,6131.6,6630.6306306306315,15,18400000,19146.0
60,IC2103,09:53:00,20200826,20200826,6131.6,6134.6,6128.0,6130.8,6629.847238542891,23,28210000,19136.0
60,IC2103,09:54:00,20200826,20200826,6130.8,6134.4,6128.2,6131.6,6628.378378378378,16,19620000,19131.0
60,IC2103,09:55:00,20200826,20200826,6131.6,6134.0,6129.0,6134.0,6628.378378378378,8,9810000,19130.0
60,IC2103,09:56:00,20200826,20200826,6134.0,6140.6,6134.0,6136.6,6635.544635544636,33,40510000,19120.0
60,IC2103,09:57:00,20200826,20200826,6136.6,6137.0,6131.2,6135.6,6632.4324324324325,20,24540000,19114.0
60,IC2103,09:58:00,20200826,20200826,6135.6,6136.4,6133.2,6135.0,6632.75039745628,17,20860000,19107.0
60,IC2103,09:59:00,20200826,20200826,6135.0,6140.0,6133.0,6133.0,6635.135135135135,20,24550000,19103.0
60,IC2103,10:00:00,20200826,20200826,6133.0,6140.8,6133.0,6136.2,6635.135135135135,28,34370000,19104.0
60,IC2103,10:01:00,20200826,20200826,6136.2,6138.4,6125.4,6127.4,6628.73399715505,19,23300000,19103.0
60,IC2103,10:02:00,20200826,20200826,6127.4,6133.0,6126.2,6128.6,6624.864864864865,25,30640000,19104.0
60,IC2103,10:03:00,20200826,20200826,6128.6,6131.6,6125.2,6128.2,6626.126126126126,12,14710000,19105.0
60,IC2103,10:04:00,20200826,20200826,6128.2,6131.8,6124.0,6127.6,6625.146886016451,23,28190000,19108.0
60,IC2103,10:05:00,20200826,20200826,6127.6,6133.2,6127.2,6130.0,6628.056628056628,21,25750000,19107.0
60,IC2103,10:06:00,20200826,20200826,6130.0,6130.2,6122.0,6124.0,6621.621621621622,18,22050000,19111.0
60,IC2103,10:07:00,20200826,20200826,6124.0,6124.6,6121.2,6124.6,6619.819819819821,15,18370000,19112.0
60,IC2103,10:08:00,20200826,20200826,6124.6,6124.6,6115.0,6115.4,6612.612612612612,21,25690000,19113.0
60,IC2103,10:09:00,20200826,20200826,6115.4,6117.4,6111.6,6111.6,6609.50605778192,29,35460000,19107.0
60,IC2103,10:10:00,20200826,20200826,6111.6,6112.2,6108.2,6108.6,6603.603603603604,18,21990000,19108.0
60,IC2103,10:11:00,20200826,20200826,6109.6,6109.8,6106.2,6107.0,6604.890604890605,21,25660000,19115.0
60,IC2103,10:12:00,20200826,20200826,6107.0,6117.4,6107.0,6116.4,6609.00900900901,15,18340000,19120.0
60,IC2103,10:13:00,20200826,20200826,6116.4,6116.4,6105.0,6108.6,6603.603603603604,18,21990000,19121.0
60,IC2103,10:14:00,20200826,20200826,6109.0,6112.6,6106.6,6108.4,6604.422604422605,22,26880000,19120.0
60,IC2103,10:15:00,20200826,20200826,6108.4,6110.2,6108.0,6109.0,6606.177606177605,14,17110000,19126.0
60,IC2103,10:16:00,20200826,20200826,6109.0,6112.2,6107.2,6112.2,6603.995299647474,23,28100000,19129.0
60,IC2103,10:17:00,20200826,20200826,6112.2,6112.2,6106.4,6106.4,6606.606606606607,9,11000000,19127.0
60,IC2103,10:18:00,20200826,20200826,6107.6,6109.6,6102.6,6109.2,6601.351351351352,16,19540000,19127.0
60,IC2103,10:19:00,20200826,20200826,6109.2,6114.0,6109.2,6111.6,6607.464607464608,21,25670000,19135.0
60,IC2103,10:20:00,20200826,20200826,6111.6,6112.0,6109.6,6111.8,6602.316602316602,7,8550000,19135.0
60,IC2103,10:21:00,20200826,20200826,6111.8,6111.8,6108.2,6111.2,6605.405405405405,10,12220000,19138.0
60,IC2103,10:22:00,20200826,20200826,6111.2,6111.2,6101.0,6107.0,6604.422604422605,11,13440000,19141.0
60,IC2103,10:23:00,20200826,20200826,6107.0,6107.0,6102.0,6103.2,6600.186393289842,29,35410000,19133.0
60,IC2103,10:24:00,20200826,20200826,6103.2,6108.6,6101.4,6107.2,6601.081081081081,25,30530000,19135.0
60,IC2103,10:25:00,20200826,20200826,6109.4,6111.8,6107.8,6108.6,6604.989604989605,26,31770000,19139.0
60,IC2103,10:26:00,20200826,20200826,6108.6,6115.0,6104.2,6110.6,6606.418918918919,32,39110000,19145.0
60,IC2103,10:27:00,20200826,20200826,6110.6,6115.8,6109.6,6115.6,6608.608608608609,27,33010000,19153.0
60,IC2103,10:28:00,20200826,20200826,6115.6,6116.6,6112.8,6114.8,6610.03861003861,14,17120000,19157.0
60,IC2103,10:29:00,20200826,20200826,6114.8,6114.8,6111.4,6114.8,6609.60960960961,18,22010000,19158.0
60,IC2103,10:31:00,20200826,20200826,6114.8,6126.2,6114.8,6125.2,6617.032126466089,53,64880000,19155.0
60,IC2103,10:32:00,20200826,20200826,6123.0,6126.6,6122.2,6125.6,6619.16461916462,11,13470000,19151.0
60,IC2103,10:33:00,20200826,20200826,6125.6,6128.8,6125.0,6125.8,6623.0440967283075,19,23280000,19150.0
60,IC2103,10:34:00,20200826,20200826,6125.8,6128.6,6123.0,6123.0,6623.700623700624,13,15930000,19146.0
60,IC2103,10:35:00,20200826,20200826,6123.0,6125.0,6121.8,6123.2,6620.031796502385,17,20820000,19142.0
