Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2002,09:30:00,20200116,20200116,5521.0,5521.0,5521.0,5521.0,5521.0,28,30910000,28841.0
60,IC2002,09:31:00,20200116,20200116,5526.0,5530.6,5525.0,5528.0,5976.069819819821,384,424540000,28619.0
60,IC2002,09:32:00,20200116,20200116,5528.2,5531.0,5526.4,5526.4,5977.987036810566,221,244410000,28502.0
60,IC2002,09:33:00,20200116,20200116,5526.4,5526.6,5520.0,5520.6,5970.331233489128,133,146900000,28491.0
60,IC2002,09:34:00,20200116,20200116,5520.0,5520.0,5511.4,5514.0,5962.593027810419,276,304450000,28399.0
60,IC2002,09:35:00,20200116,20200116,5514.0,5521.0,5513.4,5518.6,5966.314140227184,345,380800000,28459.0
60,IC2002,09:36:00,20200116,20200116,5518.6,5523.0,5518.6,5518.6,5968.688200395518,164,181090000,28420.0
60,IC2002,09:37:00,20200116,20200116,5518.6,5520.2,5511.0,5516.4,5961.272247857614,328,361730000,28306.0
60,IC2002,09:38:00,20200116,20200116,5516.4,5529.8,5515.4,5525.6,5968.655045578123,169,186610000,28286.0
60,IC2002,09:39:00,20200116,20200116,5524.6,5529.4,5523.8,5529.0,5974.474474474474,108,119370000,28270.0
60,IC2002,09:40:00,20200116,20200116,5529.0,5531.2,5526.4,5530.0,5977.9556092405255,179,197960000,28299.0
60,IC2002,09:41:00,20200116,20200116,5530.6,5537.0,5528.6,5536.4,5982.281036222945,241,266720000,28281.0
60,IC2002,09:42:00,20200116,20200116,5536.8,5539.6,5535.8,5538.2,5986.404586404586,330,365470000,28293.0
60,IC2002,09:43:00,20200116,20200116,5538.2,5538.2,5534.0,5534.8,5984.3068875326935,124,137280000,28290.0
60,IC2002,09:44:00,20200116,20200116,5534.8,5541.0,5534.8,5540.2,5987.367802585194,184,203810000,28306.0
60,IC2002,09:45:00,20200116,20200116,5540.6,5542.8,5537.2,5540.0,5988.7210044690355,254,281410000,28300.0
60,IC2002,09:46:00,20200116,20200116,5540.0,5542.0,5537.8,5538.8,5989.657527563664,277,306940000,28317.0
60,IC2002,09:47:00,20200116,20200116,5540.2,5540.2,5532.8,5533.2,5983.87337613857,181,200370000,28341.0
60,IC2002,09:48:00,20200116,20200116,5533.2,5539.8,5533.2,5536.6,5986.058456646692,221,244740000,28441.0
60,IC2002,09:49:00,20200116,20200116,5536.6,5541.0,5535.2,5538.6,5988.378378378378,200,221570000,28523.0
60,IC2002,09:50:00,20200116,20200116,5537.8,5540.0,5535.4,5538.2,5986.824324324324,160,177210000,28580.0
60,IC2002,09:51:00,20200116,20200116,5538.0,5545.0,5537.0,5544.2,5992.409430707303,470,521040000,28524.0
60,IC2002,09:52:00,20200116,20200116,5544.2,5546.0,5541.6,5542.4,5993.841943209032,237,262800000,28507.0
60,IC2002,09:53:00,20200116,20200116,5542.4,5546.0,5541.2,5544.0,5993.476234855546,174,192930000,28522.0
60,IC2002,09:54:00,20200116,20200116,5544.0,5546.0,5542.6,5542.8,5993.993993993995,171,189620000,28559.0
60,IC2002,09:55:00,20200116,20200116,5542.8,5544.8,5541.4,5543.6,5992.131371878207,158,175150000,28576.0
60,IC2002,09:56:00,20200116,20200116,5543.6,5549.0,5542.2,5548.4,5995.010395010395,195,216270000,28567.0
60,IC2002,09:57:00,20200116,20200116,5549.2,5549.8,5546.8,5549.0,5998.263323564528,249,276310000,28624.0
60,IC2002,09:58:00,20200116,20200116,5549.0,5549.6,5542.0,5544.4,5995.548489666136,255,282840000,28744.0
60,IC2002,09:59:00,20200116,20200116,5544.4,5544.4,5539.2,5539.6,5990.024359123072,233,258200000,28785.0
60,IC2002,10:00:00,20200116,20200116,5540.4,5540.4,5537.0,5537.8,5987.651444547996,232,256990000,28794.0
60,IC2002,10:01:00,20200116,20200116,5537.6,5539.6,5534.2,5537.0,5985.446985446985,234,259110000,28841.0
60,IC2002,10:02:00,20200116,20200116,5538.8,5541.0,5536.2,5539.0,5987.903987903987,143,158410000,28873.0
60,IC2002,10:03:00,20200116,20200116,5539.0,5540.8,5538.0,5539.6,5988.553259141494,85,94170000,28893.0
60,IC2002,10:04:00,20200116,20200116,5539.8,5540.8,5535.2,5536.4,5986.486486486487,132,146190000,28930.0
60,IC2002,10:05:00,20200116,20200116,5536.0,5536.8,5534.0,5535.2,5984.156570363466,116,128420000,28960.0
60,IC2002,10:06:00,20200116,20200116,5534.0,5539.6,5534.0,5538.0,5984.826932195354,114,126220000,29019.0
60,IC2002,10:07:00,20200116,20200116,5537.6,5538.0,5534.4,5535.6,5984.984984984985,90,99650000,29047.0
60,IC2002,10:08:00,20200116,20200116,5535.6,5535.8,5531.4,5532.4,5981.981981981982,102,112880000,29094.0
60,IC2002,10:09:00,20200116,20200116,5532.6,5533.8,5528.0,5532.6,5978.905735003296,246,272100000,29193.0
60,IC2002,10:10:00,20200116,20200116,5533.8,5537.8,5532.8,5535.2,5984.60485802258,158,174930000,29259.0
60,IC2002,10:11:00,20200116,20200116,5535.2,5539.8,5534.6,5538.8,5986.895986895986,99,109650000,29291.0
60,IC2002,10:12:00,20200116,20200116,5539.6,5539.6,5532.8,5533.8,5984.773505900266,71,78610000,29317.0
60,IC2002,10:13:00,20200116,20200116,5533.0,5539.6,5533.0,5538.2,5985.743985743986,91,100770000,29335.0
60,IC2002,10:14:00,20200116,20200116,5538.2,5538.2,5533.0,5533.0,5984.234234234234,48,53140000,29357.0
60,IC2002,10:15:00,20200116,20200116,5533.0,5533.0,5528.8,5529.4,5979.084612250442,199,220120000,29393.0
60,IC2002,10:16:00,20200116,20200116,5530.0,5534.6,5529.0,5531.2,5980.05148005148,84,92930000,29417.0
60,IC2002,10:17:00,20200116,20200116,5531.2,5532.6,5530.2,5531.4,5979.171832382842,109,120570000,29462.0
60,IC2002,10:18:00,20200116,20200116,5531.6,5532.8,5530.6,5532.6,5979.886863607794,86,95140000,29496.0
60,IC2002,10:19:00,20200116,20200116,5533.4,5534.0,5530.2,5533.2,5980.586220022839,142,157110000,29556.0
60,IC2002,10:20:00,20200116,20200116,5533.2,5540.6,5532.4,5540.6,5986.486486486487,144,159480000,29585.0
60,IC2002,10:21:00,20200116,20200116,5541.0,5545.4,5538.6,5543.0,5991.770317029832,289,320350000,29696.0
60,IC2002,10:22:00,20200116,20200116,5543.0,5545.4,5536.0,5537.2,5991.634491634492,168,186220000,29737.0
60,IC2002,10:23:00,20200116,20200116,5537.2,5540.0,5535.6,5538.4,5986.83901292597,115,127370000,29751.0
60,IC2002,10:24:00,20200116,20200116,5538.4,5539.0,5533.0,5533.0,5984.396767901922,97,107390000,29768.0
60,IC2002,10:25:00,20200116,20200116,5533.8,5533.8,5530.0,5532.6,5979.76437976438,195,215720000,29812.0
60,IC2002,10:26:00,20200116,20200116,5532.6,5534.0,5530.2,5530.2,5981.261261261261,75,82990000,29842.0
60,IC2002,10:27:00,20200116,20200116,5530.6,5539.4,5530.6,5538.2,5983.944340379984,101,111810000,29861.0
60,IC2002,10:28:00,20200116,20200116,5538.2,5538.4,5535.4,5535.4,5986.22151563328,51,56480000,29893.0
60,IC2002,10:29:00,20200116,20200116,5534.6,5534.6,5530.4,5531.0,5981.18118118118,135,149380000,29978.0
60,IC2002,10:31:00,20200116,20200116,5531.0,5532.4,5529.8,5529.8,5978.942798219907,249,275420000,30122.0
60,IC2002,10:32:00,20200116,20200116,5529.8,5533.0,5529.6,5532.0,5979.897252624526,121,133860000,30184.0
60,IC2002,10:33:00,20200116,20200116,5531.4,5532.4,5531.2,5531.4,5979.459459459459,50,55310000,30204.0
60,IC2002,10:34:00,20200116,20200116,5531.4,5533.4,5530.4,5530.4,5980.564834497419,89,98470000,30254.0
60,IC2002,10:35:00,20200116,20200116,5530.4,5531.2,5529.6,5530.8,5978.378378378378,105,116130000,30292.0
60,IC2002,10:36:00,20200116,20200116,5530.8,5533.2,5530.0,5530.4,5979.886863607794,86,95140000,30325.0
60,IC2002,10:37:00,20200116,20200116,5531.0,5531.0,5522.2,5525.0,5974.447174447175,275,303950000,30408.0
60,IC2002,10:38:00,20200116,20200116,5525.0,5527.0,5521.0,5521.4,5972.030169704588,172,190030000,30474.0
60,IC2002,10:39:00,20200116,20200116,5521.4,5524.8,5519.4,5524.8,5970.04647960062,157,173400000,30544.0
60,IC2002,10:40:00,20200116,20200116,5525.0,5525.0,5522.4,5523.6,5971.846846846847,48,53030000,30562.0
60,IC2002,10:41:00,20200116,20200116,5523.6,5527.2,5522.6,5526.6,5972.481572481572,55,60770000,30587.0
60,IC2002,10:42:00,20200116,20200116,5526.6,5526.6,5524.2,5525.0,5973.665973665974,39,43100000,30601.0
60,IC2002,10:43:00,20200116,20200116,5524.2,5525.0,5522.0,5523.2,5970.6728004600345,94,103830000,30654.0
60,IC2002,10:44:00,20200116,20200116,5523.2,5524.2,5520.6,5522.0,5970.27027027027,160,176720000,30716.0
60,IC2002,10:45:00,20200116,20200116,5522.0,5523.6,5521.2,5522.0,5969.6769940672375,82,90560000,30748.0
60,IC2002,10:46:00,20200116,20200116,5522.0,5522.0,5518.0,5518.0,5967.5675675675675,175,193200000,30817.0
