Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2106,09:30:00,20201111,20201111,5928.2,5928.2,5928.2,5928.2,5928.2,1,1180000,22382.0
60,IC2106,09:31:00,20201111,20201111,5928.2,5928.2,5915.4,5925.6,6399.64554718653,122,144440000,22366.0
60,IC2106,09:32:00,20201111,20201111,5925.6,5942.0,5925.6,5941.2,6413.851351351352,64,75940000,22339.0
60,IC2106,09:33:00,20201111,20201111,5941.2,5945.4,5936.8,5936.8,6424.864864864865,50,59430000,22314.0
60,IC2106,09:34:00,20201111,20201111,5936.8,5944.2,5936.8,5940.0,6422.422422422422,27,32080000,22301.0
60,IC2106,09:35:00,20201111,20201111,5940.6,5940.6,5930.0,5930.0,6415.981198589894,46,54600000,22278.0
60,IC2106,09:36:00,20201111,20201111,5930.0,5932.4,5925.4,5932.4,6410.810810810811,30,35580000,22260.0
60,IC2106,09:37:00,20201111,20201111,5932.4,5940.0,5931.8,5940.0,6416.216216216216,20,23740000,22245.0
60,IC2106,09:38:00,20201111,20201111,5940.0,5940.0,5934.0,5937.4,6416.666666666666,24,28490000,22234.0
60,IC2106,09:39:00,20201111,20201111,5937.4,5941.0,5936.6,5941.0,6421.621621621622,30,35640000,22216.0
60,IC2106,09:40:00,20201111,20201111,5941.0,5949.2,5940.2,5948.8,6426.801801801801,48,57070000,22185.0
60,IC2106,09:41:00,20201111,20201111,5948.8,5954.4,5948.8,5951.2,6434.095634095634,65,77370000,22148.0
60,IC2106,09:42:00,20201111,20201111,5951.2,5952.0,5940.0,5940.0,6430.32643032643,77,91600000,22110.0
60,IC2106,09:43:00,20201111,20201111,5940.0,5943.8,5938.0,5941.8,6422.50413678985,49,58220000,22089.0
60,IC2106,09:44:00,20201111,20201111,5941.8,5950.8,5941.8,5949.2,6431.3725490196075,51,60680000,22059.0
60,IC2106,09:45:00,20201111,20201111,5949.2,5950.2,5943.4,5945.2,6429.054054054054,16,19030000,22054.0
60,IC2106,09:46:00,20201111,20201111,5945.2,5947.8,5944.0,5947.8,6426.073131955485,17,20210000,22049.0
60,IC2106,09:47:00,20201111,20201111,5947.8,5949.2,5943.0,5947.0,6429.72972972973,20,23790000,22038.0
60,IC2106,09:48:00,20201111,20201111,5947.0,5950.0,5941.4,5942.6,6427.404148334381,43,51130000,22027.0
60,IC2106,09:49:00,20201111,20201111,5942.6,5942.6,5939.0,5940.6,6422.136422136422,21,24950000,22023.0
60,IC2106,09:50:00,20201111,20201111,5940.6,5942.6,5939.0,5942.2,6422.893481717011,17,20200000,22015.0
60,IC2106,09:51:00,20201111,20201111,5942.2,5943.8,5939.2,5941.0,6420.420420420421,9,10690000,22010.0
60,IC2106,09:52:00,20201111,20201111,5941.0,5941.0,5933.8,5933.8,6418.918918918919,16,19000000,22007.0
60,IC2106,09:53:00,20201111,20201111,5934.2,5938.6,5934.0,5934.0,6416.216216216216,10,11870000,22003.0
60,IC2106,09:54:00,20201111,20201111,5935.4,5936.8,5931.6,5934.6,6415.233415233415,44,52220000,22005.0
60,IC2106,09:55:00,20201111,20201111,5934.6,5940.0,5934.6,5936.6,6420.420420420421,27,32070000,21986.0
