Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2011,09:30:00,20201111,20201111,6325.2,6325.2,6325.2,6325.2,6325.2,158,199870000,80028.0
60,IC2011,09:31:00,20201111,20201111,6325.2,6331.6,6318.2,6331.0,6835.606248450285,981,1240560000,79408.0
60,IC2011,09:32:00,20201111,20201111,6331.0,6347.0,6329.4,6347.0,6851.865452408931,736,932950000,78841.0
60,IC2011,09:33:00,20201111,20201111,6347.4,6353.0,6343.8,6344.6,6864.376003910888,774,982910000,78305.0
60,IC2011,09:34:00,20201111,20201111,6345.8,6351.2,6343.8,6346.0,6862.019914651493,494,627120000,77948.0
60,IC2011,09:35:00,20201111,20201111,6346.0,6347.2,6335.2,6337.2,6855.381697486961,570,722900000,77546.0
60,IC2011,09:36:00,20201111,20201111,6337.0,6338.6,6331.8,6337.8,6849.973260932165,657,832580000,77060.0
60,IC2011,09:37:00,20201111,20201111,6337.0,6348.2,6336.6,6347.0,6854.357870751313,427,541460000,76789.0
60,IC2011,09:38:00,20201111,20201111,6346.2,6347.4,6341.2,6345.6,6858.335863953841,356,451690000,76539.0
60,IC2011,09:39:00,20201111,20201111,6345.6,6351.6,6345.6,6351.6,6862.495372084413,365,463390000,76296.0
60,IC2011,09:40:00,20201111,20201111,6352.0,6359.2,6349.2,6359.2,6869.325636315927,618,785370000,75899.0
60,IC2011,09:41:00,20201111,20201111,6359.4,6362.8,6355.0,6357.4,6874.56279809221,680,864820000,75499.0
60,IC2011,09:42:00,20201111,20201111,6356.6,6356.8,6347.0,6347.2,6866.616616616617,432,548780000,75187.0
60,IC2011,09:43:00,20201111,20201111,6347.6,6347.8,6338.6,6342.6,6857.387031300075,506,641920000,74835.0
60,IC2011,09:44:00,20201111,20201111,6343.0,6353.8,6343.0,6353.0,6864.864864864865,341,433070000,74581.0
60,IC2011,09:45:00,20201111,20201111,6353.0,6354.6,6347.4,6348.6,6866.014951121334,282,358200000,74396.0
