Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2103,09:30:00,20201112,20201112,6054.6,6054.6,6054.6,6054.6,6054.6,12,14530000,46565.0
60,IC2103,09:31:00,20201112,20201112,6054.4,6060.0,6052.8,6055.0,6547.924974154482,183,221680000,46489.0
60,IC2103,09:32:00,20201112,20201112,6055.0,6063.6,6052.4,6061.0,6549.8364606644855,157,190240000,46442.0
60,IC2103,09:33:00,20201112,20201112,6061.0,6062.0,6055.2,6058.0,6549.74754974755,182,220530000,46369.0
60,IC2103,09:34:00,20201112,20201112,6061.2,6065.0,6058.0,6060.6,6552.552552552553,198,240020000,46318.0
60,IC2103,09:35:00,20201112,20201112,6060.6,6062.0,6056.4,6058.0,6551.051051051051,144,174520000,46274.0
60,IC2103,09:36:00,20201112,20201112,6056.4,6061.8,6056.4,6058.4,6550.74655074655,143,173300000,46246.0
60,IC2103,09:37:00,20201112,20201112,6058.2,6065.0,6058.2,6062.4,6554.054054054054,148,179450000,46202.0
60,IC2103,09:38:00,20201112,20201112,6062.2,6070.0,6061.0,6068.0,6557.09297814561,209,253530000,46070.0
60,IC2103,09:39:00,20201112,20201112,6068.0,6068.8,6060.4,6063.4,6555.390555390556,91,110360000,46062.0
60,IC2103,09:40:00,20201112,20201112,6060.0,6063.4,6058.4,6062.0,6552.503322995127,122,147890000,46021.0
60,IC2103,09:41:00,20201112,20201112,6062.0,6068.4,6061.2,6063.0,6556.573522675218,118,143130000,45972.0
60,IC2103,09:42:00,20201112,20201112,6063.0,6063.0,6057.8,6060.0,6550.675675675676,128,155120000,45884.0
60,IC2103,09:43:00,20201112,20201112,6060.2,6062.8,6058.0,6061.8,6550.8365508365505,63,76350000,45866.0
60,IC2103,09:44:00,20201112,20201112,6060.0,6061.2,6058.0,6058.0,6550.853485064011,152,184210000,45829.0
60,IC2103,09:45:00,20201112,20201112,6058.0,6058.0,6051.8,6053.6,6546.698597331509,158,191360000,45821.0
60,IC2103,09:46:00,20201112,20201112,6053.6,6060.0,6053.6,6060.0,6548.171701112878,85,102970000,45831.0
60,IC2103,09:47:00,20201112,20201112,6060.0,6060.8,6056.6,6060.0,6550.45045045045,60,72710000,45832.0
60,IC2103,09:48:00,20201112,20201112,6060.0,6064.8,6060.0,6062.6,6553.410553410554,42,50920000,45836.0
60,IC2103,09:49:00,20201112,20201112,6062.8,6065.2,6062.4,6063.2,6555.743243243243,32,38810000,45840.0
60,IC2103,09:50:00,20201112,20201112,6063.2,6065.6,6062.2,6063.0,6554.054054054054,20,24250000,45840.0
60,IC2103,09:51:00,20201112,20201112,6063.0,6072.4,6063.0,6068.4,6561.5615615615625,72,87400000,45838.0
60,IC2103,09:52:00,20201112,20201112,6070.8,6072.2,6067.6,6071.6,6562.1621621621625,45,54630000,45849.0
60,IC2103,09:53:00,20201112,20201112,6071.6,6073.0,6068.6,6070.4,6564.424890006286,43,52220000,45865.0
60,IC2103,09:54:00,20201112,20201112,6070.4,6071.0,6067.8,6071.0,6561.043802423113,29,35200000,45874.0
60,IC2103,09:55:00,20201112,20201112,6071.0,6071.0,6065.0,6065.0,6558.558558558558,24,29120000,45881.0
60,IC2103,09:56:00,20201112,20201112,6065.8,6071.2,6065.8,6068.2,6560.56056056056,27,32770000,45891.0
60,IC2103,09:57:00,20201112,20201112,6068.2,6070.0,6066.6,6067.8,6559.618441971383,17,20630000,45896.0
60,IC2103,09:58:00,20201112,20201112,6067.8,6072.0,6066.0,6068.0,6561.132561132561,42,50980000,45907.0
60,IC2103,09:59:00,20201112,20201112,6068.0,6068.0,6058.4,6059.2,6553.4665099882495,92,111540000,45933.0
60,IC2103,10:00:00,20201112,20201112,6061.6,6062.2,6058.0,6059.6,6551.002615518744,62,75140000,45941.0
60,IC2103,10:01:00,20201112,20201112,6059.6,6064.6,6059.6,6063.0,6553.410553410554,63,76380000,45974.0
60,IC2103,10:02:00,20201112,20201112,6063.0,6063.0,6058.0,6058.6,6551.7241379310335,58,70300000,45997.0
60,IC2103,10:03:00,20201112,20201112,6058.6,6065.8,6058.6,6065.4,6553.753753753754,45,54560000,46005.0
60,IC2103,10:04:00,20201112,20201112,6065.4,6066.0,6059.8,6060.2,6553.778268063982,49,59410000,46002.0
60,IC2103,10:05:00,20201112,20201112,6059.6,6061.8,6058.6,6061.8,6551.351351351352,95,115140000,46023.0
60,IC2103,10:06:00,20201112,20201112,6061.8,6062.0,6058.6,6060.0,6552.006552006552,33,40000000,46026.0
60,IC2103,10:07:00,20201112,20201112,6060.0,6061.6,6059.0,6059.6,6551.087673038893,82,99380000,46016.0
60,IC2103,10:08:00,20201112,20201112,6059.6,6059.6,6053.2,6053.2,6548.402948402948,55,66630000,46025.0
60,IC2103,10:09:00,20201112,20201112,6053.2,6061.6,6047.8,6054.4,6545.945945945946,190,230090000,46044.0
60,IC2103,10:10:00,20201112,20201112,6054.0,6055.2,6047.4,6051.0,6542.77726001864,145,175510000,46078.0
60,IC2103,10:11:00,20201112,20201112,6051.0,6056.0,6050.2,6056.0,6545.310015898251,102,123510000,46113.0
