Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2003,09:30:00,20200306,20200306,5690.6,5690.6,5690.6,5690.6,5690.6,218,248110000,113408.0
60,IC2003,09:31:00,20200306,20200306,5690.6,5694.4,5683.8,5686.2,6151.31692201756,2512,2858640000,112037.0
60,IC2003,09:32:00,20200306,20200306,5686.0,5694.6,5681.0,5693.4,6148.937774984287,1075,1222870000,111464.0
60,IC2003,09:33:00,20200306,20200306,5692.0,5696.4,5689.2,5694.4,6155.495335619559,1127,1283390000,110877.0
60,IC2003,09:34:00,20200306,20200306,5694.4,5694.4,5683.2,5685.8,6148.666040557932,777,883840000,110522.0
60,IC2003,09:35:00,20200306,20200306,5685.0,5692.8,5679.2,5692.8,6146.987151085513,976,1109900000,110164.0
60,IC2003,09:36:00,20200306,20200306,5692.8,5696.0,5687.4,5696.0,6152.632401187314,692,787660000,109871.0
60,IC2003,09:37:00,20200306,20200306,5696.0,5696.0,5685.4,5686.0,6153.351589474938,681,775230000,109465.0
60,IC2003,09:38:00,20200306,20200306,5685.0,5686.6,5681.4,5682.2,6143.92142451475,809,919530000,109093.0
60,IC2003,09:39:00,20200306,20200306,5682.2,5697.8,5682.2,5697.8,6153.274568368908,742,844660000,108686.0
60,IC2003,09:40:00,20200306,20200306,5698.0,5698.8,5691.4,5695.0,6156.7782922364595,753,857670000,108331.0
60,IC2003,09:41:00,20200306,20200306,5695.2,5704.8,5693.6,5704.8,6163.797410856234,1190,1356960000,107927.0
60,IC2003,09:42:00,20200306,20200306,5704.0,5706.8,5695.6,5701.2,6164.206223029752,952,1085640000,107572.0
60,IC2003,09:43:00,20200306,20200306,5701.2,5710.8,5696.8,5707.8,6169.805050952592,976,1114020000,107445.0
60,IC2003,09:44:00,20200306,20200306,5707.4,5709.4,5701.6,5709.4,6167.66422543589,727,829520000,107340.0
60,IC2003,09:45:00,20200306,20200306,5709.6,5713.4,5706.8,5709.8,6172.8316551845965,765,873610000,107154.0
60,IC2003,09:46:00,20200306,20200306,5709.2,5711.0,5701.2,5703.4,6167.253299811439,860,981210000,106927.0
60,IC2003,09:47:00,20200306,20200306,5703.4,5714.8,5702.2,5712.4,6172.461974529921,677,773070000,106681.0
60,IC2003,09:48:00,20200306,20200306,5712.2,5712.8,5703.0,5704.4,6169.428444838281,610,696220000,106464.0
60,IC2003,09:49:00,20200306,20200306,5704.4,5710.0,5701.2,5702.2,6168.092430387513,793,904890000,106282.0
60,IC2003,09:50:00,20200306,20200306,5701.0,5706.4,5701.0,5704.2,6165.687426556991,598,682110000,106037.0
60,IC2003,09:51:00,20200306,20200306,5703.8,5705.0,5700.2,5705.0,6164.199375254652,796,907740000,105771.0
60,IC2003,09:52:00,20200306,20200306,5706.0,5715.6,5706.0,5714.0,6175.781604672982,893,1020270000,105498.0
60,IC2003,09:53:00,20200306,20200306,5714.2,5719.6,5712.4,5717.4,6179.871652474393,876,1001510000,105351.0
60,IC2003,09:54:00,20200306,20200306,5717.6,5718.6,5711.2,5716.8,6177.57472339957,491,561140000,105249.0
60,IC2003,09:55:00,20200306,20200306,5717.2,5722.0,5715.8,5718.0,6183.098077834919,741,847610000,105155.0
60,IC2003,09:56:00,20200306,20200306,5718.4,5718.8,5708.6,5711.0,6174.930836348159,508,580320000,105010.0
60,IC2003,09:57:00,20200306,20200306,5711.8,5715.8,5711.0,5712.0,6176.176176176176,459,524450000,104828.0
60,IC2003,09:58:00,20200306,20200306,5712.0,5718.8,5709.8,5718.4,6177.62099911812,521,595430000,104697.0
60,IC2003,09:59:00,20200306,20200306,5718.4,5720.0,5713.6,5715.0,6180.0312709403615,484,553360000,104553.0
60,IC2003,10:00:00,20200306,20200306,5715.4,5721.8,5713.0,5719.0,6181.537702085648,438,500890000,104431.0
60,IC2003,10:01:00,20200306,20200306,5719.4,5724.0,5717.4,5720.0,6184.21870146008,522,597210000,104252.0
60,IC2003,10:02:00,20200306,20200306,5720.4,5721.6,5708.8,5710.4,6176.1161422178375,767,876360000,104088.0
60,IC2003,10:03:00,20200306,20200306,5711.0,5712.4,5706.2,5707.2,6171.52410142101,485,553740000,104057.0
60,IC2003,10:04:00,20200306,20200306,5707.2,5710.8,5705.2,5709.0,6170.22781944248,382,436050000,103971.0
60,IC2003,10:05:00,20200306,20200306,5708.8,5715.6,5708.0,5710.8,6175.712497238384,367,419300000,103877.0
60,IC2003,10:06:00,20200306,20200306,5710.6,5710.8,5703.0,5704.4,6169.128756085277,644,734990000,103857.0
60,IC2003,10:07:00,20200306,20200306,5704.8,5705.2,5700.2,5700.4,6164.221364221365,945,1077660000,103903.0
60,IC2003,10:08:00,20200306,20200306,5700.6,5702.6,5696.8,5697.2,6162.393491922736,701,799170000,103839.0
60,IC2003,10:09:00,20200306,20200306,5696.2,5699.8,5694.0,5696.4,6158.451743475144,641,730300000,103764.0
60,IC2003,10:10:00,20200306,20200306,5696.2,5702.4,5695.2,5701.0,6161.1666915534315,543,618920000,103619.0
60,IC2003,10:11:00,20200306,20200306,5701.0,5703.6,5697.2,5702.4,6162.423925135789,413,470840000,103532.0
60,IC2003,10:12:00,20200306,20200306,5702.4,5703.6,5691.2,5696.0,6157.332590322281,582,662960000,103370.0
60,IC2003,10:13:00,20200306,20200306,5696.0,5706.6,5696.0,5703.4,6164.765331904142,353,402590000,103299.0
60,IC2003,10:14:00,20200306,20200306,5702.4,5705.0,5698.0,5700.0,6164.29587482219,228,260010000,103276.0
60,IC2003,10:15:00,20200306,20200306,5700.6,5700.6,5691.4,5691.4,6155.527368523758,554,630880000,103282.0
60,IC2003,10:16:00,20200306,20200306,5691.4,5694.6,5688.2,5689.6,6152.891677957641,758,862820000,103119.0
60,IC2003,10:17:00,20200306,20200306,5689.6,5689.8,5681.0,5687.2,6145.059926508466,787,894690000,102926.0
60,IC2003,10:18:00,20200306,20200306,5687.2,5689.2,5679.8,5686.6,6145.08347209769,633,719620000,102696.0
60,IC2003,10:19:00,20200306,20200306,5685.8,5697.8,5685.4,5697.8,6154.049645077378,613,697900000,102559.0
60,IC2003,10:20:00,20200306,20200306,5698.0,5698.0,5691.6,5696.2,6156.93639258594,331,377020000,102460.0
60,IC2003,10:21:00,20200306,20200306,5696.0,5696.0,5675.8,5679.6,6140.820020961031,851,966780000,102207.0
60,IC2003,10:22:00,20200306,20200306,5679.8,5687.0,5679.8,5683.2,6143.9375154971485,436,495570000,102068.0
60,IC2003,10:23:00,20200306,20200306,5684.0,5690.0,5681.4,5685.8,6146.126126126126,300,341110000,101982.0
60,IC2003,10:24:00,20200306,20200306,5685.8,5689.8,5677.0,5689.8,6141.844861102401,431,489720000,101852.0
60,IC2003,10:25:00,20200306,20200306,5689.8,5697.2,5685.0,5695.6,6154.125612374084,491,559010000,101722.0
