Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2009,09:30:00,20200303,20200303,5430.0,5430.0,5430.0,5430.0,5430.0,51,55380000,19183.0
60,IC2009,09:31:00,20200303,20200303,5445.0,5474.0,5445.0,5470.8,5899.7155049786625,532,580650000,19142.0
60,IC2009,09:32:00,20200303,20200303,5473.0,5474.0,5462.0,5463.2,5910.416034011539,178,194630000,19087.0
60,IC2009,09:33:00,20200303,20200303,5463.2,5477.8,5463.2,5476.0,5916.2605228179,122,133530000,19000.0
60,IC2009,09:34:00,20200303,20200303,5475.0,5480.4,5470.0,5480.4,5919.790758500436,124,135800000,18973.0
60,IC2009,09:35:00,20200303,20200303,5480.0,5481.2,5471.4,5473.6,5920.547053077174,83,90910000,18936.0
60,IC2009,09:36:00,20200303,20200303,5473.6,5474.8,5466.0,5470.6,5915.057915057915,91,99580000,18879.0
60,IC2009,09:37:00,20200303,20200303,5470.6,5476.2,5468.2,5474.4,5915.651915651916,91,99590000,18832.0
60,IC2009,09:38:00,20200303,20200303,5474.8,5484.6,5474.4,5483.4,5925.155925155926,91,99750000,18815.0
60,IC2009,09:39:00,20200303,20200303,5483.4,5486.4,5479.0,5486.4,5927.5564224017835,97,106370000,18797.0
60,IC2009,09:40:00,20200303,20200303,5486.4,5486.6,5472.0,5475.6,5924.324324324324,80,87680000,18800.0
60,IC2009,09:41:00,20200303,20200303,5475.6,5478.6,5470.4,5474.2,5917.496443812233,19,20800000,18795.0
60,IC2009,09:42:00,20200303,20200303,5474.0,5477.4,5472.6,5474.2,5919.73791973792,33,36140000,18777.0
60,IC2009,09:43:00,20200303,20200303,5474.2,5484.8,5474.2,5484.8,5924.324324324324,100,109600000,18736.0
60,IC2009,09:44:00,20200303,20200303,5485.0,5488.0,5480.2,5486.0,5929.810407422348,67,73500000,18744.0
60,IC2009,09:45:00,20200303,20200303,5486.0,5496.6,5484.2,5496.6,5935.649935649935,84,92240000,18762.0
60,IC2009,09:46:00,20200303,20200303,5496.6,5497.6,5482.0,5488.2,5932.4324324324325,60,65850000,18784.0
60,IC2009,09:47:00,20200303,20200303,5488.2,5488.2,5480.0,5480.0,5925.868725868726,35,38370000,18770.0
