Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2103,09:30:00,20201026,20201026,5929.0,5929.0,5929.0,5929.0,5929.0,11,13040000,41946.0
60,IC2103,09:31:00,20201026,20201026,5919.8,5919.8,5901.0,5914.2,6387.709137709138,168,198530000,41903.0
60,IC2103,09:32:00,20201026,20201026,5914.8,5915.0,5886.0,5891.4,6377.275234418092,147,173430000,41829.0
60,IC2103,09:33:00,20201026,20201026,5891.4,5891.6,5868.0,5889.2,6352.862178949135,161,189220000,41740.0
60,IC2103,09:34:00,20201026,20201026,5889.2,5892.6,5880.0,5889.0,6364.398881640262,116,136580000,41662.0
60,IC2103,09:35:00,20201026,20201026,5889.0,5897.8,5886.8,5895.2,6369.6747595052675,118,139050000,41607.0
60,IC2103,09:36:00,20201026,20201026,5895.2,5895.2,5881.0,5881.0,6364.297070179423,119,140110000,41575.0
60,IC2103,09:37:00,20201026,20201026,5882.2,5882.2,5864.8,5875.0,6350.111579469378,109,128050000,41578.0
60,IC2103,09:38:00,20201026,20201026,5875.0,5880.6,5869.8,5878.6,6350.85995085995,110,129240000,41547.0
60,IC2103,09:39:00,20201026,20201026,5879.0,5882.4,5872.4,5874.2,6352.737352737353,78,91670000,41528.0
60,IC2103,09:40:00,20201026,20201026,5874.2,5874.8,5863.6,5864.2,6343.9321674615785,102,119710000,41505.0
60,IC2103,09:41:00,20201026,20201026,5864.2,5864.2,5854.2,5854.2,6334.947664427434,173,202750000,41457.0
60,IC2103,09:42:00,20201026,20201026,5853.6,5868.8,5853.6,5862.8,6333.863275039746,68,79680000,41432.0
60,IC2103,09:43:00,20201026,20201026,5862.8,5863.6,5858.2,5863.2,6336.216216216216,50,58610000,41412.0
60,IC2103,09:44:00,20201026,20201026,5863.2,5864.6,5858.0,5858.0,6335.355763927193,49,57430000,41414.0
60,IC2103,09:45:00,20201026,20201026,5858.0,5867.2,5856.8,5867.2,6336.45890788748,49,57440000,41416.0
60,IC2103,09:46:00,20201026,20201026,5867.4,5880.0,5863.0,5879.6,6346.091057500454,149,174930000,41448.0
60,IC2103,09:47:00,20201026,20201026,5879.6,5884.0,5875.6,5877.4,6357.041251778094,76,89380000,41463.0
60,IC2103,09:48:00,20201026,20201026,5877.2,5886.8,5877.0,5886.8,6359.35935935936,54,63530000,41456.0
60,IC2103,09:49:00,20201026,20201026,5886.6,5908.4,5886.6,5899.8,6375.102375102376,132,155680000,41415.0
60,IC2103,09:50:00,20201026,20201026,5899.8,5899.8,5888.6,5891.4,6371.526456033499,71,83690000,41409.0
60,IC2103,09:51:00,20201026,20201026,5891.4,5904.4,5891.4,5902.8,6377.520377520377,63,74330000,41395.0
60,IC2103,09:52:00,20201026,20201026,5902.8,5904.0,5895.6,5895.8,6378.378378378378,23,27140000,41398.0
60,IC2103,09:53:00,20201026,20201026,5895.8,5899.8,5894.0,5898.2,6373.678025851938,46,54240000,41393.0
60,IC2103,09:54:00,20201026,20201026,5900.0,5902.2,5886.6,5888.4,6374.110953058322,38,44810000,41389.0
60,IC2103,09:55:00,20201026,20201026,5888.4,5893.4,5886.2,5886.6,6366.795366795367,56,65960000,41368.0
