Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2008,09:30:00,20200701,20200701,5759.0,5759.0,5759.0,5759.0,5759.0,2,2300000,3909.0
60,IC2008,09:31:00,20200701,20200701,5759.0,5764.0,5753.6,5753.6,6225.225225225226,36,41460000,3880.0
60,IC2008,09:32:00,20200701,20200701,5753.6,5758.6,5745.4,5747.8,6217.638691322902,38,43710000,3852.0
60,IC2008,09:33:00,20200701,20200701,5749.4,5754.0,5748.6,5749.8,6220.37422037422,13,14960000,3845.0
60,IC2008,09:34:00,20200701,20200701,5749.8,5751.0,5741.0,5741.6,6209.00900900901,30,34460000,3834.0
60,IC2008,09:35:00,20200701,20200701,5740.8,5745.0,5740.4,5745.0,6209.459459459459,8,9190000,3831.0
60,IC2008,09:36:00,20200701,20200701,5745.0,5745.0,5734.0,5735.6,6201.663201663201,26,29830000,3818.0
60,IC2008,09:37:00,20200701,20200701,5735.6,5738.4,5732.2,5735.8,6199.146514935989,19,21790000,3819.0
60,IC2008,09:38:00,20200701,20200701,5735.8,5740.6,5735.8,5740.6,6207.207207207207,6,6890000,3820.0
60,IC2008,09:39:00,20200701,20200701,5740.6,5744.4,5740.6,5744.2,6207.900207900208,13,14930000,3817.0
60,IC2008,09:40:00,20200701,20200701,5744.2,5744.8,5741.0,5741.0,6208.494208494209,7,8040000,3814.0
60,IC2008,09:41:00,20200701,20200701,5741.0,5742.0,5738.6,5740.0,6205.405405405405,20,22960000,3809.0
60,IC2008,09:42:00,20200701,20200701,5738.2,5738.6,5734.8,5735.0,6200.7722007722,35,40150000,3805.0
60,IC2008,09:43:00,20200701,20200701,5735.0,5739.0,5734.4,5739.0,6202.7027027027025,8,9180000,3801.0
60,IC2008,09:44:00,20200701,20200701,5739.0,5744.0,5739.0,5744.0,6202.7027027027025,4,4590000,3798.0
60,IC2008,09:45:00,20200701,20200701,5745.2,5746.8,5742.2,5743.0,6212.612612612612,15,17240000,3798.0
