Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20200727,20200727,6032.0,6032.0,6032.0,6032.0,6032.0,46,55490000,46904.0
60,IC2012,09:31:00,20200727,20200727,6020.0,6041.8,6019.8,6024.6,6519.860229622763,379,457140000,46703.0
60,IC2012,09:32:00,20200727,20200727,6024.6,6032.0,6013.6,6018.0,6510.540540540541,200,240890000,46594.0
60,IC2012,09:33:00,20200727,20200727,6018.8,6019.0,5990.0,5990.0,6491.829038340667,172,206570000,46528.0
60,IC2012,09:34:00,20200727,20200727,5990.2,6011.0,5980.8,6011.0,6476.947535771064,170,203700000,46448.0
60,IC2012,09:35:00,20200727,20200727,6011.0,6027.6,6011.0,6021.0,6511.322132943755,222,267420000,46322.0
60,IC2012,09:36:00,20200727,20200727,6017.4,6024.8,6005.0,6006.2,6502.937720329025,161,193690000,46258.0
60,IC2012,09:37:00,20200727,20200727,6006.2,6022.8,6002.0,6005.6,6501.31274131274,175,210480000,46165.0
60,IC2012,09:38:00,20200727,20200727,6005.6,6015.6,6003.2,6004.8,6497.866287339972,95,114200000,46099.0
60,IC2012,09:39:00,20200727,20200727,6004.8,6013.2,5989.8,5996.0,6487.122416534182,85,102010000,46036.0
60,IC2012,09:40:00,20200727,20200727,5996.0,6015.0,5995.2,6010.6,6494.645588985211,106,127360000,45958.0
60,IC2012,09:41:00,20200727,20200727,6009.2,6013.0,6003.4,6008.0,6496.396396396396,60,72110000,45919.0
60,IC2012,09:42:00,20200727,20200727,6008.0,6015.0,5999.0,5999.0,6495.066495066495,63,75700000,45887.0
60,IC2012,09:43:00,20200727,20200727,5999.0,6003.4,5987.6,5987.8,6481.872116018458,82,98330000,45860.0
60,IC2012,09:44:00,20200727,20200727,5986.8,5995.4,5986.4,5989.4,6476.16155481324,89,106630000,45815.0
60,IC2012,09:45:00,20200727,20200727,5989.4,6002.8,5982.0,5999.0,6479.572595851666,86,103090000,45798.0
60,IC2012,09:46:00,20200727,20200727,5999.0,6022.0,5998.4,6021.0,6499.7164997165,143,171950000,45745.0
60,IC2012,09:47:00,20200727,20200727,6021.0,6030.0,6021.0,6026.4,6513.996138996139,112,134970000,45728.0
60,IC2012,09:48:00,20200727,20200727,6026.4,6029.0,6019.2,6026.0,6513.171399247348,79,95190000,45701.0
60,IC2012,09:49:00,20200727,20200727,6027.4,6036.0,6024.6,6034.0,6520.023673308345,137,165250000,45666.0
