Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2009,09:30:00,20200512,20200512,5209.8,5209.8,5209.8,5209.8,5209.8,44,45840000,39923.0
60,IC2009,09:31:00,20200512,20200512,5210.0,5223.4,5210.0,5216.6,5641.383318802674,93,97060000,39869.0
60,IC2009,09:32:00,20200512,20200512,5216.6,5222.0,5214.2,5220.8,5640.598044853365,94,98090000,39805.0
60,IC2009,09:33:00,20200512,20200512,5220.8,5226.8,5218.4,5221.4,5647.058823529412,68,71040000,39761.0
60,IC2009,09:34:00,20200512,20200512,5220.4,5232.2,5220.4,5230.0,5650.40365040365,77,80490000,39717.0
60,IC2009,09:35:00,20200512,20200512,5230.0,5234.8,5228.0,5234.4,5657.657657657657,72,75360000,39682.0
60,IC2009,09:36:00,20200512,20200512,5234.4,5236.8,5229.2,5230.6,5657.849338700403,94,98390000,39625.0
60,IC2009,09:37:00,20200512,20200512,5230.6,5230.6,5223.2,5223.2,5649.249249249249,45,47030000,39592.0
60,IC2009,09:38:00,20200512,20200512,5223.0,5226.0,5220.4,5222.0,5645.352669742913,41,42820000,39563.0
60,IC2009,09:39:00,20200512,20200512,5222.0,5225.0,5217.0,5217.0,5642.506142506142,44,45930000,39539.0
60,IC2009,09:40:00,20200512,20200512,5217.0,5219.8,5214.4,5215.0,5639.639639639639,57,59470000,39518.0
60,IC2009,09:41:00,20200512,20200512,5215.4,5218.6,5212.8,5214.0,5639.058413251962,62,64680000,39488.0
60,IC2009,09:42:00,20200512,20200512,5214.0,5219.2,5213.0,5213.2,5637.4423203691495,41,42760000,39466.0
60,IC2009,09:43:00,20200512,20200512,5213.8,5213.8,5206.0,5211.6,5631.848064280496,74,77100000,39432.0
60,IC2009,09:44:00,20200512,20200512,5211.6,5216.2,5211.0,5213.8,5637.065637065637,35,36500000,39414.0
60,IC2009,09:45:00,20200512,20200512,5213.8,5213.8,5206.2,5210.4,5631.369073992025,61,63550000,39375.0
60,IC2009,09:46:00,20200512,20200512,5210.2,5210.2,5203.0,5203.8,5627.372052903968,94,97860000,39336.0
60,IC2009,09:47:00,20200512,20200512,5203.8,5214.0,5203.6,5209.0,5631.917631917632,63,65640000,39300.0
60,IC2009,09:48:00,20200512,20200512,5206.0,5208.2,5202.6,5207.2,5627.740948495665,53,55180000,39274.0
60,IC2009,09:49:00,20200512,20200512,5208.0,5212.4,5208.0,5210.0,5633.6336336336335,36,37520000,39257.0
60,IC2009,09:50:00,20200512,20200512,5210.0,5211.6,5206.0,5206.6,5630.4211187932115,43,44790000,39233.0
60,IC2009,09:51:00,20200512,20200512,5206.6,5213.2,5205.0,5211.4,5632.4324324324325,40,41680000,39211.0
60,IC2009,09:52:00,20200512,20200512,5211.4,5214.8,5209.6,5213.4,5636.0360360360355,30,31280000,39206.0
60,IC2009,09:53:00,20200512,20200512,5213.4,5216.0,5212.6,5216.0,5637.939826619072,53,55280000,39178.0
60,IC2009,09:54:00,20200512,20200512,5216.0,5220.0,5215.0,5215.8,5639.358108108108,64,66770000,39158.0
60,IC2009,09:55:00,20200512,20200512,5215.0,5215.0,5211.2,5213.8,5636.867636867637,39,40670000,39150.0
60,IC2009,09:56:00,20200512,20200512,5213.8,5218.2,5213.8,5216.2,5639.109697933228,34,35470000,39147.0
