Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20201130,20201130,6343.8,6343.8,6343.8,6343.8,6343.8,133,168740000,133545.0
60,IC2012,09:31:00,20201130,20201130,6343.8,6354.8,6343.8,6345.8,6866.106837908405,1915,2432490000,132390.0
60,IC2012,09:32:00,20201130,20201130,6345.2,6346.2,6332.4,6333.8,6852.814041828582,1238,1569500000,131628.0
60,IC2012,09:33:00,20201130,20201130,6332.8,6333.0,6317.4,6325.2,6836.880790138581,1412,1785930000,130783.0
60,IC2012,09:34:00,20201130,20201130,6325.0,6328.6,6317.0,6318.0,6836.252984806543,1279,1617560000,130099.0
60,IC2012,09:35:00,20201130,20201130,6317.4,6318.8,6311.0,6313.8,6826.766782567888,1267,1600160000,129272.0
60,IC2012,09:36:00,20201130,20201130,6313.6,6313.6,6306.0,6311.4,6821.195835605057,1041,1313660000,128743.0
60,IC2012,09:37:00,20201130,20201130,6312.6,6319.6,6311.6,6317.6,6828.624774264638,883,1115490000,128515.0
60,IC2012,09:38:00,20201130,20201130,6317.4,6318.0,6308.6,6317.6,6824.803526931187,846,1068150000,128245.0
60,IC2012,09:39:00,20201130,20201130,6317.6,6326.6,6317.6,6326.2,6836.689380598729,706,892940000,128048.0
60,IC2012,09:40:00,20201130,20201130,6326.0,6341.4,6325.2,6339.6,6848.094497375073,1112,1408790000,127690.0
60,IC2012,09:41:00,20201130,20201130,6339.4,6348.8,6333.4,6348.2,6853.416278948194,1034,1310990000,127373.0
60,IC2012,09:42:00,20201130,20201130,6348.2,6371.6,6348.0,6371.0,6874.03413578763,1574,2001650000,126902.0
60,IC2012,09:43:00,20201130,20201130,6370.4,6374.8,6356.0,6362.6,6881.030988865867,1187,1511040000,126556.0
60,IC2012,09:44:00,20201130,20201130,6361.6,6363.4,6354.0,6358.4,6874.479861026945,669,850820000,126362.0
60,IC2012,09:45:00,20201130,20201130,6359.2,6368.0,6359.2,6365.0,6880.457380457381,728,926660000,126136.0
60,IC2012,09:46:00,20201130,20201130,6364.4,6378.6,6364.4,6378.0,6890.825334150271,1191,1518290000,125773.0
60,IC2012,09:47:00,20201130,20201130,6378.6,6383.8,6368.2,6369.6,6894.488606253311,1020,1300990000,125433.0
60,IC2012,09:48:00,20201130,20201130,6369.0,6381.0,6369.0,6379.4,6893.122321693751,637,812320000,125354.0
60,IC2012,09:49:00,20201130,20201130,6378.8,6378.8,6372.2,6374.4,6891.940414382066,557,710180000,125127.0
60,IC2012,09:50:00,20201130,20201130,6374.2,6374.2,6354.0,6355.0,6877.654956884079,934,1188390000,124854.0
60,IC2012,09:51:00,20201130,20201130,6355.0,6374.8,6355.0,6374.4,6882.456865767018,719,915470000,124747.0
60,IC2012,09:52:00,20201130,20201130,6374.8,6375.0,6368.6,6371.4,6888.3374689826305,403,513560000,124616.0
60,IC2012,09:53:00,20201130,20201130,6372.2,6379.8,6370.6,6372.2,6893.0004969608935,707,901570000,124501.0
60,IC2012,09:54:00,20201130,20201130,6373.0,6373.0,6368.0,6370.2,6886.875511875512,528,672710000,124451.0
60,IC2012,09:55:00,20201130,20201130,6370.0,6374.0,6364.0,6367.4,6885.934658556468,431,549050000,124342.0
60,IC2012,09:56:00,20201130,20201130,6366.8,6369.2,6362.8,6362.8,6882.4324324324325,280,356510000,124266.0
60,IC2012,09:57:00,20201130,20201130,6363.2,6373.4,6363.0,6372.4,6885.942546319905,318,405100000,124180.0
60,IC2012,09:58:00,20201130,20201130,6372.8,6374.6,6363.8,6364.4,6884.036746105711,406,517060000,124146.0
60,IC2012,09:59:00,20201130,20201130,6365.0,6365.2,6362.2,6364.4,6879.889474138676,313,398380000,124025.0
60,IC2012,10:00:00,20201130,20201130,6365.0,6371.2,6363.0,6370.6,6883.476883476883,273,347650000,123959.0
60,IC2012,10:01:00,20201130,20201130,6370.6,6373.0,6365.0,6370.8,6886.09455376827,331,421670000,123928.0
60,IC2012,10:02:00,20201130,20201130,6370.8,6381.0,6370.4,6381.0,6894.357861511146,548,698950000,123865.0
60,IC2012,10:03:00,20201130,20201130,6380.2,6388.0,6377.6,6387.6,6902.277277277278,864,1103260000,123702.0
60,IC2012,10:04:00,20201130,20201130,6387.6,6387.6,6378.8,6383.4,6900.289575289575,560,714870000,123587.0
60,IC2012,10:05:00,20201130,20201130,6383.6,6389.0,6383.6,6386.6,6904.909496652615,436,556950000,123543.0
60,IC2012,10:06:00,20201130,20201130,6387.0,6394.0,6387.0,6390.8,6909.259775239157,873,1115880000,123328.0
