Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2009,09:30:00,20200123,20200123,5380.0,5380.0,5380.0,5380.0,5380.0,6,6450000,3513.0
60,IC2009,09:31:00,20200123,20200123,5363.0,5363.6,5341.0,5343.4,5785.070785070785,42,44950000,3498.0
60,IC2009,09:32:00,20200123,20200123,5343.4,5361.6,5343.4,5361.6,5788.484136310223,23,24630000,3483.0
60,IC2009,09:33:00,20200123,20200123,5361.6,5361.6,5350.0,5359.0,5788.108108108108,25,26770000,3474.0
60,IC2009,09:34:00,20200123,20200123,5359.0,5376.6,5359.0,5376.6,5804.054054054054,8,8590000,3470.0
60,IC2009,09:35:00,20200123,20200123,5376.6,5392.0,5376.6,5387.8,5822.393822393822,21,22620000,3462.0
60,IC2009,09:36:00,20200123,20200123,5387.8,5388.6,5380.0,5382.6,5817.5675675675675,8,8610000,3462.0
60,IC2009,09:37:00,20200123,20200123,5382.6,5382.6,5370.2,5374.2,5809.00900900901,15,16120000,3452.0
60,IC2009,09:38:00,20200123,20200123,5374.2,5377.6,5374.2,5377.6,5814.671814671815,7,7530000,3449.0
60,IC2009,09:39:00,20200123,20200123,5377.6,5379.2,5371.4,5372.0,5809.00900900901,15,16120000,3446.0
60,IC2009,09:40:00,20200123,20200123,5372.2,5373.6,5367.0,5373.2,5806.949806949807,14,15040000,3442.0
60,IC2009,09:41:00,20200123,20200123,5373.2,5373.2,5362.2,5364.4,5803.439803439803,11,11810000,3435.0
60,IC2009,09:42:00,20200123,20200123,5364.4,5364.4,5350.4,5351.8,5792.192192192192,45,48220000,3412.0
60,IC2009,09:43:00,20200123,20200123,5351.8,5359.0,5349.0,5359.0,5785.527462946818,31,33180000,3403.0
60,IC2009,09:44:00,20200123,20200123,5359.0,5369.6,5359.0,5368.0,5797.2972972972975,12,12870000,3397.0
60,IC2009,09:45:00,20200123,20200123,5368.0,5372.8,5368.0,5370.4,5806.949806949807,21,22560000,3390.0
60,IC2009,09:46:00,20200123,20200123,5370.4,5370.4,5366.0,5366.8,5801.801801801801,9,9660000,3389.0
60,IC2009,09:47:00,20200123,20200123,5366.8,5375.4,5366.4,5375.4,5808.731808731808,13,13970000,3388.0
60,IC2009,09:48:00,20200123,20200123,5375.4,5375.4,5367.0,5367.4,5806.041335453101,17,18260000,3380.0
60,IC2009,09:49:00,20200123,20200123,5367.4,5369.0,5366.8,5367.8,5801.801801801801,9,9660000,3378.0
60,IC2009,09:50:00,20200123,20200123,5367.8,5380.2,5367.8,5380.2,5810.810810810811,12,12900000,3377.0
60,IC2009,09:51:00,20200123,20200123,5380.2,5380.2,5368.0,5372.6,5806.949806949807,21,22560000,3373.0
60,IC2009,09:52:00,20200123,20200123,5372.6,5375.8,5371.8,5371.8,5810.810810810811,18,19350000,3371.0
60,IC2009,09:53:00,20200123,20200123,5371.8,5371.8,5368.0,5368.0,5804.054054054054,8,8590000,3368.0
60,IC2009,09:54:00,20200123,20200123,5368.0,5368.0,5357.0,5357.0,5800.0,20,21460000,3362.0
60,IC2009,09:55:00,20200123,20200123,5357.0,5359.2,5355.6,5358.0,5788.697788697788,11,11780000,3359.0
60,IC2009,09:56:00,20200123,20200123,5358.0,5358.0,5350.0,5356.0,5790.540540540541,8,8570000,3360.0
60,IC2009,09:57:00,20200123,20200123,5356.0,5360.8,5355.0,5357.4,5789.789789789789,9,9640000,3355.0
60,IC2009,09:58:00,20200123,20200123,5357.4,5359.0,5357.4,5359.0,5792.792792792793,12,12860000,3358.0
60,IC2009,09:59:00,20200123,20200123,5359.0,5359.0,5354.6,5358.6,5794.594594594595,10,10720000,3356.0
60,IC2009,10:00:00,20200123,20200123,5358.6,5367.4,5358.6,5362.6,5798.525798525799,11,11800000,3352.0
60,IC2009,10:01:00,20200123,20200123,5362.6,5367.8,5362.6,5367.0,5801.801801801801,9,9660000,3353.0
60,IC2009,10:02:00,20200123,20200123,5367.0,5369.0,5363.0,5368.0,5801.801801801801,18,19320000,3349.0
60,IC2009,10:03:00,20200123,20200123,5368.0,5376.0,5367.6,5376.0,5804.054054054054,8,8590000,3348.0
60,IC2009,10:04:00,20200123,20200123,5376.0,5376.8,5373.0,5376.8,5810.810810810811,8,8600000,3346.0
60,IC2009,10:05:00,20200123,20200123,5376.8,5376.8,5372.0,5375.0,5807.807807807808,9,9670000,3344.0
60,IC2009,10:06:00,20200123,20200123,5375.0,5375.8,5370.6,5375.8,5809.388335704125,19,20420000,3337.0
60,IC2009,10:07:00,20200123,20200123,5375.8,5379.8,5373.2,5379.0,5812.612612612612,15,16130000,3332.0
60,IC2009,10:08:00,20200123,20200123,5379.0,5380.2,5378.2,5380.2,5817.5675675675675,8,8610000,3335.0
60,IC2009,10:09:00,20200123,20200123,5380.2,5380.2,5372.2,5372.2,5805.405405405405,5,5370000,3334.0
60,IC2009,10:10:00,20200123,20200123,5372.2,5376.2,5372.2,5376.0,5816.216216216216,5,5380000,3334.0
60,IC2009,10:11:00,20200123,20200123,5376.0,5376.0,5369.2,5369.2,5810.810810810811,4,4300000,3332.0
60,IC2009,10:12:00,20200123,20200123,5369.2,5369.2,5365.8,5365.8,5797.2972972972975,4,4290000,3335.0
60,IC2009,10:13:00,20200123,20200123,5365.8,5367.0,5365.8,5366.6,5783.783783783784,2,2140000,3337.0
60,IC2009,10:14:00,20200123,20200123,5366.6,5366.6,5366.2,5366.2,5837.8378378378375,1,1080000,3338.0
60,IC2009,10:15:00,20200123,20200123,5366.2,5366.2,5361.0,5361.0,5797.2972972972975,4,4290000,3338.0
60,IC2009,10:16:00,20200123,20200123,5358.8,5360.0,5358.8,5360.0,5791.505791505791,7,7500000,3340.0
60,IC2009,10:17:00,20200123,20200123,5360.0,5360.6,5358.0,5360.6,5797.2972972972975,4,4290000,3342.0
60,IC2009,10:18:00,20200123,20200123,5360.6,5360.6,5356.8,5358.8,5792.792792792793,6,6430000,3342.0
60,IC2009,10:19:00,20200123,20200123,5358.8,5368.6,5358.8,5368.6,5797.2972972972975,8,8580000,3341.0
60,IC2009,10:20:00,20200123,20200123,5368.6,5368.6,5363.4,5363.4,5797.2972972972975,4,4290000,3340.0
60,IC2009,10:21:00,20200123,20200123,5363.4,5363.4,5362.0,5362.0,5792.792792792793,6,6430000,3341.0
60,IC2009,10:22:00,20200123,20200123,5362.0,5362.6,5356.6,5356.6,5797.2972972972975,12,12870000,3339.0
60,IC2009,10:23:00,20200123,20200123,5356.6,5358.2,5353.2,5354.6,5783.783783783784,5,5350000,3340.0
60,IC2009,10:24:00,20200123,20200123,5354.6,5360.0,5354.6,5359.8,5799.2277992278,7,7510000,3340.0
60,IC2009,10:25:00,20200123,20200123,5359.8,5362.6,5359.8,5362.4,5790.540540540541,8,8570000,3342.0
60,IC2009,10:26:00,20200123,20200123,5362.4,5362.4,5359.4,5359.4,5801.801801801801,3,3220000,3344.0
60,IC2009,10:27:00,20200123,20200123,5359.4,5359.4,5355.6,5358.4,5794.594594594595,5,5360000,3345.0
