Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20201009,20201009,6135.6,6135.6,6135.6,6135.6,6135.6,89,109210000,78296.0
60,IC2012,09:31:00,20201009,20201009,6140.0,6150.0,6128.2,6128.2,6636.484637852627,1462,1794970000,77425.0
60,IC2012,09:32:00,20201009,20201009,6128.2,6143.0,6128.2,6142.0,6634.4238975817925,608,746240000,77029.0
60,IC2012,09:33:00,20201009,20201009,6142.8,6165.0,6142.0,6165.0,6654.433697911959,598,736180000,76802.0
60,IC2012,09:34:00,20201009,20201009,6163.8,6169.4,6152.6,6153.0,6663.563387640716,569,701440000,76697.0
60,IC2012,09:35:00,20201009,20201009,6153.0,6161.8,6151.0,6157.8,6656.558998022412,492,605880000,76580.0
60,IC2012,09:36:00,20201009,20201009,6157.8,6166.0,6156.0,6163.0,6660.952512614917,391,481820000,76476.0
60,IC2012,09:37:00,20201009,20201009,6163.2,6176.0,6161.8,6171.4,6668.46031551914,442,545280000,76303.0
60,IC2012,09:38:00,20201009,20201009,6173.0,6181.0,6170.6,6180.2,6677.814505152634,417,515160000,76163.0
60,IC2012,09:39:00,20201009,20201009,6180.2,6185.0,6176.2,6179.8,6682.054725532987,322,398050000,76093.0
60,IC2012,09:40:00,20201009,20201009,6179.8,6188.0,6179.8,6188.0,6685.425151178575,219,270860000,76027.0
60,IC2012,09:41:00,20201009,20201009,6187.8,6195.8,6187.8,6195.8,6693.074324324324,320,396230000,75956.0
60,IC2012,09:42:00,20201009,20201009,6195.8,6198.0,6191.2,6192.0,6697.22256819031,217,268860000,75937.0
60,IC2012,09:43:00,20201009,20201009,6192.0,6194.0,6188.8,6189.8,6692.531240918338,186,230290000,75872.0
60,IC2012,09:44:00,20201009,20201009,6189.8,6193.2,6185.2,6191.8,6692.328692328692,198,245140000,75835.0
60,IC2012,09:45:00,20201009,20201009,6193.6,6195.0,6187.0,6187.0,6691.804707933739,124,153510000,75798.0
60,IC2012,09:46:00,20201009,20201009,6191.0,6194.0,6188.0,6190.6,6692.959053474075,233,288500000,75796.0
60,IC2012,09:47:00,20201009,20201009,6189.2,6193.0,6180.0,6180.0,6687.1621621621625,160,197940000,75781.0
60,IC2012,09:48:00,20201009,20201009,6180.0,6181.0,6175.0,6177.0,6679.355411749777,213,263200000,75771.0
60,IC2012,09:49:00,20201009,20201009,6177.0,6184.0,6177.0,6183.6,6681.6354816354815,195,241040000,75790.0
60,IC2012,09:50:00,20201009,20201009,6183.6,6183.8,6178.2,6180.6,6681.4538676607635,145,179230000,75805.0
60,IC2012,09:51:00,20201009,20201009,6181.4,6184.4,6177.2,6178.8,6682.698446477973,127,157010000,75784.0
60,IC2012,09:52:00,20201009,20201009,6178.8,6184.4,6178.4,6184.4,6681.348014681348,81,100120000,75798.0
60,IC2012,09:53:00,20201009,20201009,6184.4,6185.2,6180.2,6180.2,6684.684684684685,78,96460000,75790.0
60,IC2012,09:54:00,20201009,20201009,6180.2,6181.8,6177.0,6178.0,6680.249480249479,65,80330000,75810.0
60,IC2012,09:55:00,20201009,20201009,6178.0,6181.8,6177.2,6177.2,6679.990915285033,119,147060000,75800.0
60,IC2012,09:56:00,20201009,20201009,6177.2,6188.0,6177.2,6188.0,6683.624801271861,85,105100000,75797.0
60,IC2012,09:57:00,20201009,20201009,6188.0,6193.4,6188.0,6191.0,6692.010692010692,91,112660000,75791.0
60,IC2012,09:58:00,20201009,20201009,6191.0,6193.6,6187.8,6190.2,6692.709516238929,119,147340000,75817.0
60,IC2012,09:59:00,20201009,20201009,6190.2,6194.0,6188.8,6194.0,6694.1873380229545,146,180810000,75832.0
60,IC2012,10:00:00,20201009,20201009,6194.6,6196.8,6193.0,6196.8,6697.4716652136,124,153640000,75827.0
60,IC2012,10:01:00,20201009,20201009,6196.8,6201.0,6196.2,6197.0,6701.7739388873415,291,360790000,75829.0
60,IC2012,10:02:00,20201009,20201009,6197.0,6197.0,6186.4,6189.2,6692.017598994343,86,106470000,75816.0
60,IC2012,10:03:00,20201009,20201009,6190.2,6193.0,6187.6,6189.8,6691.646191646191,88,108940000,75801.0
60,IC2012,10:04:00,20201009,20201009,6187.8,6190.8,6183.6,6185.0,6689.984101748808,102,126240000,75818.0
60,IC2012,10:05:00,20201009,20201009,6185.4,6185.4,6178.0,6178.0,6683.710737764792,111,137250000,75824.0
60,IC2012,10:06:00,20201009,20201009,6178.0,6184.4,6176.0,6181.8,6680.999180999181,132,163150000,75864.0
60,IC2012,10:07:00,20201009,20201009,6181.8,6187.6,6181.8,6184.6,6685.9716859716855,84,103900000,75896.0
60,IC2012,10:08:00,20201009,20201009,6184.6,6186.2,6180.2,6184.2,6684.684684684685,54,66780000,75910.0
60,IC2012,10:09:00,20201009,20201009,6184.2,6190.0,6184.0,6190.0,6688.063063063063,48,59390000,75910.0
60,IC2012,10:10:00,20201009,20201009,6190.0,6191.8,6183.8,6184.4,6691.483936766956,53,65610000,75917.0
