Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2004,09:30:00,20200228,20200228,5560.0,5560.0,5560.0,5560.0,5560.0,100,111200000,5979.0
60,IC2004,09:31:00,20200228,20200228,5508.0,5533.8,5502.4,5527.2,5974.6914544602405,173,191220000,5938.0
60,IC2004,09:32:00,20200228,20200228,5530.4,5547.4,5525.4,5547.4,5981.360671015844,87,96270000,5895.0
60,IC2004,09:33:00,20200228,20200228,5547.4,5547.4,5528.2,5531.8,5982.800982800984,66,73050000,5867.0
60,IC2004,09:34:00,20200228,20200228,5531.8,5534.0,5529.2,5533.0,5980.343980343981,33,36510000,5851.0
60,IC2004,09:35:00,20200228,20200228,5533.0,5558.0,5530.2,5558.0,5989.748369058713,58,64270000,5836.0
60,IC2004,09:36:00,20200228,20200228,5558.0,5560.0,5547.6,5556.8,6004.158004158004,52,57760000,5826.0
60,IC2004,09:37:00,20200228,20200228,5556.8,5561.2,5555.2,5561.2,6009.82800982801,88,97840000,5861.0
60,IC2004,09:38:00,20200228,20200228,5559.0,5567.6,5549.6,5552.2,6010.575793184488,46,51150000,5855.0
60,IC2004,09:39:00,20200228,20200228,5552.2,5557.2,5535.2,5551.2,5995.617238860482,37,41040000,5853.0
60,IC2004,09:40:00,20200228,20200228,5551.2,5555.2,5546.4,5549.6,6001.103143960287,49,54400000,5863.0
60,IC2004,09:41:00,20200228,20200228,5549.6,5549.6,5535.2,5541.0,5991.465149359886,19,21060000,5866.0
60,IC2004,09:42:00,20200228,20200228,5541.0,5542.0,5534.6,5537.8,5987.525987525988,13,14400000,5872.0
60,IC2004,09:43:00,20200228,20200228,5537.8,5557.8,5535.8,5557.8,5994.768962510898,31,34380000,5871.0
60,IC2004,09:44:00,20200228,20200228,5557.8,5557.8,5551.0,5555.6,6004.914004914004,22,24440000,5865.0
60,IC2004,09:45:00,20200228,20200228,5555.6,5555.6,5535.0,5548.6,5993.025283347864,31,34370000,5871.0
60,IC2004,09:46:00,20200228,20200228,5548.6,5556.8,5547.8,5554.2,6000.0,25,27750000,5873.0
60,IC2004,09:47:00,20200228,20200228,5554.2,5554.2,5536.6,5543.2,5993.993993993995,27,29940000,5873.0
60,IC2004,09:48:00,20200228,20200228,5543.2,5546.8,5539.6,5545.4,5994.594594594595,10,11090000,5871.0
60,IC2004,09:49:00,20200228,20200228,5545.4,5555.2,5545.2,5549.2,5998.539079620161,37,41060000,5871.0
60,IC2004,09:50:00,20200228,20200228,5549.2,5549.8,5544.0,5547.8,5995.085995085996,11,12200000,5872.0
60,IC2004,09:51:00,20200228,20200228,5547.8,5552.8,5546.0,5552.8,6000.0,9,9990000,5867.0
60,IC2004,09:52:00,20200228,20200228,5552.8,5554.0,5544.2,5544.2,6000.0,6,6660000,5868.0
