Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2004,09:30:00,20200408,20200408,5195.4,5195.4,5195.4,5195.4,5195.4,199,206770000,95576.0
60,IC2004,09:31:00,20200408,20200408,5196.0,5203.2,5196.0,5200.8,5621.5868601720695,1555,1617190000,94613.0
60,IC2004,09:32:00,20200408,20200408,5200.8,5203.0,5197.4,5198.8,5622.320220058507,619,643840000,94237.0
60,IC2004,09:33:00,20200408,20200408,5198.8,5202.8,5198.6,5200.4,5622.028043080674,665,691650000,93814.0
60,IC2004,09:34:00,20200408,20200408,5200.2,5201.4,5189.2,5194.0,5614.665189498364,1049,1089610000,93077.0
60,IC2004,09:35:00,20200408,20200408,5194.6,5201.0,5194.6,5201.0,5619.168336263647,661,687140000,92622.0
60,IC2004,09:36:00,20200408,20200408,5201.0,5207.6,5199.2,5207.0,5626.541753723798,802,834810000,92084.0
60,IC2004,09:37:00,20200408,20200408,5207.0,5208.6,5204.6,5208.2,5628.219395866455,680,708030000,91667.0
60,IC2004,09:38:00,20200408,20200408,5208.2,5208.2,5204.6,5206.4,5628.960553242538,383,398840000,91408.0
60,IC2004,09:39:00,20200408,20200408,5207.0,5209.0,5203.0,5204.4,5627.465303140979,555,577800000,91088.0
60,IC2004,09:40:00,20200408,20200408,5204.8,5206.8,5202.8,5205.4,5627.009646302251,311,323750000,90893.0
60,IC2004,09:41:00,20200408,20200408,5205.4,5205.4,5200.8,5202.8,5623.967717717717,576,599290000,90559.0
60,IC2004,09:42:00,20200408,20200408,5201.2,5205.0,5197.0,5204.8,5622.374696678103,646,671930000,90184.0
60,IC2004,09:43:00,20200408,20200408,5205.0,5206.8,5202.0,5204.8,5626.184626184626,462,480870000,89959.0
60,IC2004,09:44:00,20200408,20200408,5205.2,5207.0,5204.0,5206.6,5627.6683463124145,295,307130000,89803.0
60,IC2004,09:45:00,20200408,20200408,5206.6,5207.0,5202.6,5206.4,5626.824007105697,426,443450000,89542.0
60,IC2004,09:46:00,20200408,20200408,5206.2,5206.2,5201.0,5203.8,5624.785090433946,393,408950000,89317.0
60,IC2004,09:47:00,20200408,20200408,5204.2,5206.0,5201.8,5205.0,5625.795679849734,259,269560000,89219.0
60,IC2004,09:48:00,20200408,20200408,5205.4,5207.8,5204.2,5207.8,5628.259838786154,285,296750000,89134.0
60,IC2004,09:49:00,20200408,20200408,5207.8,5208.0,5203.4,5205.8,5627.799227799228,385,400840000,88933.0
60,IC2004,09:50:00,20200408,20200408,5205.8,5211.4,5205.2,5209.0,5631.318341242006,524,545900000,88674.0
60,IC2004,09:51:00,20200408,20200408,5209.4,5209.4,5204.8,5207.0,5628.8981288981295,416,433200000,88456.0
60,IC2004,09:52:00,20200408,20200408,5207.0,5207.2,5200.4,5201.8,5625.594098035043,381,396520000,88259.0
60,IC2004,09:53:00,20200408,20200408,5201.8,5201.8,5197.0,5198.4,5620.4336204336205,455,473100000,88046.0
60,IC2004,09:54:00,20200408,20200408,5197.8,5201.6,5196.2,5200.2,5620.450171533763,323,335850000,87917.0
60,IC2004,09:55:00,20200408,20200408,5200.2,5200.2,5195.6,5198.2,5618.79526585409,306,318080000,87721.0
60,IC2004,09:56:00,20200408,20200408,5197.2,5197.8,5193.8,5195.2,5616.750816750817,455,472790000,87470.0
60,IC2004,09:57:00,20200408,20200408,5195.2,5198.2,5194.6,5197.4,5618.397344713134,285,296230000,87319.0
60,IC2004,09:58:00,20200408,20200408,5198.0,5198.8,5196.4,5197.6,5619.271445358402,138,143460000,87247.0
60,IC2004,09:59:00,20200408,20200408,5197.6,5201.0,5197.0,5201.0,5620.420420420421,270,280740000,87147.0
60,IC2004,10:00:00,20200408,20200408,5200.8,5203.0,5199.6,5203.0,5623.340103108889,346,359950000,87024.0
60,IC2004,10:01:00,20200408,20200408,5202.0,5204.8,5201.4,5203.6,5625.495802970206,293,304930000,86853.0
60,IC2004,10:02:00,20200408,20200408,5203.6,5206.0,5202.0,5205.0,5625.842058274491,333,346580000,86639.0
60,IC2004,10:03:00,20200408,20200408,5205.0,5209.4,5204.0,5207.4,5629.119051937844,447,465500000,86382.0
60,IC2004,10:04:00,20200408,20200408,5209.6,5212.0,5207.6,5210.8,5632.401632401632,351,365740000,86221.0
60,IC2004,10:05:00,20200408,20200408,5210.6,5212.6,5209.2,5209.4,5633.066740209597,392,408510000,86070.0
60,IC2004,10:06:00,20200408,20200408,5209.4,5214.0,5208.6,5211.2,5633.72036296224,554,577400000,85821.0
60,IC2004,10:07:00,20200408,20200408,5211.2,5211.8,5207.4,5208.8,5632.083696599826,279,290700000,85726.0
60,IC2004,10:08:00,20200408,20200408,5209.0,5209.2,5206.4,5207.0,5630.090920413501,217,226020000,85636.0
60,IC2004,10:09:00,20200408,20200408,5206.0,5207.4,5202.0,5202.2,5626.550562720776,329,342460000,85500.0
60,IC2004,10:10:00,20200408,20200408,5202.2,5202.8,5198.6,5199.8,5622.071135584649,481,500280000,85340.0
60,IC2004,10:11:00,20200408,20200408,5198.8,5203.2,5196.2,5200.6,5620.699590848844,469,487680000,85083.0
60,IC2004,10:12:00,20200408,20200408,5200.6,5204.8,5198.2,5204.6,5623.310810810811,352,366190000,84931.0
60,IC2004,10:13:00,20200408,20200408,5204.6,5205.8,5201.0,5201.2,5624.987624987625,273,284090000,84863.0
60,IC2004,10:14:00,20200408,20200408,5201.4,5204.0,5200.8,5201.0,5623.909623909624,189,196640000,84804.0
60,IC2004,10:15:00,20200408,20200408,5201.2,5205.8,5200.2,5204.6,5625.015149678827,223,232060000,84729.0
60,IC2004,10:16:00,20200408,20200408,5204.0,5206.6,5202.8,5205.2,5626.71191370743,446,464260000,84494.0
60,IC2004,10:17:00,20200408,20200408,5205.2,5206.0,5202.0,5204.0,5625.961728151509,411,427770000,84304.0
60,IC2004,10:18:00,20200408,20200408,5204.0,5205.8,5202.6,5204.8,5626.373626373626,182,189440000,84238.0
60,IC2004,10:19:00,20200408,20200408,5205.6,5208.0,5205.6,5207.2,5629.018492176387,190,197860000,84156.0
60,IC2004,10:20:00,20200408,20200408,5207.2,5207.6,5203.2,5205.0,5627.383728906571,394,410180000,84007.0
60,IC2004,10:21:00,20200408,20200408,5206.4,5207.2,5204.2,5206.4,5627.533783783784,128,133260000,83955.0
60,IC2004,10:22:00,20200408,20200408,5206.6,5207.8,5204.4,5207.6,5628.151641574461,149,155140000,83914.0
60,IC2004,10:23:00,20200408,20200408,5207.6,5212.6,5207.6,5211.8,5633.507853403141,382,398120000,83770.0
60,IC2004,10:24:00,20200408,20200408,5211.4,5212.2,5208.2,5210.0,5632.741312741313,350,364720000,83642.0
60,IC2004,10:25:00,20200408,20200408,5210.0,5214.8,5210.0,5214.8,5635.268054940186,305,317970000,83575.0
60,IC2004,10:26:00,20200408,20200408,5214.8,5215.0,5210.4,5212.4,5635.187310862987,259,270010000,83511.0
60,IC2004,10:27:00,20200408,20200408,5212.4,5217.0,5211.6,5216.8,5637.588808320515,369,384850000,83466.0
60,IC2004,10:28:00,20200408,20200408,5216.6,5218.0,5214.4,5217.8,5638.9490535832,287,299400000,83392.0
60,IC2004,10:29:00,20200408,20200408,5217.6,5218.0,5212.2,5214.6,5638.30667402096,392,408890000,83318.0
60,IC2004,10:31:00,20200408,20200408,5214.4,5215.8,5211.0,5212.2,5636.376172090458,392,408750000,83185.0
60,IC2004,10:32:00,20200408,20200408,5212.6,5213.4,5209.2,5210.8,5633.957609061344,241,251190000,83069.0
60,IC2004,10:33:00,20200408,20200408,5210.8,5210.8,5208.0,5209.8,5631.834599576535,217,226090000,82993.0
60,IC2004,10:34:00,20200408,20200408,5209.6,5212.0,5208.2,5210.4,5632.053105737316,171,178170000,82912.0
60,IC2004,10:35:00,20200408,20200408,5210.6,5212.4,5209.4,5210.0,5633.230545982224,149,155280000,82889.0
60,IC2004,10:36:00,20200408,20200408,5209.8,5209.8,5203.8,5204.8,5628.287805231505,373,388380000,82763.0
60,IC2004,10:37:00,20200408,20200408,5204.8,5207.6,5204.0,5205.0,5627.764127764128,264,274860000,82696.0
60,IC2004,10:38:00,20200408,20200408,5204.8,5205.8,5202.4,5204.4,5625.980819529207,372,387180000,82560.0
60,IC2004,10:39:00,20200408,20200408,5204.4,5206.4,5202.2,5202.8,5626.139572408229,335,348680000,82444.0
60,IC2004,10:40:00,20200408,20200408,5202.8,5204.0,5201.2,5201.4,5623.717900726211,361,375580000,82368.0
60,IC2004,10:41:00,20200408,20200408,5201.6,5204.8,5201.0,5203.6,5624.466571834993,266,276780000,82323.0
60,IC2004,10:42:00,20200408,20200408,5203.6,5204.2,5201.6,5202.8,5624.692874692874,176,183140000,82281.0
60,IC2004,10:43:00,20200408,20200408,5202.6,5203.6,5199.8,5201.6,5622.882357576235,343,356800000,82196.0
60,IC2004,10:44:00,20200408,20200408,5201.6,5202.6,5200.0,5202.4,5623.069498069498,224,233020000,82141.0
60,IC2004,10:45:00,20200408,20200408,5202.2,5202.2,5198.4,5199.2,5621.2636477537135,302,314060000,82052.0
60,IC2004,10:46:00,20200408,20200408,5198.4,5200.4,5197.8,5198.4,5620.229671731818,233,242260000,81956.0
60,IC2004,10:47:00,20200408,20200408,5198.2,5202.4,5198.2,5200.4,5622.019077901431,272,282900000,81846.0
60,IC2004,10:48:00,20200408,20200408,5201.0,5203.6,5199.8,5202.2,5623.374726077429,185,192460000,81742.0
60,IC2004,10:49:00,20200408,20200408,5202.2,5203.4,5199.0,5203.4,5622.7656227656225,189,196600000,81680.0
60,IC2004,10:50:00,20200408,20200408,5204.8,5206.4,5202.6,5204.8,5626.206563706564,224,233150000,81598.0
60,IC2004,10:51:00,20200408,20200408,5204.8,5206.8,5202.8,5205.2,5626.895187870798,246,256080000,81472.0
60,IC2004,10:52:00,20200408,20200408,5205.0,5207.8,5204.4,5205.6,5628.230850938275,229,238440000,81397.0
