Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2007,09:30:00,20200519,20200519,5377.0,5377.0,5377.0,5377.0,5377.0,1,1070000,1481.0
60,IC2007,09:31:00,20200519,20200519,5368.0,5373.2,5360.0,5360.0,5801.801801801801,15,16100000,1477.0
60,IC2007,09:32:00,20200519,20200519,5360.0,5367.0,5360.0,5366.6,5805.405405405405,10,10740000,1472.0
60,IC2007,09:33:00,20200519,20200519,5366.6,5366.6,5352.2,5354.4,5790.540540540541,8,8570000,1468.0
60,IC2007,09:34:00,20200519,20200519,5354.4,5364.4,5354.4,5364.4,5791.505791505791,14,15000000,1466.0
60,IC2007,09:35:00,20200519,20200519,5365.0,5365.0,5361.2,5361.4,5797.2972972972975,4,4290000,1465.0
60,IC2007,09:36:00,20200519,20200519,5361.4,5368.8,5361.0,5367.2,5798.525798525799,11,11800000,1458.0
60,IC2007,09:37:00,20200519,20200519,5367.2,5367.6,5363.0,5367.0,5801.801801801801,6,6440000,1459.0
60,IC2007,09:38:00,20200519,20200519,5367.0,5367.0,5366.2,5366.2,5810.810810810811,2,2150000,1458.0
60,IC2007,09:39:00,20200519,20200519,5366.2,5368.2,5365.6,5365.6,5794.594594594595,5,5360000,1455.0
60,IC2007,09:40:00,20200519,20200519,5365.6,5371.2,5365.6,5371.2,5805.405405405405,5,5370000,1454.0
60,IC2007,09:41:00,20200519,20200519,5371.2,5376.4,5370.0,5372.8,5813.267813267813,11,11830000,1450.0
60,IC2007,09:42:00,20200519,20200519,5372.8,5373.8,5370.0,5373.8,5783.783783783784,2,2140000,1449.0
60,IC2007,09:43:00,20200519,20200519,5373.8,5373.8,5370.0,5370.8,5819.819819819821,3,3230000,1448.0
60,IC2007,09:44:00,20200519,20200519,5370.0,5374.0,5370.0,5374.0,5801.801801801801,3,3220000,1446.0
60,IC2007,09:45:00,20200519,20200519,5374.0,5374.4,5373.6,5373.6,5805.405405405405,5,5370000,1445.0
60,IC2007,09:46:00,20200519,20200519,5373.6,5378.4,5373.6,5378.4,5815.315315315315,12,12910000,1440.0
60,IC2007,09:47:00,20200519,20200519,5378.4,5378.4,5374.8,5374.8,5810.810810810811,4,4300000,1437.0
60,IC2007,09:48:00,20200519,20200519,5374.8,5374.8,5373.0,5373.0,5810.810810810811,2,2150000,1436.0
60,IC2007,09:49:00,20200519,20200519,5373.0,5378.6,5373.0,5376.6,5810.810810810811,6,6450000,1431.0
60,IC2007,09:50:00,20200519,20200519,5376.6,5380.2,5376.6,5380.0,5816.216216216216,10,10760000,1434.0
60,IC2007,09:51:00,20200519,20200519,5380.0,5382.4,5380.0,5382.4,5817.5675675675675,8,8610000,1429.0
60,IC2007,09:52:00,20200519,20200519,5382.4,5382.4,5377.2,5378.4,5816.216216216216,15,16140000,1432.0
60,IC2007,09:53:00,20200519,20200519,5378.4,5379.0,5378.4,5379.0,5837.8378378378375,1,1080000,1431.0
60,IC2007,09:54:00,20200519,20200519,5379.0,5379.0,5374.0,5374.0,5810.810810810811,16,17200000,1435.0
60,IC2007,09:55:00,20200519,20200519,5374.0,5377.8,5374.0,5377.8,5809.220985691574,17,18270000,1440.0
60,IC2007,09:56:00,20200519,20200519,5378.8,5378.8,5375.0,5376.2,5824.324324324324,4,4310000,1439.0
60,IC2007,09:57:00,20200519,20200519,5376.2,5379.8,5376.2,5379.8,5810.810810810811,4,4300000,1437.0
60,IC2007,09:58:00,20200519,20200519,5379.8,5380.0,5379.6,5380.0,5810.810810810811,2,2150000,1436.0
60,IC2007,09:59:00,20200519,20200519,5382.0,5383.6,5382.0,5383.6,5819.819819819821,18,19380000,1446.0
60,IC2007,10:00:00,20200519,20200519,5383.6,5384.2,5383.6,5383.6,5824.324324324324,4,4310000,1447.0
60,IC2007,10:01:00,20200519,20200519,5383.6,5385.8,5383.4,5385.8,5819.819819819821,3,3230000,1445.0
60,IC2007,10:02:00,20200519,20200519,5385.8,5387.8,5385.8,5387.8,5837.8378378378375,1,1080000,1446.0
60,IC2007,10:03:00,20200519,20200519,5387.8,5387.8,5383.4,5386.0,5810.810810810811,2,2150000,1445.0
60,IC2007,10:04:00,20200519,20200519,5386.0,5387.8,5385.2,5385.6,5820.945945945946,16,17230000,1430.0
60,IC2007,10:05:00,20200519,20200519,5385.6,5385.6,5380.0,5383.0,5819.819819819821,9,9690000,1432.0
60,IC2007,10:06:00,20200519,20200519,5383.0,5383.0,5379.6,5379.6,5810.810810810811,2,2150000,1432.0
60,IC2007,10:07:00,20200519,20200519,5379.6,5381.2,5377.4,5381.2,5816.216216216216,5,5380000,1430.0
60,IC2007,10:09:00,20200519,20200519,5381.2,5387.4,5381.2,5381.2,5827.027027027027,5,5390000,1432.0
60,IC2007,10:11:00,20200519,20200519,5381.2,5381.2,5376.0,5376.0,5801.801801801801,3,3220000,1435.0
60,IC2007,10:12:00,20200519,20200519,5376.0,5377.0,5375.8,5377.0,5813.267813267813,11,11830000,1437.0
60,IC2007,10:13:00,20200519,20200519,5377.0,5377.0,5373.2,5373.2,5810.810810810811,16,17200000,1438.0
60,IC2007,10:14:00,20200519,20200519,5373.0,5374.2,5370.0,5370.2,5804.054054054054,8,8590000,1436.0
60,IC2007,10:15:00,20200519,20200519,5370.2,5370.6,5367.4,5367.4,5810.810810810811,4,4300000,1435.0
60,IC2007,10:16:00,20200519,20200519,5367.4,5371.8,5367.4,5371.8,5804.054054054054,8,8590000,1432.0
