Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2009,09:30:00,20200519,20200519,5258.8,5258.8,5258.8,5258.8,5258.8,26,27340000,42981.0
60,IC2009,09:31:00,20200519,20200519,5250.0,5252.0,5242.0,5245.0,5674.220374220375,260,272930000,42868.0
60,IC2009,09:32:00,20200519,20200519,5245.0,5252.8,5245.0,5245.8,5674.307218611017,158,165860000,42785.0
60,IC2009,09:33:00,20200519,20200519,5245.6,5245.6,5232.8,5235.4,5664.424605601076,221,231590000,42662.0
60,IC2009,09:34:00,20200519,20200519,5235.4,5246.0,5235.0,5244.8,5666.400127938589,169,177160000,42548.0
60,IC2009,09:35:00,20200519,20200519,5244.8,5245.8,5239.8,5241.8,5667.417417417418,72,75490000,42509.0
60,IC2009,09:36:00,20200519,20200519,5241.8,5249.6,5241.8,5247.2,5672.045179507866,134,140610000,42414.0
60,IC2009,09:37:00,20200519,20200519,5247.2,5249.0,5242.0,5244.2,5671.351351351352,50,52460000,42391.0
60,IC2009,09:38:00,20200519,20200519,5243.0,5248.0,5243.0,5248.0,5670.47817047817,52,54550000,42365.0
60,IC2009,09:39:00,20200519,20200519,5248.0,5249.8,5244.0,5247.0,5672.526895827867,103,108090000,42304.0
60,IC2009,09:40:00,20200519,20200519,5247.2,5254.8,5247.2,5254.8,5676.540540540541,125,131270000,42224.0
60,IC2009,09:41:00,20200519,20200519,5254.8,5258.4,5251.0,5253.6,5679.476351351352,128,134490000,42171.0
60,IC2009,09:42:00,20200519,20200519,5253.0,5254.2,5248.8,5249.6,5677.289229528036,67,70370000,42159.0
60,IC2009,09:43:00,20200519,20200519,5249.6,5252.0,5249.2,5249.2,5676.623992413466,57,59860000,42139.0
60,IC2009,09:44:00,20200519,20200519,5249.2,5255.0,5249.2,5255.0,5678.951678951678,132,138680000,42117.0
60,IC2009,09:45:00,20200519,20200519,5255.0,5255.8,5253.2,5254.0,5680.256527714155,59,62000000,42114.0
60,IC2009,09:46:00,20200519,20200519,5254.0,5259.4,5254.0,5257.8,5683.783783783784,80,84120000,42075.0
60,IC2009,09:47:00,20200519,20200519,5257.8,5259.2,5253.8,5254.2,5681.853281853281,35,36790000,42075.0
60,IC2009,09:48:00,20200519,20200519,5254.2,5256.4,5253.2,5253.2,5680.743243243243,32,33630000,42065.0
60,IC2009,09:49:00,20200519,20200519,5253.0,5259.6,5253.0,5257.8,5683.75852488002,107,112510000,42047.0
60,IC2009,09:50:00,20200519,20200519,5257.2,5261.6,5257.2,5261.6,5686.036036036036,120,126230000,42043.0
60,IC2009,09:51:00,20200519,20200519,5261.6,5263.6,5260.6,5262.0,5689.055392025689,101,106300000,42006.0
60,IC2009,09:52:00,20200519,20200519,5262.0,5263.6,5256.4,5259.0,5685.503685503686,55,57850000,41988.0
60,IC2009,09:53:00,20200519,20200519,5259.0,5260.2,5255.0,5257.0,5684.520884520884,55,57840000,41971.0
60,IC2009,09:54:00,20200519,20200519,5257.0,5258.2,5252.6,5253.8,5680.703959773728,43,45190000,41952.0
60,IC2009,09:55:00,20200519,20200519,5253.8,5258.0,5253.0,5256.4,5681.081081081081,70,73570000,41933.0
60,IC2009,09:56:00,20200519,20200519,5257.4,5259.0,5253.0,5255.4,5681.081081081081,50,52550000,41914.0
60,IC2009,09:57:00,20200519,20200519,5255.4,5259.8,5255.2,5259.6,5683.683683683685,54,56780000,41895.0
60,IC2009,09:58:00,20200519,20200519,5259.6,5261.2,5257.2,5259.8,5686.222808174028,41,43130000,41873.0
60,IC2009,09:59:00,20200519,20200519,5259.8,5263.2,5259.8,5263.2,5688.545688545689,42,44200000,41859.0
60,IC2009,10:00:00,20200519,20200519,5263.2,5263.2,5260.8,5262.2,5688.913403199117,49,51570000,41847.0
60,IC2009,10:01:00,20200519,20200519,5262.2,5265.2,5262.2,5265.0,5690.64449064449,65,68430000,41830.0
60,IC2009,10:02:00,20200519,20200519,5265.6,5265.8,5260.0,5262.0,5689.390883420734,67,70520000,41814.0
60,IC2009,10:03:00,20200519,20200519,5262.0,5265.6,5260.8,5265.0,5689.189189189189,48,50520000,41797.0
60,IC2009,10:04:00,20200519,20200519,5265.0,5266.2,5264.8,5266.0,5693.693693693694,27,28440000,41784.0
60,IC2009,10:05:00,20200519,20200519,5266.0,5266.0,5258.8,5260.8,5687.881429816914,62,65240000,41754.0
60,IC2009,10:06:00,20200519,20200519,5260.8,5261.2,5257.2,5258.4,5684.684684684685,24,25240000,41747.0
60,IC2009,10:07:00,20200519,20200519,5258.4,5260.0,5255.2,5260.0,5682.4324324324325,48,50460000,41724.0
60,IC2009,10:08:00,20200519,20200519,5260.4,5264.6,5260.4,5263.6,5689.189189189189,40,42100000,41709.0
60,IC2009,10:09:00,20200519,20200519,5263.6,5264.8,5260.0,5260.0,5691.119691119692,14,14740000,41705.0
60,IC2009,10:10:00,20200519,20200519,5260.0,5261.2,5259.2,5259.4,5685.9716859716855,21,22090000,41695.0
60,IC2009,10:11:00,20200519,20200519,5259.4,5260.8,5253.4,5255.2,5685.076380728555,23,24190000,41691.0
60,IC2009,10:12:00,20200519,20200519,5255.2,5256.6,5254.0,5255.4,5681.365576102418,38,39940000,41670.0
60,IC2009,10:13:00,20200519,20200519,5256.2,5256.2,5252.2,5253.4,5679.606879606879,55,57790000,41638.0
60,IC2009,10:14:00,20200519,20200519,5253.6,5253.6,5247.0,5247.6,5674.903474903475,70,73490000,41621.0
60,IC2009,10:15:00,20200519,20200519,5247.6,5250.8,5246.6,5247.8,5674.474474474474,45,47240000,41604.0
60,IC2009,10:16:00,20200519,20200519,5248.6,5251.6,5248.2,5251.4,5675.675675675676,34,35700000,41603.0
60,IC2009,10:17:00,20200519,20200519,5251.8,5254.2,5250.4,5251.8,5678.597516435355,37,38870000,41595.0
60,IC2009,10:18:00,20200519,20200519,5251.8,5251.8,5247.8,5248.6,5673.218673218674,22,23090000,41589.0
60,IC2009,10:19:00,20200519,20200519,5248.6,5248.6,5247.0,5248.0,5672.830725462304,19,19940000,41586.0
60,IC2009,10:20:00,20200519,20200519,5247.0,5252.4,5246.6,5250.2,5675.675675675676,38,39900000,41578.0
60,IC2009,10:21:00,20200519,20200519,5250.2,5255.8,5250.2,5255.8,5679.8336798336795,26,27320000,41572.0
60,IC2009,10:22:00,20200519,20200519,5255.8,5256.0,5251.6,5254.0,5680.058436815194,37,38880000,41554.0
60,IC2009,10:23:00,20200519,20200519,5254.0,5254.8,5252.8,5254.8,5679.27927927928,15,15760000,41551.0
60,IC2009,10:24:00,20200519,20200519,5253.6,5257.0,5253.6,5256.6,5680.743243243243,32,33630000,41547.0
60,IC2009,10:25:00,20200519,20200519,5256.6,5258.2,5256.0,5257.4,5684.684684684685,24,25240000,41539.0
60,IC2009,10:26:00,20200519,20200519,5257.4,5263.0,5257.4,5262.2,5687.141687141688,33,34720000,41543.0
60,IC2009,10:27:00,20200519,20200519,5262.2,5264.6,5259.8,5263.6,5688.993341167255,69,72620000,41539.0
60,IC2009,10:28:00,20200519,20200519,5263.6,5263.8,5262.4,5263.0,5689.189189189189,24,25260000,41536.0
60,IC2009,10:29:00,20200519,20200519,5263.4,5268.8,5263.4,5268.8,5692.624828218049,118,124270000,41527.0
60,IC2009,10:31:00,20200519,20200519,5268.2,5274.0,5268.2,5273.0,5698.319941563184,222,234030000,41492.0
60,IC2009,10:32:00,20200519,20200519,5273.0,5273.8,5269.4,5269.8,5698.7281399046105,68,71690000,41465.0
60,IC2009,10:33:00,20200519,20200519,5269.8,5271.0,5264.8,5265.0,5695.135135135135,50,52680000,41448.0
60,IC2009,10:34:00,20200519,20200519,5264.6,5267.0,5263.8,5265.0,5692.017598994343,43,45280000,41435.0
60,IC2009,10:35:00,20200519,20200519,5265.4,5267.2,5263.0,5265.0,5691.891891891892,40,42120000,41415.0
60,IC2009,10:36:00,20200519,20200519,5265.0,5266.2,5263.4,5263.4,5690.690690690691,18,18950000,41414.0
60,IC2009,10:37:00,20200519,20200519,5263.8,5263.8,5256.4,5258.2,5686.070686070687,52,54700000,41413.0
60,IC2009,10:38:00,20200519,20200519,5257.0,5259.4,5257.0,5258.0,5685.9716859716855,21,22090000,41408.0
60,IC2009,10:39:00,20200519,20200519,5258.0,5261.8,5257.2,5260.6,5684.942084942085,35,36810000,41400.0
60,IC2009,10:40:00,20200519,20200519,5260.6,5263.2,5260.6,5261.8,5689.189189189189,32,33680000,41406.0
60,IC2009,10:41:00,20200519,20200519,5261.4,5264.6,5260.8,5264.4,5689.189189189189,24,25260000,41402.0
60,IC2009,10:42:00,20200519,20200519,5263.8,5265.8,5260.6,5260.6,5690.131992457575,86,90530000,41386.0
60,IC2009,10:43:00,20200519,20200519,5260.2,5260.8,5257.4,5260.8,5684.684684684685,30,31550000,41379.0
60,IC2009,10:44:00,20200519,20200519,5260.8,5263.2,5259.8,5261.8,5688.7796887796885,33,34730000,41378.0
60,IC2009,10:45:00,20200519,20200519,5261.8,5262.4,5256.0,5256.6,5685.405405405405,50,52590000,41373.0
60,IC2009,10:46:00,20200519,20200519,5256.0,5258.6,5255.4,5255.4,5683.183183183184,36,37850000,41366.0
60,IC2009,10:47:00,20200519,20200519,5255.4,5259.2,5255.4,5257.4,5682.726204465334,23,24180000,41364.0
60,IC2009,10:48:00,20200519,20200519,5257.2,5259.6,5256.4,5259.6,5682.034976152622,17,17870000,41356.0
60,IC2009,10:49:00,20200519,20200519,5259.2,5261.4,5258.0,5258.0,5687.960687960688,22,23150000,41357.0
60,IC2009,10:50:00,20200519,20200519,5256.0,5256.8,5249.6,5250.4,5678.678678678679,54,56730000,41346.0
60,IC2009,10:51:00,20200519,20200519,5250.4,5253.0,5250.0,5250.0,5677.136596055515,37,38860000,41338.0
60,IC2009,10:52:00,20200519,20200519,5250.0,5250.0,5243.4,5244.2,5671.979671979671,117,122770000,41307.0
60,IC2009,10:53:00,20200519,20200519,5243.6,5247.2,5243.4,5244.6,5670.934091986724,57,59800000,41292.0
60,IC2009,10:54:00,20200519,20200519,5244.6,5247.6,5244.6,5246.8,5671.814671814672,42,44070000,41295.0
60,IC2009,10:55:00,20200519,20200519,5246.8,5248.0,5246.0,5247.6,5672.150411280846,46,48270000,41304.0
60,IC2009,10:56:00,20200519,20200519,5245.4,5249.2,5244.4,5248.8,5672.586872586872,35,36730000,41296.0
60,IC2009,10:57:00,20200519,20200519,5248.8,5250.6,5247.2,5248.8,5673.986486486487,32,33590000,41292.0
60,IC2009,10:58:00,20200519,20200519,5248.8,5249.4,5246.8,5247.8,5672.672672672673,18,18890000,41298.0
60,IC2009,10:59:00,20200519,20200519,5247.8,5247.8,5243.2,5244.6,5671.171171171171,36,37770000,41291.0
60,IC2009,11:00:00,20200519,20200519,5244.6,5246.6,5244.4,5246.2,5669.985775248932,19,19930000,41294.0
60,IC2009,11:01:00,20200519,20200519,5246.2,5246.2,5241.8,5241.8,5668.3710737764795,37,38800000,41299.0
60,IC2009,11:02:00,20200519,20200519,5242.8,5244.2,5240.8,5242.4,5667.625071880391,47,49280000,41304.0
60,IC2009,11:03:00,20200519,20200519,5242.2,5242.4,5240.4,5242.4,5667.027027027027,50,52420000,41307.0
60,IC2009,11:04:00,20200519,20200519,5242.4,5243.0,5240.4,5243.0,5666.066066066066,135,141510000,41269.0
60,IC2009,11:05:00,20200519,20200519,5242.8,5242.8,5240.2,5242.2,5667.076167076168,44,46130000,41269.0
60,IC2009,11:06:00,20200519,20200519,5242.2,5242.8,5240.0,5240.0,5665.540540540541,32,33540000,41268.0
60,IC2009,11:07:00,20200519,20200519,5240.0,5243.6,5238.2,5242.8,5664.664664664664,54,56590000,41268.0
60,IC2009,11:08:00,20200519,20200519,5242.8,5246.8,5242.8,5245.6,5671.171171171171,48,50360000,41276.0
60,IC2009,11:09:00,20200519,20200519,5245.6,5248.0,5245.6,5248.0,5675.675675675676,13,13650000,41275.0
60,IC2009,11:10:00,20200519,20200519,5248.0,5248.6,5244.6,5245.0,5670.906200317965,34,35670000,41266.0
60,IC2009,11:11:00,20200519,20200519,5245.0,5245.6,5243.4,5243.4,5668.918918918919,24,25170000,41262.0
60,IC2009,11:12:00,20200519,20200519,5243.4,5243.8,5238.8,5240.2,5666.274970622797,46,48220000,41249.0
60,IC2009,11:13:00,20200519,20200519,5240.2,5242.2,5238.2,5240.4,5664.456909739928,53,55540000,41237.0
60,IC2009,11:14:00,20200519,20200519,5239.4,5242.6,5238.4,5238.4,5664.36203645506,43,45060000,41221.0
60,IC2009,11:15:00,20200519,20200519,5238.4,5238.6,5233.2,5233.8,5661.450924608819,114,119400000,41206.0
60,IC2009,11:16:00,20200519,20200519,5233.8,5236.8,5233.0,5234.4,5659.884603704829,89,93190000,41195.0
60,IC2009,11:17:00,20200519,20200519,5234.4,5235.6,5231.4,5231.4,5657.657657657657,78,81640000,41175.0
60,IC2009,11:18:00,20200519,20200519,5231.2,5234.2,5230.0,5233.4,5655.537890832008,102,106720000,41186.0
60,IC2009,11:19:00,20200519,20200519,5232.6,5232.6,5230.6,5231.4,5655.405405405405,8,8370000,41185.0
60,IC2009,11:20:00,20200519,20200519,5231.4,5233.2,5230.0,5232.0,5655.255255255255,45,47080000,41190.0
60,IC2009,11:21:00,20200519,20200519,5232.0,5232.6,5230.6,5230.6,5656.874265569918,23,24070000,41185.0
60,IC2009,11:22:00,20200519,20200519,5230.6,5234.8,5230.6,5234.2,5658.18759936407,34,35590000,41178.0
60,IC2009,11:23:00,20200519,20200519,5234.2,5238.0,5234.2,5237.4,5660.028449502133,38,39790000,41182.0
60,IC2009,11:24:00,20200519,20200519,5237.0,5239.6,5236.8,5239.2,5662.805662805663,21,22000000,41180.0
60,IC2009,11:25:00,20200519,20200519,5239.2,5239.4,5236.2,5238.2,5663.9247943595765,23,24100000,41177.0
60,IC2009,11:26:00,20200519,20200519,5238.2,5242.4,5238.0,5242.4,5664.864864864865,30,31440000,41181.0
60,IC2009,11:27:00,20200519,20200519,5242.0,5242.0,5238.2,5240.6,5666.666666666667,30,31450000,41179.0
60,IC2009,11:28:00,20200519,20200519,5240.6,5244.0,5239.4,5244.0,5666.9101533966395,37,38790000,41186.0
60,IC2009,11:29:00,20200519,20200519,5244.0,5244.4,5242.2,5244.4,5666.666666666667,24,25160000,41191.0
60,IC2009,13:00:00,20200519,20200519,5244.4,5246.6,5243.6,5246.6,5670.402109426499,41,43010000,41195.0
60,IC2009,13:01:00,20200519,20200519,5245.4,5253.0,5245.4,5247.6,5675.675675675676,55,57750000,41205.0
60,IC2009,13:02:00,20200519,20200519,5247.6,5247.6,5241.0,5243.4,5668.625146886016,46,48240000,41221.0
60,IC2009,13:03:00,20200519,20200519,5243.4,5249.2,5243.4,5249.0,5672.188317349607,31,32530000,41230.0
60,IC2009,13:04:00,20200519,20200519,5249.0,5255.2,5249.0,5252.6,5679.0123456790125,81,85100000,41246.0
60,IC2009,13:05:00,20200519,20200519,5252.6,5255.0,5252.6,5254.6,5679.9431009957325,38,39930000,41256.0
60,IC2009,13:06:00,20200519,20200519,5254.6,5258.4,5254.6,5258.4,5682.980277574871,74,77800000,41279.0
60,IC2009,13:07:00,20200519,20200519,5258.4,5259.8,5253.2,5254.2,5683.2986832986835,78,82010000,41299.0
60,IC2009,13:08:00,20200519,20200519,5254.2,5256.8,5253.2,5255.0,5681.081081081081,30,31530000,41310.0
60,IC2009,13:09:00,20200519,20200519,5255.0,5255.8,5252.8,5252.8,5680.0,25,26270000,41316.0
60,IC2009,13:10:00,20200519,20200519,5252.8,5256.6,5252.6,5256.6,5681.365576102418,19,19970000,41319.0
