Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20200603,20200603,5218.8,5218.8,5218.8,5218.8,5218.8,32,33400000,20141.0
60,IC2012,09:31:00,20200603,20200603,5218.0,5221.2,5215.8,5219.0,5641.416063951275,71,74100000,20117.0
60,IC2012,09:32:00,20200603,20200603,5220.0,5220.2,5215.0,5215.0,5641.536273115221,57,59490000,20110.0
60,IC2012,09:33:00,20200603,20200603,5215.0,5215.2,5208.2,5210.0,5635.422656699252,94,98000000,20079.0
60,IC2012,09:34:00,20200603,20200603,5211.2,5217.0,5209.4,5216.2,5635.135135135135,28,29190000,20069.0
60,IC2012,09:35:00,20200603,20200603,5216.2,5216.2,5209.8,5209.8,5635.135135135135,28,29190000,20064.0
60,IC2012,09:36:00,20200603,20200603,5209.8,5216.6,5209.6,5216.0,5636.7831245880025,82,85510000,20033.0
60,IC2012,09:37:00,20200603,20200603,5216.0,5217.0,5213.0,5213.0,5637.722829212191,47,49020000,20022.0
60,IC2012,09:38:00,20200603,20200603,5213.0,5213.0,5206.8,5206.8,5632.4324324324325,40,41680000,20000.0
60,IC2012,09:39:00,20200603,20200603,5206.8,5208.4,5203.0,5203.2,5627.213420316868,29,30190000,19995.0
60,IC2012,09:40:00,20200603,20200603,5205.6,5206.4,5203.0,5205.0,5626.852659110724,31,32270000,19983.0
60,IC2012,09:41:00,20200603,20200603,5205.0,5205.0,5197.8,5199.8,5623.783783783784,25,26010000,19980.0
60,IC2012,09:42:00,20200603,20200603,5199.8,5204.2,5199.8,5204.0,5621.621621621622,13,13520000,19974.0
60,IC2012,09:43:00,20200603,20200603,5204.4,5205.2,5202.2,5205.2,5625.349487418453,29,30180000,19970.0
60,IC2012,09:44:00,20200603,20200603,5205.2,5208.6,5204.0,5208.6,5630.630630630631,12,12500000,19968.0
60,IC2012,09:45:00,20200603,20200603,5208.6,5208.6,5205.8,5208.4,5628.378378378378,8,8330000,19970.0
60,IC2012,09:46:00,20200603,20200603,5206.8,5214.0,5206.8,5214.0,5633.445945945946,32,33350000,19957.0
60,IC2012,09:47:00,20200603,20200603,5214.0,5214.0,5210.0,5210.0,5636.363636363636,11,11470000,19959.0
60,IC2012,09:48:00,20200603,20200603,5210.0,5211.4,5207.4,5207.4,5630.630630630631,18,18750000,19958.0
60,IC2012,09:49:00,20200603,20200603,5207.4,5208.4,5206.0,5208.4,5630.630630630631,6,6250000,19954.0
