Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2005,09:30:00,20200507,20200507,5420.0,5420.0,5420.0,5420.0,5420.0,152,164760000,80310.0
60,IC2005,09:31:00,20200507,20200507,5421.2,5427.8,5421.2,5427.8,5864.109618600636,1002,1087030000,79832.0
60,IC2005,09:32:00,20200507,20200507,5427.8,5431.4,5424.6,5428.6,5867.513150734627,745,808690000,79391.0
60,IC2005,09:33:00,20200507,20200507,5428.0,5433.0,5427.0,5429.2,5870.127814490918,683,741720000,79029.0
60,IC2005,09:34:00,20200507,20200507,5429.6,5431.2,5427.8,5428.0,5869.989469989469,385,418090000,78775.0
60,IC2005,09:35:00,20200507,20200507,5427.8,5429.2,5424.2,5429.0,5867.21174956469,357,387500000,78594.0
60,IC2005,09:36:00,20200507,20200507,5428.8,5431.4,5425.6,5426.2,5868.586419376486,443,480960000,78328.0
60,IC2005,09:37:00,20200507,20200507,5425.6,5429.2,5425.0,5428.6,5867.128909013726,382,414630000,78082.0
60,IC2005,09:38:00,20200507,20200507,5428.2,5429.0,5419.8,5424.0,5862.482821804855,590,639890000,77701.0
60,IC2005,09:39:00,20200507,20200507,5424.2,5425.8,5418.4,5418.4,5861.5854348071925,478,518340000,77423.0
60,IC2005,09:40:00,20200507,20200507,5418.4,5418.4,5406.6,5408.6,5850.399347197151,1093,1182980000,76678.0
60,IC2005,09:41:00,20200507,20200507,5408.4,5411.0,5406.4,5409.4,5847.000745818092,761,823170000,76190.0
60,IC2005,09:42:00,20200507,20200507,5408.8,5418.8,5408.6,5417.0,5852.810040182749,491,531640000,75901.0
60,IC2005,09:43:00,20200507,20200507,5416.8,5418.6,5414.6,5415.6,5855.996621621622,384,416010000,75684.0
60,IC2005,09:44:00,20200507,20200507,5415.4,5415.4,5409.8,5410.6,5850.8971156029975,476,515230000,75377.0
60,IC2005,09:45:00,20200507,20200507,5410.4,5414.0,5409.2,5409.8,5850.49439683586,410,443760000,75155.0
60,IC2005,09:46:00,20200507,20200507,5409.2,5409.2,5401.2,5401.6,5842.097369289378,901,973790000,74674.0
60,IC2005,09:47:00,20200507,20200507,5401.8,5404.6,5401.0,5404.6,5840.2948402948405,550,594250000,74371.0
60,IC2005,09:48:00,20200507,20200507,5404.4,5405.8,5402.2,5404.8,5842.216047823525,321,346940000,74188.0
