Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2003,09:30:00,20200114,20200114,5570.0,5570.0,5570.0,5570.0,5570.0,32,35640000,62464.0
60,IC2003,09:31:00,20200114,20200114,5570.0,5570.0,5560.6,5560.8,6017.538119233035,413,459770000,62262.0
60,IC2003,09:32:00,20200114,20200114,5561.0,5569.8,5560.4,5569.0,6016.568292430362,261,290510000,62152.0
60,IC2003,09:33:00,20200114,20200114,5568.0,5571.8,5560.8,5562.4,6018.504991477965,222,247180000,62064.0
60,IC2003,09:34:00,20200114,20200114,5563.4,5568.2,5563.4,5566.8,6017.024898914663,254,282740000,61996.0
60,IC2003,09:35:00,20200114,20200114,5567.0,5568.2,5562.2,5562.2,6016.731016731017,168,187000000,61923.0
60,IC2003,09:36:00,20200114,20200114,5562.2,5563.2,5551.8,5553.8,6008.242284838029,282,313450000,61796.0
60,IC2003,09:37:00,20200114,20200114,5553.8,5553.8,5546.4,5549.6,5999.242232887093,214,237510000,61682.0
60,IC2003,09:38:00,20200114,20200114,5549.8,5561.6,5549.8,5557.0,6007.921714818266,232,257860000,61590.0
60,IC2003,09:39:00,20200114,20200114,5557.0,5564.2,5553.6,5558.4,6009.00900900901,264,293480000,61566.0
60,IC2003,09:40:00,20200114,20200114,5560.0,5560.0,5550.2,5552.6,6004.06421459053,133,147730000,61506.0
60,IC2003,09:41:00,20200114,20200114,5552.6,5552.6,5545.2,5547.4,5997.826972701345,199,220810000,61442.0
60,IC2003,09:42:00,20200114,20200114,5547.6,5552.4,5545.2,5547.8,5998.539079620161,148,164240000,61404.0
60,IC2003,09:43:00,20200114,20200114,5548.4,5548.4,5542.2,5544.0,5994.054054054054,100,110890000,61397.0
60,IC2003,09:44:00,20200114,20200114,5544.2,5554.8,5544.2,5554.8,6001.88247949442,201,223180000,61356.0
60,IC2003,09:45:00,20200114,20200114,5554.4,5554.4,5547.2,5548.0,5999.719927181067,193,214220000,61331.0
60,IC2003,09:46:00,20200114,20200114,5548.2,5548.2,5544.4,5545.0,5995.379995379996,117,129770000,61283.0
60,IC2003,09:47:00,20200114,20200114,5545.8,5551.2,5544.6,5551.2,5997.623997623999,91,100970000,61274.0
60,IC2003,09:48:00,20200114,20200114,5551.2,5552.4,5548.4,5552.4,6000.0,95,105450000,61257.0
60,IC2003,09:49:00,20200114,20200114,5552.4,5552.4,5548.8,5551.6,6001.103143960287,49,54400000,61245.0
60,IC2003,09:50:00,20200114,20200114,5551.6,5551.6,5546.2,5549.4,5999.494821924729,107,118760000,61229.0
60,IC2003,09:51:00,20200114,20200114,5549.2,5550.2,5545.8,5548.0,5997.394985346793,83,92090000,61213.0
60,IC2003,09:52:00,20200114,20200114,5548.0,5552.2,5548.0,5551.6,6000.0,73,81030000,61194.0
60,IC2003,09:53:00,20200114,20200114,5551.6,5552.8,5549.0,5552.8,6001.318391562293,82,91040000,61158.0
60,IC2003,09:54:00,20200114,20200114,5552.8,5554.2,5549.6,5550.4,6002.316602316602,70,77730000,61133.0
60,IC2003,09:55:00,20200114,20200114,5550.4,5552.4,5549.2,5552.0,6000.0,70,77700000,61098.0
60,IC2003,09:56:00,20200114,20200114,5552.4,5557.6,5550.4,5557.4,6005.6899004267425,114,126660000,61067.0
60,IC2003,09:57:00,20200114,20200114,5558.0,5558.4,5552.4,5552.8,6005.64743848326,201,223320000,61080.0
60,IC2003,09:58:00,20200114,20200114,5552.8,5556.6,5552.8,5554.0,6005.028284098052,43,47770000,61074.0
60,IC2003,09:59:00,20200114,20200114,5554.0,5554.8,5548.2,5549.0,6000.819000819,66,73270000,61047.0
60,IC2003,10:00:00,20200114,20200114,5549.0,5549.6,5546.0,5547.2,5997.401247401247,104,115390000,60993.0
60,IC2003,10:01:00,20200114,20200114,5547.2,5551.2,5545.2,5551.2,5996.361746361746,104,115370000,60961.0
60,IC2003,10:02:00,20200114,20200114,5551.2,5551.2,5546.4,5546.4,5997.204100652376,58,64350000,60939.0
60,IC2003,10:03:00,20200114,20200114,5546.4,5548.4,5544.4,5547.0,5996.044825313118,123,136440000,60878.0
60,IC2003,10:04:00,20200114,20200114,5547.0,5547.2,5541.0,5542.0,5993.195993195993,143,158550000,60845.0
60,IC2003,10:05:00,20200114,20200114,5542.0,5544.8,5540.4,5540.4,5991.958901049809,121,134130000,60788.0
60,IC2003,10:06:00,20200114,20200114,5540.4,5542.2,5538.0,5539.8,5989.189189189189,200,221600000,60670.0
60,IC2003,10:07:00,20200114,20200114,5539.8,5544.4,5538.6,5543.6,5990.663390663391,220,243820000,60627.0
60,IC2003,10:08:00,20200114,20200114,5543.6,5549.8,5541.2,5547.2,5996.044825313118,82,90960000,60619.0
60,IC2003,10:09:00,20200114,20200114,5547.2,5547.4,5544.8,5544.8,5995.777027027027,64,70990000,60609.0
60,IC2003,10:10:00,20200114,20200114,5544.8,5547.0,5544.8,5544.8,5995.419147961521,59,65440000,60609.0
60,IC2003,10:11:00,20200114,20200114,5544.8,5544.8,5541.6,5541.6,5992.979992979993,77,85370000,60607.0
60,IC2003,10:12:00,20200114,20200114,5541.8,5548.8,5540.8,5548.6,5995.141208624355,89,98710000,60582.0
60,IC2003,10:13:00,20200114,20200114,5547.6,5549.2,5547.0,5548.4,5998.410174880763,34,37730000,60577.0
60,IC2003,10:14:00,20200114,20200114,5548.2,5552.6,5548.2,5552.4,6000.0,132,146520000,60582.0
60,IC2003,10:15:00,20200114,20200114,5552.4,5553.0,5550.2,5553.0,6001.257071024513,43,47740000,60572.0
60,IC2003,10:16:00,20200114,20200114,5553.6,5554.0,5550.6,5551.0,6001.930501930502,28,31090000,60573.0
60,IC2003,10:17:00,20200114,20200114,5551.2,5551.2,5546.6,5549.6,5999.259533506109,73,81020000,60581.0
60,IC2003,10:18:00,20200114,20200114,5549.6,5551.8,5547.2,5551.4,6000.0,36,39960000,60575.0
60,IC2003,10:19:00,20200114,20200114,5551.8,5556.0,5551.8,5555.0,6004.546602677445,107,118860000,60561.0
60,IC2003,10:20:00,20200114,20200114,5555.0,5555.6,5553.0,5553.2,6005.113221329438,74,82210000,60562.0
60,IC2003,10:21:00,20200114,20200114,5553.2,5553.2,5549.2,5551.0,6001.126126126126,48,53290000,60557.0
60,IC2003,10:22:00,20200114,20200114,5551.0,5552.6,5550.0,5550.0,6001.17508813161,46,51070000,60540.0
60,IC2003,10:23:00,20200114,20200114,5551.2,5551.6,5546.6,5546.6,5998.4984984984985,36,39950000,60531.0
60,IC2003,10:24:00,20200114,20200114,5546.6,5550.6,5546.0,5547.8,5998.256320836967,31,34400000,60518.0
60,IC2003,10:25:00,20200114,20200114,5547.8,5551.2,5547.8,5550.6,5998.069498069498,28,31070000,60520.0
60,IC2003,10:26:00,20200114,20200114,5550.6,5552.0,5548.0,5550.0,6000.0,26,28860000,60514.0
60,IC2003,10:27:00,20200114,20200114,5550.0,5552.4,5549.8,5550.6,6001.863932898415,29,32200000,60520.0
60,IC2003,10:28:00,20200114,20200114,5550.6,5552.8,5549.6,5551.8,6002.252252252252,48,53300000,60532.0
60,IC2003,10:29:00,20200114,20200114,5552.2,5552.8,5546.4,5547.8,5999.155405405405,64,71030000,60516.0
60,IC2003,10:31:00,20200114,20200114,5547.8,5556.8,5547.2,5556.2,6004.0338846309,134,148840000,60534.0
60,IC2003,10:32:00,20200114,20200114,5556.2,5558.0,5555.2,5555.2,6006.930006930007,78,86680000,60541.0
60,IC2003,10:33:00,20200114,20200114,5555.2,5557.8,5555.2,5556.2,6007.484407484408,65,72240000,60515.0
60,IC2003,10:34:00,20200114,20200114,5556.2,5560.0,5555.8,5558.4,6008.675342008675,81,90040000,60517.0
60,IC2003,10:35:00,20200114,20200114,5559.8,5559.8,5555.8,5557.4,6007.139214686385,53,58900000,60520.0
60,IC2003,10:36:00,20200114,20200114,5557.4,5558.4,5551.8,5551.8,6004.633204633205,70,77760000,60514.0
60,IC2003,10:37:00,20200114,20200114,5551.8,5556.0,5550.2,5553.2,6004.105371193979,79,87750000,60532.0
60,IC2003,10:38:00,20200114,20200114,5554.2,5554.6,5551.8,5552.4,6004.412575841147,49,54430000,60518.0
60,IC2003,10:39:00,20200114,20200114,5552.4,5553.0,5550.2,5550.2,6001.287001287001,42,46630000,60506.0
60,IC2003,10:40:00,20200114,20200114,5550.0,5551.4,5548.2,5549.2,6000.0,35,38850000,60502.0
60,IC2003,10:41:00,20200114,20200114,5549.2,5549.6,5546.0,5546.4,5997.485857950974,43,47710000,60511.0
60,IC2003,10:42:00,20200114,20200114,5546.2,5549.2,5545.2,5545.8,5996.138996138996,70,77650000,60485.0
60,IC2003,10:43:00,20200114,20200114,5545.8,5547.8,5544.4,5547.4,5995.904995904996,66,73210000,60477.0
60,IC2003,10:44:00,20200114,20200114,5547.4,5550.0,5546.6,5549.6,6000.0,35,38850000,60473.0
60,IC2003,10:45:00,20200114,20200114,5549.6,5549.6,5547.2,5547.8,5997.8378378378375,50,55480000,60474.0
60,IC2003,10:46:00,20200114,20200114,5547.8,5547.8,5545.2,5546.0,5996.138996138996,56,62120000,60466.0
60,IC2003,10:47:00,20200114,20200114,5546.0,5551.0,5545.4,5550.0,5997.155049786628,57,63240000,60462.0
60,IC2003,10:48:00,20200114,20200114,5549.8,5551.0,5547.8,5547.8,6000.0,25,27750000,60458.0
60,IC2003,10:49:00,20200114,20200114,5547.8,5550.0,5546.8,5547.8,5998.310810810811,32,35510000,60445.0
60,IC2003,10:50:00,20200114,20200114,5547.8,5553.2,5547.8,5551.2,6000.0,48,53280000,60446.0
60,IC2003,10:51:00,20200114,20200114,5551.2,5552.2,5548.6,5549.4,6001.150086256469,47,52180000,60425.0
60,IC2003,10:52:00,20200114,20200114,5549.4,5553.4,5549.4,5551.4,6001.318391562293,41,45520000,60427.0
60,IC2003,10:53:00,20200114,20200114,5551.4,5551.4,5549.6,5549.6,6000.0,39,43290000,60441.0
60,IC2003,10:54:00,20200114,20200114,5549.6,5551.4,5548.0,5551.4,6000.0,33,36630000,60447.0
60,IC2003,10:55:00,20200114,20200114,5551.4,5555.2,5551.4,5554.2,6004.095004095004,66,73310000,60448.0
60,IC2003,10:56:00,20200114,20200114,5554.2,5558.0,5554.0,5556.6,6006.638217164534,57,63340000,60452.0
60,IC2003,10:57:00,20200114,20200114,5556.6,5557.4,5554.2,5557.4,6007.050528789659,46,51120000,60458.0
60,IC2003,10:58:00,20200114,20200114,5557.6,5557.6,5553.6,5553.8,6006.237006237006,78,86670000,60487.0
60,IC2003,10:59:00,20200114,20200114,5553.8,5554.8,5549.0,5550.0,6001.318391562293,41,45520000,60485.0
60,IC2003,11:00:00,20200114,20200114,5550.0,5551.0,5549.0,5549.4,6000.0,71,78810000,60500.0
60,IC2003,11:01:00,20200114,20200114,5550.0,5552.4,5548.0,5552.0,6000.844594594595,64,71050000,60500.0
60,IC2003,11:02:00,20200114,20200114,5552.0,5552.0,5549.4,5549.8,6000.0,23,25530000,60504.0
60,IC2003,11:03:00,20200114,20200114,5549.6,5551.8,5548.0,5551.4,5998.4984984984985,36,39950000,60503.0
