Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2003,09:30:00,20200207,20200207,5182.2,5182.2,5182.2,5182.2,5182.2,42,43530000,65048.0
60,IC2003,09:31:00,20200207,20200207,5181.4,5191.2,5177.0,5182.2,5604.473438956198,580,601360000,64759.0
60,IC2003,09:32:00,20200207,20200207,5182.2,5194.6,5182.0,5190.8,5607.372415395338,349,362040000,64575.0
60,IC2003,09:33:00,20200207,20200207,5189.6,5191.2,5183.8,5184.4,5607.722007722008,315,326790000,64446.0
60,IC2003,09:34:00,20200207,20200207,5185.2,5185.2,5172.2,5172.2,5598.991848991849,504,522050000,64153.0
60,IC2003,09:35:00,20200207,20200207,5172.4,5191.0,5170.0,5191.0,5599.468320779796,488,505520000,63994.0
60,IC2003,09:36:00,20200207,20200207,5191.0,5200.2,5189.0,5200.0,5617.726689782929,569,591350000,63836.0
60,IC2003,09:37:00,20200207,20200207,5201.0,5201.0,5191.4,5200.0,5618.949748227315,263,273390000,63736.0
60,IC2003,09:38:00,20200207,20200207,5200.2,5202.6,5197.4,5198.6,5622.489959839358,249,259000000,63615.0
60,IC2003,09:39:00,20200207,20200207,5198.6,5198.6,5193.4,5194.4,5616.685178329014,219,227560000,63513.0
60,IC2003,09:40:00,20200207,20200207,5194.4,5200.0,5190.2,5195.4,5617.720813597102,194,201620000,63460.0
60,IC2003,09:41:00,20200207,20200207,5194.4,5195.0,5190.4,5194.0,5614.059655510433,193,200450000,63367.0
60,IC2003,09:42:00,20200207,20200207,5194.0,5197.4,5189.2,5197.0,5613.229668024189,219,227420000,63241.0
60,IC2003,09:43:00,20200207,20200207,5197.2,5208.0,5197.0,5207.8,5623.38152105594,215,223670000,63175.0
60,IC2003,09:44:00,20200207,20200207,5208.0,5209.2,5205.2,5207.2,5630.27027027027,275,286440000,63076.0
60,IC2003,09:45:00,20200207,20200207,5206.4,5206.8,5195.8,5198.2,5623.183877519137,173,179970000,63044.0
60,IC2003,09:46:00,20200207,20200207,5197.8,5201.0,5194.6,5200.8,5617.969320672024,148,153820000,63040.0
60,IC2003,09:47:00,20200207,20200207,5200.8,5205.0,5198.2,5203.6,5623.297716320972,129,134200000,62990.0
60,IC2003,09:48:00,20200207,20200207,5203.6,5204.8,5197.0,5200.8,5623.71673999581,129,134210000,62929.0
60,IC2003,09:49:00,20200207,20200207,5200.8,5203.4,5196.0,5199.0,5621.621621621622,175,182000000,62901.0
60,IC2003,09:50:00,20200207,20200207,5200.2,5202.0,5197.0,5198.2,5620.689655172414,116,120620000,62905.0
60,IC2003,09:51:00,20200207,20200207,5198.2,5198.2,5188.6,5188.6,5614.614614614615,162,168270000,62873.0
