Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2006,09:30:00,20200117,20200117,5470.0,5470.0,5470.0,5470.0,5470.0,9,9840000,38127.0
60,IC2006,09:31:00,20200117,20200117,5472.4,5473.8,5466.0,5473.2,5913.213213213214,180,196910000,38042.0
60,IC2006,09:32:00,20200117,20200117,5473.2,5474.0,5467.0,5467.2,5914.619164619165,88,96290000,38009.0
60,IC2006,09:33:00,20200117,20200117,5467.2,5471.8,5465.8,5465.8,5912.039312039312,110,120310000,37946.0
60,IC2006,09:34:00,20200117,20200117,5466.4,5467.4,5458.0,5458.0,5905.823349122318,97,105980000,37903.0
60,IC2006,09:35:00,20200117,20200117,5458.0,5468.0,5458.0,5465.6,5905.117883841288,94,102690000,37856.0
60,IC2006,09:36:00,20200117,20200117,5465.6,5465.8,5462.2,5462.8,5907.027027027027,75,81960000,37798.0
60,IC2006,09:37:00,20200117,20200117,5462.8,5467.0,5462.2,5464.6,5908.408408408408,72,78700000,37756.0
60,IC2006,09:38:00,20200117,20200117,5466.4,5466.4,5462.0,5462.4,5907.993099482461,47,51370000,37739.0
60,IC2006,09:39:00,20200117,20200117,5461.8,5462.6,5458.2,5458.2,5903.903903903904,63,68810000,37738.0
60,IC2006,09:40:00,20200117,20200117,5458.2,5467.0,5458.2,5465.2,5904.654654654654,72,78650000,37733.0
60,IC2006,09:41:00,20200117,20200117,5465.2,5467.8,5463.2,5464.8,5908.523908523908,39,42630000,37732.0
60,IC2006,09:42:00,20200117,20200117,5464.8,5464.8,5456.2,5457.8,5901.922541097798,97,105910000,37729.0
60,IC2006,09:43:00,20200117,20200117,5457.8,5463.6,5456.4,5461.0,5902.216823565138,89,97180000,37712.0
60,IC2006,09:44:00,20200117,20200117,5461.0,5461.0,5452.6,5453.2,5897.522522522523,48,52370000,37706.0
60,IC2006,09:45:00,20200117,20200117,5453.2,5456.0,5450.0,5450.0,5894.490644490645,104,113410000,37676.0
60,IC2006,09:46:00,20200117,20200117,5450.0,5452.4,5447.2,5448.0,5891.891891891892,101,110090000,37660.0
60,IC2006,09:47:00,20200117,20200117,5448.0,5454.6,5447.0,5454.6,5893.243243243243,80,87220000,37665.0
60,IC2006,09:48:00,20200117,20200117,5454.6,5456.8,5453.8,5455.2,5896.159317211949,38,41450000,37661.0
60,IC2006,09:49:00,20200117,20200117,5455.2,5455.2,5453.0,5453.8,5896.592244418332,23,25090000,37665.0
60,IC2006,09:50:00,20200117,20200117,5453.8,5456.4,5453.6,5456.0,5897.2972972972975,30,32730000,37656.0
60,IC2006,09:51:00,20200117,20200117,5454.4,5456.4,5454.2,5456.4,5897.2972972972975,20,21820000,37650.0
