Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20200710,20200710,6490.0,6490.0,6490.0,6490.0,6490.0,63,81770000,45338.0
60,IC2012,09:31:00,20200710,20200710,6492.2,6508.6,6490.0,6507.8,7022.719377475161,389,505390000,45100.0
60,IC2012,09:32:00,20200710,20200710,6507.2,6507.2,6492.6,6505.0,7025.413473174667,335,435400000,44911.0
60,IC2012,09:33:00,20200710,20200710,6505.4,6527.8,6504.6,6519.4,7043.192725435716,214,278840000,44800.0
60,IC2012,09:34:00,20200710,20200710,6519.4,6523.8,6518.0,6520.4,7049.416280185511,169,220400000,44740.0
60,IC2012,09:35:00,20200710,20200710,6520.4,6526.6,6520.4,6525.0,7053.650665590963,134,174860000,44677.0
60,IC2012,09:36:00,20200710,20200710,6524.0,6526.8,6518.0,6526.8,7051.097972972973,128,166970000,44616.0
60,IC2012,09:37:00,20200710,20200710,6526.8,6537.6,6525.0,6534.6,7062.849832080602,169,220820000,44516.0
60,IC2012,09:38:00,20200710,20200710,6534.6,6535.6,6521.8,6526.8,7060.138672704117,191,249470000,44396.0
60,IC2012,09:39:00,20200710,20200710,6522.8,6534.8,6520.8,6534.0,7054.440154440154,140,182710000,44326.0
60,IC2012,09:40:00,20200710,20200710,6534.2,6541.2,6530.0,6533.2,7068.689242602286,253,330850000,44256.0
60,IC2012,09:41:00,20200710,20200710,6533.2,6546.0,6533.2,6542.4,7070.27027027027,210,274680000,44153.0
60,IC2012,09:42:00,20200710,20200710,6542.0,6557.4,6534.0,6534.0,7076.576576576577,156,204230000,44089.0
60,IC2012,09:43:00,20200710,20200710,6536.0,6538.4,6526.4,6528.8,7060.095389507154,170,222040000,44002.0
60,IC2012,09:44:00,20200710,20200710,6528.6,6541.2,6528.6,6536.2,7065.996228786927,129,168630000,43990.0
60,IC2012,09:45:00,20200710,20200710,6536.2,6549.6,6536.2,6545.2,7075.626084800397,109,142680000,43934.0
60,IC2012,09:46:00,20200710,20200710,6545.2,6552.4,6537.8,6552.4,7076.052796983029,86,112580000,43914.0
60,IC2012,09:47:00,20200710,20200710,6552.4,6568.8,6549.8,6568.4,7089.012925969448,184,241310000,43862.0
60,IC2012,09:48:00,20200710,20200710,6568.4,6575.8,6565.2,6573.8,7104.982533553963,147,193220000,43818.0
60,IC2012,09:49:00,20200710,20200710,6573.8,6585.8,6573.8,6575.0,7114.163343671541,183,240850000,43734.0
60,IC2012,09:50:00,20200710,20200710,6575.0,6582.0,6575.0,6582.0,7111.2877583465815,136,178920000,43690.0
60,IC2012,09:51:00,20200710,20200710,6582.0,6588.0,6578.2,6578.2,7118.596208148447,134,176470000,43638.0
60,IC2012,09:52:00,20200710,20200710,6576.0,6578.2,6570.0,6573.6,7107.236268526592,62,81520000,43619.0
60,IC2012,09:53:00,20200710,20200710,6573.6,6586.8,6573.6,6583.8,7113.841113841113,99,130290000,43606.0
60,IC2012,09:54:00,20200710,20200710,6583.8,6584.8,6571.0,6571.0,7111.690003256268,83,109200000,43578.0
60,IC2012,09:55:00,20200710,20200710,6571.0,6576.2,6571.0,6572.8,7106.821106821108,84,110440000,43547.0
60,IC2012,09:56:00,20200710,20200710,6572.8,6572.8,6560.0,6566.4,7098.6218006085555,151,198300000,43522.0
60,IC2012,09:57:00,20200710,20200710,6566.4,6574.2,6565.0,6574.2,7101.073676416142,73,95900000,43520.0
60,IC2012,09:58:00,20200710,20200710,6574.2,6584.8,6570.0,6581.4,7112.520683949256,98,128950000,43507.0
60,IC2012,09:59:00,20200710,20200710,6581.4,6582.4,6570.0,6570.0,7108.108108108108,68,89420000,43516.0
60,IC2012,10:00:00,20200710,20200710,6569.0,6571.8,6568.0,6571.8,7102.4987251402345,53,69640000,43520.0
60,IC2012,10:01:00,20200710,20200710,6571.8,6578.0,6565.6,6578.0,7102.1621621621625,100,131390000,43537.0
60,IC2012,10:02:00,20200710,20200710,6578.0,6578.6,6565.0,6565.0,7104.247104247104,28,36800000,43536.0
60,IC2012,10:03:00,20200710,20200710,6565.0,6567.6,6563.0,6563.0,7097.615262321145,85,111610000,43551.0
60,IC2012,10:04:00,20200710,20200710,6563.0,6573.8,6562.8,6570.6,7098.612125639153,74,97180000,43534.0
60,IC2012,10:05:00,20200710,20200710,6570.6,6570.6,6564.6,6569.8,7101.039501039501,65,85390000,43531.0
60,IC2012,10:06:00,20200710,20200710,6569.8,6569.8,6561.4,6561.4,7097.2972972972975,40,52520000,43520.0
60,IC2012,10:07:00,20200710,20200710,6561.0,6564.4,6559.2,6563.6,7092.803647020514,83,108910000,43524.0
60,IC2012,10:08:00,20200710,20200710,6563.6,6571.2,6562.6,6568.4,7099.099099099099,24,31520000,43524.0
60,IC2012,10:09:00,20200710,20200710,6568.4,6569.8,6562.6,6569.2,7100.0,40,52540000,43532.0
60,IC2012,10:10:00,20200710,20200710,6569.2,6569.2,6562.2,6562.2,7097.713097713097,26,34140000,43517.0
60,IC2012,10:11:00,20200710,20200710,6562.2,6567.2,6558.0,6558.0,7093.857493857495,55,72180000,43501.0
60,IC2012,10:12:00,20200710,20200710,6558.0,6561.8,6556.0,6560.6,7090.34749034749,70,91820000,43514.0
60,IC2012,10:13:00,20200710,20200710,6560.6,6561.6,6556.4,6556.6,7091.543156059285,31,40670000,43516.0
60,IC2012,10:14:00,20200710,20200710,6556.6,6556.6,6552.0,6552.6,7084.942084942085,98,128450000,43517.0
60,IC2012,10:15:00,20200710,20200710,6552.6,6552.6,6535.2,6535.2,7073.47972972973,128,167500000,43502.0
60,IC2012,10:16:00,20200710,20200710,6536.2,6540.6,6535.0,6539.8,7068.068068068068,54,70610000,43499.0
60,IC2012,10:17:00,20200710,20200710,6539.8,6539.8,6521.0,6521.0,7059.960622874531,151,197220000,43477.0
60,IC2012,10:18:00,20200710,20200710,6521.0,6526.0,6520.6,6522.0,7051.774666232497,83,108280000,43458.0
60,IC2012,10:19:00,20200710,20200710,6523.0,6535.0,6522.0,6534.8,7058.0416482055825,122,159300000,43413.0
60,IC2012,10:20:00,20200710,20200710,6534.8,6537.4,6532.0,6535.4,7063.756063756064,78,101930000,43416.0
60,IC2012,10:21:00,20200710,20200710,6535.4,6547.2,6535.4,6547.2,7072.315558802045,74,96820000,43379.0
60,IC2012,10:22:00,20200710,20200710,6548.6,6551.2,6547.4,6549.8,7080.180180180179,60,78590000,43365.0
60,IC2012,10:23:00,20200710,20200710,6549.8,6557.0,6549.8,6557.0,7083.381253594019,47,61590000,43357.0
60,IC2012,10:24:00,20200710,20200710,6557.4,6558.2,6550.0,6550.4,7085.239085239085,26,34080000,43361.0
60,IC2012,10:25:00,20200710,20200710,6550.4,6553.0,6540.2,6540.2,7074.903474903475,35,45810000,43372.0
60,IC2012,10:26:00,20200710,20200710,6539.2,6545.0,6539.2,6543.2,7073.710073710073,44,57580000,43378.0
60,IC2012,10:27:00,20200710,20200710,6544.8,6544.8,6535.4,6535.4,7068.946497517926,49,64080000,43381.0
60,IC2012,10:28:00,20200710,20200710,6535.8,6535.8,6530.0,6531.2,7061.703212646609,53,69240000,43374.0
