Bar,InstrumentID,Time,ActionDay,TradingDay,OpenPrice,HighestPrice,LowestPrice,ClosePrice,VolumeWeightedAveragePrice,Volume,Turnover,OpenInterest
60,IC2012,09:30:00,20200611,20200611,5179.8,5179.8,5179.8,5179.8,5179.8,9,9320000,22823.0
60,IC2012,09:31:00,20200611,20200611,5179.8,5179.8,5152.0,5154.4,5576.576576576576,54,55710000,22798.0
60,IC2012,09:32:00,20200611,20200611,5154.4,5161.8,5154.4,5156.4,5577.177177177177,45,46430000,22780.0
60,IC2012,09:33:00,20200611,20200611,5156.4,5158.4,5155.0,5158.4,5575.02329916123,29,29910000,22765.0
60,IC2012,09:34:00,20200611,20200611,5158.4,5158.4,5150.0,5150.2,5570.27027027027,40,41220000,22760.0
60,IC2012,09:35:00,20200611,20200611,5150.2,5153.0,5148.8,5149.4,5569.4980694980695,28,28850000,22746.0
60,IC2012,09:36:00,20200611,20200611,5149.4,5149.4,5144.6,5146.0,5563.513513513513,40,41170000,22730.0
60,IC2012,09:37:00,20200611,20200611,5146.0,5152.0,5146.0,5148.2,5567.5675675675675,22,22660000,22715.0
60,IC2012,09:38:00,20200611,20200611,5148.2,5150.0,5145.0,5146.0,5564.993564993565,42,43240000,22688.0
60,IC2012,09:39:00,20200611,20200611,5146.0,5149.0,5145.8,5148.8,5564.5645645645645,18,18530000,22680.0
60,IC2012,09:40:00,20200611,20200611,5148.8,5150.6,5146.4,5149.0,5567.5675675675675,21,21630000,22671.0
60,IC2012,09:41:00,20200611,20200611,5149.0,5155.0,5148.2,5155.0,5569.069069069069,36,37090000,22647.0
60,IC2012,09:42:00,20200611,20200611,5155.0,5156.0,5151.8,5156.0,5573.573573573573,27,27840000,22633.0
60,IC2012,09:43:00,20200611,20200611,5156.0,5162.8,5156.0,5160.0,5577.524893314367,38,39210000,22613.0
60,IC2012,09:44:00,20200611,20200611,5160.0,5160.0,5157.4,5160.0,5577.863577863578,21,21670000,22605.0
60,IC2012,09:45:00,20200611,20200611,5160.0,5162.8,5159.0,5159.6,5578.378378378378,15,15480000,22598.0
60,IC2012,09:46:00,20200611,20200611,5159.6,5164.4,5159.6,5162.4,5580.540540540541,25,25810000,22587.0
60,IC2012,09:47:00,20200611,20200611,5162.4,5164.8,5162.4,5164.8,5582.309582309582,11,11360000,22581.0
60,IC2012,09:48:00,20200611,20200611,5163.0,5165.6,5160.6,5161.6,5582.77027027027,32,33050000,22573.0
60,IC2012,09:49:00,20200611,20200611,5161.6,5162.0,5161.2,5162.0,5578.378378378378,5,5160000,22571.0
60,IC2012,09:50:00,20200611,20200611,5162.0,5163.0,5161.0,5163.0,5579.15057915058,14,14450000,22568.0
60,IC2012,09:51:00,20200611,20200611,5161.2,5162.4,5159.2,5162.4,5581.081081081081,20,20650000,22557.0
60,IC2012,09:52:00,20200611,20200611,5162.4,5165.8,5161.8,5162.8,5580.286168521463,17,17550000,22553.0
60,IC2012,09:53:00,20200611,20200611,5162.2,5164.8,5161.4,5164.2,5581.792318634424,19,19620000,22544.0
